TIMESTAMP,IRT2015C1xx24,TDR2015C10624,TDR2015C11824,TDR2015C13024,TDR2015C14224,Ta_2m_Avg,RH_2m_Avg,WndAveSpd_3m,WndAveDir_3m,PresAvg_1pnt5m,Solar_2m_Avg,Rain_1m_Tot,TaMax_2m,TaMin_2m,RHMax_2m,RHMin_2m,cwsi,swsi,eto,etc,kc
2024-07-24 11:00:00,25.036385000000003,27.191665,20.38333,21.8,20.491665,27.71333333333333,52.81366666666667,0.6926333333333333,217.76711666666668,920.8050366666666,653.0699999999999,0.0,27.8675,27.54283333333333,53.97366666666667,51.74633333333333,,0.0,,,
2024-07-24 12:00:00,27.85385,27.158335,20.35,21.75833,20.450000000000003,30.708666666666662,45.76916666666667,1.1800666666666666,124.24655,920.508845,761.5699999999999,0.0,30.850666666666665,30.553166666666662,47.57833333333333,44.01983333333333,,0.0,,,
2024-07-24 13:00:00,29.27532,27.175,20.38333,21.7,20.4,32.463166666666666,35.69733333333333,1.7292333333333334,106.6278,920.3089716666668,805.58,0.0,32.61066666666667,32.30583333333333,37.65133333333333,33.733,,0.0,,,
2024-07-24 14:00:00,29.579975,27.191665,20.3,21.616665,20.4,32.77483333333333,31.115166666666667,2.057633333333333,56.78483333333334,920.16013,786.6949999999999,0.0,32.925666666666665,32.61216666666667,32.658166666666666,29.55816666666667,,0.0,,,
2024-07-24 15:00:00,29.8373,27.175,20.308335,21.583335,20.35,33.163333333333334,34.5415,2.0196166666666664,93.88883333333334,920.0377416666666,718.2866666666666,0.0,33.3095,32.9965,36.252,32.94566666666667,,0.0,,,
2024-07-24 16:00:00,29.690035,27.166665,20.316665,21.541665,20.3,34.21266666666667,27.007,2.1053333333333333,156.39783333333335,919.8280683333334,615.2366666666666,0.0,34.3735,34.056333333333335,28.168666666666663,26.019,,0.0,,,
2024-07-24 17:00:00,27.926265,27.13333,20.291665,21.5,20.3,33.82416666666667,27.286,2.7133333333333334,170.83166666666665,919.6824983333332,463.625,0.0,33.973,33.663,28.1605,26.488166666666665,,0.0,,,
2024-07-24 18:00:00,26.281295,27.125,20.3,21.466665,20.291665,33.183166666666665,29.37033333333333,2.959233333333333,163.47166666666666,919.6708183333334,297.0433333333333,0.0,33.32266666666666,33.029833333333336,29.9765,28.793333333333333,,0.0,,,
2024-07-24 19:00:00,25.397205,27.14167,20.3,21.416665,20.291665,31.741333333333333,33.42816666666667,2.578233333333333,159.90666666666667,919.40612,142.8155,0.0,31.88266666666667,31.584166666666665,33.853833333333334,33.00983333333333,,0.0,,,
2024-07-24 20:00:00,23.999385,27.133335,20.25833,21.4,20.283335,29.333,40.57716666666667,2.577933333333333,154.46833333333333,919.3092266666666,31.05645,0.0,29.479166666666668,29.17,40.78816666666667,40.38483333333333,,0.0,,,
2024-07-24 21:00:00,22.44514,27.141665,20.26667,21.4,20.3,26.939,46.74333333333333,2.5391666666666666,162.53333333333333,919.4887933333332,0.0,0.0,27.08383333333333,26.790333333333333,46.9455,46.54233333333333,,0.0,,,
2024-07-24 22:00:00,21.695425,27.108335,20.266665,21.4,20.291665,25.816333333333333,50.02016666666667,3.435383333333333,170.17833333333334,919.9951416666668,0.0,0.0,25.94683333333333,25.657,50.16166666666666,49.87833333333333,,0.0,,,
2024-07-24 23:00:00,21.9908,27.108335,20.291665,21.375,20.28333,24.97,52.772666666666666,3.8149666666666655,169.38833333333332,920.3145433333334,0.0,0.0,25.104,24.81833333333333,52.93816666666667,52.613166666666665,,0.0,,,
2024-07-25 00:00:00,21.349095,27.1,20.28333,21.341665,20.266665,23.813166666666667,56.12916666666667,3.2302833333333334,169.775,920.747485,0.0,0.0,23.969,23.65483333333333,56.285,55.97883333333333,,0.0,6.571714025884692,7.557471129767395,1.15
2024-07-25 01:00:00,20.008205,27.1,20.283335,21.308335,20.3,22.871,59.051,3.1922833333333336,182.0183333333333,920.8540233333332,0.0,0.0,23.014333333333333,22.73116666666667,59.18483333333334,58.92583333333334,,0.0,,,
2024-07-25 02:00:00,18.876175000000003,27.1,20.28333,21.308335,20.275,21.207,65.82216666666666,2.2117,187.21666666666667,920.6225,0.0,0.0,21.354666666666667,21.0495,66.00083333333333,65.64083333333333,,0.0,,,
2024-07-25 03:00:00,18.5316,27.1,20.3,21.308335,20.275,20.146666666666665,72.95233333333334,2.065233333333333,188.65666666666667,920.4933583333332,0.0,0.0,20.287666666666667,19.994000000000003,73.11466666666666,72.78533333333333,,0.0,,,
2024-07-25 04:00:00,18.458275,27.1,20.3,21.3,20.291665,19.80333333333333,73.99533333333333,1.4280000000000002,171.24033333333333,920.5292883333332,0.0,0.0,19.9545,19.648333333333333,74.20533333333333,73.77733333333335,,0.0,,,
2024-07-25 05:00:00,15.1031,27.091665,20.291665,21.308335,20.3,17.847666666666665,83.05199999999999,0.2882,75.60433333333334,920.6407883333334,0.0,0.0,17.990333333333336,17.696,83.30266666666667,82.777,,0.0,,,
2024-07-25 06:00:00,13.90082,27.091665,20.3,21.3,20.275,16.53666666666667,88.44,0.1297833333333333,93.05661666666668,920.814225,1.87955,0.0,16.67866666666667,16.380333333333333,88.66666666666667,88.19666666666667,,0.0,,,
2024-07-25 07:00:00,14.75531,27.075,20.291665,21.3,20.3,17.115666666666666,86.8,0.0611666666666666,65.915,920.8936916666668,60.0965,0.0,17.256666666666668,16.9615,87.095,86.48666666666666,,0.0,,,
2024-07-25 08:00:00,17.85943,27.025,20.3,21.3,20.291665,19.85183333333333,78.88183333333333,0.5405333333333334,241.81936666666667,920.9874466666666,209.42166666666665,0.0,19.994333333333334,19.6915,79.46466666666667,78.34933333333333,,0.0,,,
2024-07-25 09:00:00,21.4321,27.024995,20.3,21.3,20.25833,25.38833333333333,57.121,1.3251333333333333,224.28333333333333,920.8468216666666,383.1233333333333,0.0,25.552666666666667,25.22233333333333,58.2145,56.008,,0.0,,,
2024-07-25 10:00:00,24.757625,27.0,20.28333,21.28333,20.266665,28.870166666666663,47.117,1.4805166666666667,196.34,920.5574583333332,552.5566666666667,0.0,29.03,28.71,48.1395,46.1215,,0.0,,,
2024-07-25 11:00:00,27.786900000000003,27.0,20.275,21.24167,20.225,32.098,38.3155,1.6973833333333337,191.12166666666664,920.2183883333332,691.3116666666666,0.0,32.259166666666665,31.9325,39.61300000000001,37.203,,0.0,,,
2024-07-25 12:00:00,27.82175,26.95833,20.3,21.208335,20.25,34.485,28.79983333333333,3.143333333333333,195.13166666666663,919.8192633333332,792.7966666666667,0.0,34.645833333333336,34.315666666666665,29.842,27.880166666666664,,0.0,,,
2024-07-25 13:00:00,28.48082,26.93333,20.25,21.175,20.208335,35.6345,24.599833333333333,3.9005666666666654,185.8883333333333,919.398735,837.8666666666667,0.0,35.791333333333334,35.4715,25.38283333333333,23.8215,,0.0,,,
2024-07-25 14:00:00,29.27644,26.90833,20.233335,21.141665,20.2,36.1395,22.592166666666667,3.82035,177.89666666666665,919.1004166666668,826.7666666666667,0.0,36.3055,35.963166666666666,23.44383333333333,21.7715,,0.0,,,
2024-07-25 15:00:00,29.368945,26.9,20.175,21.033335,20.125,36.39683333333333,21.076,3.92,177.28333333333333,918.64437,764.365,0.0,36.5545,36.22816666666667,21.813166666666667,20.38266666666667,,0.0,,,
2024-07-25 16:00:00,28.838845,26.9,20.125,20.966665,20.1,36.37033333333333,22.90266666666667,4.2465,160.51833333333337,918.179505,644.1666666666666,0.0,36.52216666666666,36.20283333333334,23.544,22.366666666666667,,0.0,,,
2024-07-25 17:00:00,28.072345,26.88333,20.1,20.9,20.05833,35.739000000000004,24.804,4.602266666666667,162.91833333333335,918.004555,499.4266666666666,0.0,35.89533333333333,35.583333333333336,25.247333333333334,24.387666666666668,,0.0,,,
2024-07-25 18:00:00,27.542925,26.825,20.1,20.833335,20.0,34.5885,26.91783333333333,4.6728,162.04500000000002,917.6666466666668,326.59666666666664,0.0,34.729,34.435500000000005,27.28983333333333,26.54733333333333,,0.0,,,
2024-07-25 19:00:00,27.38634,26.81667,20.1,20.8,19.991665,32.5735,32.0895,4.190766666666667,161.845,917.5451866666666,153.01166666666668,0.0,32.72,32.4185,32.3355,31.85616666666667,,0.0,,,
2024-07-25 20:00:00,25.767115,26.8,20.066665,20.8,19.958335,30.123,37.179833333333335,4.298966666666667,161.09333333333333,917.6028283333332,33.667,0.0,30.275166666666667,29.9655,37.323166666666665,37.05216666666667,,0.0,,,
2024-07-25 21:00:00,24.504775,26.8,20.091665,20.8,19.95,28.1085,41.123666666666665,4.32925,161.44666666666666,917.6032666666669,0.0,0.0,28.2505,27.958666666666662,41.25383333333333,41.006,,0.0,,,
2024-07-25 22:00:00,23.35981,26.808335,20.04167,20.8,19.941665,26.0495,46.10083333333333,3.68395,167.73999999999998,917.910455,0.0,0.0,26.1975,25.897166666666667,46.23366666666666,45.97566666666667,,0.0,,,
2024-07-25 23:00:00,21.82999,26.8,20.091665,20.8,19.9,25.058333333333334,47.54683333333333,4.0754,166.02666666666667,917.9117783333334,0.0,0.0,25.202166666666667,24.900166666666667,47.66783333333333,47.42733333333333,,0.0,,,
2024-07-26 00:00:00,21.308695,26.8,20.1,20.8,19.93333,23.860666666666667,51.5405,3.62515,169.47333333333333,917.89328,0.0,0.0,24.001,23.706166666666668,51.66483333333333,51.41983333333334,,0.0,7.7977750809192585,8.967441343057146,1.15
2024-07-26 01:00:00,20.26525,26.8,20.083335,20.8,19.9,23.538833333333333,55.89983333333334,3.92515,178.11499999999998,918.070745,0.0,0.0,23.685166666666667,23.3845,56.031333333333336,55.76883333333333,,0.0,,,
2024-07-26 02:00:00,19.713,26.8,20.1,20.8,19.9,22.1625,62.84316666666667,3.308316666666667,184.525,917.805935,0.0,0.0,22.302833333333336,22.0195,62.98683333333334,62.6865,,0.0,,,
2024-07-26 03:00:00,19.330585,26.78333,20.1,20.8,19.91667,21.0405,67.10233333333333,3.333183333333333,187.37166666666664,917.394555,0.0,0.0,21.187666666666665,20.88733333333333,67.23983333333334,66.966,,0.0,,,
2024-07-26 04:00:00,18.241425,26.766665,20.1,20.8,19.908335,20.380666666666663,69.2675,3.0993666666666666,186.625,917.1382466666668,0.0,0.0,20.52266666666667,20.2305,69.42366666666666,69.1135,,0.0,,,
2024-07-26 05:00:00,18.146145,26.75833,20.091665,20.8,19.9,21.235166666666665,64.79216666666667,3.8462666666666654,182.1833333333333,916.9666666666668,0.0,0.0,21.379,21.079,64.9555,64.62533333333333,,0.0,,,
2024-07-26 06:00:00,18.293895,26.708335,20.09167,20.8,19.9,21.155666666666665,65.07383333333333,4.119533333333333,180.47,916.7193516666666,1.67385,0.0,21.29883333333333,21.00883333333333,65.21333333333334,64.9435,,0.0,,,
2024-07-26 07:00:00,17.691625000000002,26.716665,20.083335,20.8,19.9,20.970166666666668,66.15433333333334,3.6508666666666665,177.85,916.7723233333332,59.28716666666666,0.0,21.106166666666663,20.831166666666665,66.30766666666666,66.00666666666667,,0.0,,,
2024-07-26 08:00:00,18.618135,26.7,20.1,20.8,19.908335,22.211166666666667,62.06583333333333,3.975916666666667,182.1383333333333,916.8874433333332,225.995,0.0,22.34433333333333,22.072666666666667,62.348333333333336,61.774,,0.0,,,
2024-07-26 09:00:00,20.835375,26.716665,20.091665,20.791665,19.908335,25.18566666666667,51.82816666666667,4.936683333333334,188.96666666666667,916.7365683333334,406.66,0.0,25.332,25.035166666666665,52.31516666666666,51.36283333333333,,0.0,,,
2024-07-26 10:00:00,23.501710000000003,26.691665,20.1,20.716665,19.9,28.172833333333337,42.7835,4.947466666666667,183.655,916.3489916666666,573.5383333333334,0.0,28.321166666666667,28.014,43.33566666666666,42.32483333333333,,0.0,,,
2024-07-26 11:00:00,25.50394,26.608335,20.1,20.7,19.9,30.3905,38.246833333333335,4.691883333333333,173.63166666666666,915.9679,719.0916666666667,0.0,30.541666666666668,30.22883333333333,38.88,37.693,,0.0,,,
2024-07-26 12:00:00,27.0471,26.608335,20.05,20.625,19.833335,32.00933333333333,35.03483333333334,5.141900000000001,169.98999999999998,915.5151933333332,815.3283333333333,0.0,32.17333333333333,31.833666666666662,35.65333333333333,34.50066666666667,,0.0,,,
2024-07-26 13:00:00,28.13026,26.6,20.008335,20.55,19.783335,33.29816666666667,32.0845,5.9920333333333335,172.06166666666667,914.903905,860.0,0.0,33.465,33.12383333333334,32.60133333333333,31.56583333333333,,0.0,,,
2024-07-26 14:00:00,29.191925,26.55833,20.025,20.45833,19.7,34.097166666666666,28.897,6.1882166666666665,189.225,914.4500816666666,849.1,0.0,34.26916666666667,33.912,29.4515,28.385,,0.0,,,
2024-07-26 15:00:00,29.6703,26.50833,20.0,20.35833,19.675,34.71966666666666,27.99983333333333,5.835233333333333,184.65666666666667,913.84057,783.8,0.0,34.87883333333333,34.561166666666665,28.586,27.456333333333337,,0.0,,,
2024-07-26 16:00:00,29.79245,26.5,20.0,20.291665,19.591665,34.80533333333334,27.71916666666667,5.9575,181.2633333333333,913.24284,671.0016666666667,0.0,34.97266666666667,34.6285,28.210500000000003,27.279333333333334,,0.0,,,
2024-07-26 17:00:00,29.281285,26.46667,19.991665,20.225,19.516665,34.56933333333333,28.09433333333333,5.661866666666667,168.71833333333333,912.6122966666668,516.32,0.0,34.73083333333333,34.39566666666667,28.462,27.740666666666662,,0.0,,,
2024-07-26 18:00:00,28.548475,26.441665,19.991665,20.158335,19.5,33.669666666666664,30.544833333333333,5.31255,160.57999999999998,912.22638,340.25333333333333,0.0,33.818666666666665,33.509166666666665,30.803166666666662,30.282,,0.0,,,
2024-07-26 19:00:00,27.875555,26.4,19.941665,20.1,19.4,32.042833333333334,32.83166666666667,5.118433333333333,160.735,912.3347133333332,153.90983333333332,0.0,32.19116666666667,31.883666666666667,33.03816666666667,32.63766666666667,,0.0,,,
2024-07-26 20:00:00,25.630765,26.4,19.966665,20.1,19.391665,29.509833333333333,38.69533333333333,3.285616666666667,157.84333333333333,912.691415,24.42585,0.0,29.648333333333333,29.3585,38.83133333333333,38.559,,0.0,,,
2024-07-26 21:00:00,22.781525,26.4,19.925,20.1,19.4,27.163833333333333,45.484,3.511816666666667,156.81,913.1484033333332,0.0,0.0,27.294833333333333,27.020666666666667,45.59933333333333,45.373000000000005,,0.0,,,
2024-07-26 22:00:00,22.65619,26.4,19.96667,20.1,19.308335,26.225,47.78516666666667,4.3475166666666665,159.36499999999998,913.3877016666668,0.0,0.0,26.37,26.07483333333333,47.9045,47.67933333333333,,0.0,,,
