TIMESTAMP,IRT5012B2xx24,TDR5012B20624,TDR5012B21824,TDR5012B23024,Ta_2m_Avg,RH_2m_Avg,WndAveSpd_3m,WndAveDir_3m,PresAvg_1pnt5m,Solar_2m_Avg,Rain_1m_Tot,TaMax_2m,TaMin_2m,RHMax_2m,RHMin_2m,swsi,et,cwsi
2024-07-04 10:00:00,20.363245,26.600000000000005,23.399999999999995,18.73333,19.82733333333333,55.85566666666667,3.55825,329.6500833333333,919.186555,659.1883333333334,0.0,19.975,19.663,57.12983333333333,54.655,0.0,,
2024-07-04 11:00:00,22.13798,26.600000000000005,23.399999999999995,18.725,21.67533333333333,49.901,3.692266666666667,323.89166666666665,919.0890683333332,792.425,0.0,21.817166666666665,21.52983333333333,51.2875,48.55466666666667,0.0,,
2024-07-04 12:00:00,23.327520000000003,26.55,23.399999999999995,18.708335,22.686666666666667,46.92433333333334,4.352916666666667,327.75166666666667,918.9728433333332,883.5,0.0,22.838833333333334,22.521833333333333,48.48583333333333,45.5665,0.0,,
2024-07-04 13:00:00,24.105265,26.58333,23.399999999999995,18.7,23.301,46.28666666666666,4.194766666666667,332.15541666666667,918.7918633333334,924.2833333333332,0.0,23.45266666666667,23.132,47.66716666666667,44.87966666666667,0.0,,
2024-07-04 14:00:00,24.858175,26.5,23.383335,18.691665,24.182166666666667,42.14183333333334,3.9419,326.835,918.50682,904.205,0.0,24.336666666666662,24.013166666666667,43.69766666666667,40.839000000000006,0.0,,
2024-07-04 15:00:00,24.8956,26.48333,23.36667,18.691665,25.021666666666665,38.03983333333333,4.1524,322.82,918.2359383333334,846.4916666666667,0.0,25.166166666666665,24.86116666666667,39.2905,36.841166666666666,0.0,,
2024-07-04 16:00:00,24.72558,26.40833,23.34167,18.61667,25.03333333333333,39.626,3.4398,323.7633333333333,917.95291,696.515,0.0,25.182,24.866333333333333,40.882666666666665,38.455333333333336,0.0,,
2024-07-04 17:00:00,24.890915000000003,26.399999999999995,23.325000000000003,18.65,25.129,37.30116666666667,3.6836166666666665,317.7976,917.538345,593.6983333333334,0.0,25.27766666666667,24.969833333333334,38.58283333333333,36.1605,0.0,,
2024-07-04 18:00:00,24.14301,26.308335,23.3,18.625,24.8195,36.972166666666666,3.7807666666666666,313.68958333333336,917.3253233333332,418.81666666666666,0.0,24.9575,24.677666666666667,37.95333333333333,36.01199999999999,0.0,,
2024-07-04 19:00:00,23.05377,26.3,23.3,18.6,23.973333333333336,39.768166666666666,3.221033333333333,326.6341,917.7282866666668,236.88,0.0,24.106,23.82,40.479,39.03316666666667,0.0,,
2024-07-04 20:00:00,20.37548,26.3,23.316665,18.608335,22.18616666666667,45.7775,1.5343833333333334,275.92275,918.0305816666666,76.05666666666666,0.0,22.328,22.03333333333333,46.286,45.147666666666666,0.0,,
2024-07-04 21:00:00,15.854729999999998,26.3,23.333335,18.625,17.634166666666665,65.377,0.8705833333333334,59.30946666666667,918.22217,0.952,0.0,17.78083333333333,17.464333333333336,65.72200000000001,64.99133333333333,0.0,,
