TIMESTAMP,IRT5006B1xx24,TDR5006B10624,TDR5006B11824,TDR5006B13024,TDR5006B14224,DEN5006B1xx24,Ta_2m_Avg,RH_2m_Avg,WndAveSpd_3m,WndAveDir_3m,PresAvg_1pnt5m,Solar_2m_Avg,Rain_1m_Tot,TaMax_2m,TaMin_2m,RHMax_2m,RHMin_2m,cwsi,swsi,eto,etc,kc,recommendation
2024-07-12 20:00:00,30.424290000000003,22.808335,14.3,11.933335,17.908335,1667.1560000000002,29.946666666666665,56.98116666666667,1.1879,122.60516666666668,915.0762116666666,47.72716666666667,0.0,30.0995,29.78833333333333,57.2225,56.74816666666666,,0.5747584415584414,,,,0.6618579747692759
2024-07-12 21:00:00,26.212115,22.841665000000003,14.3,11.94167,17.941665,1676.6315,26.43316666666667,71.09666666666666,0.7313666666666666,130.81166666666667,915.0122983333332,0.1802666666666666,0.0,26.5695,26.28666666666667,71.305,70.8795,,0.5730935064935065,,,,0.6609435471955805
2024-07-12 22:00:00,22.990615,22.883335,14.308335,11.983335,17.916665000000002,1686.315,24.807333333333336,70.86416666666668,1.02635,112.69433333333332,915.3726566666668,0.0,0.0,24.96433333333333,24.634833333333333,71.43900000000001,70.27866666666667,,0.5694303696303695,,,,0.6588641412212437
2024-07-12 23:00:00,24.46652,22.9,14.341665,12.016665,17.908335,1711.3729999999998,27.09,56.06333333333334,3.1330666666666667,157.67333333333332,915.2672483333332,0.0,0.0,27.2395,26.93433333333333,56.211666666666666,55.91783333333333,,0.5661006993006993,,,,0.6568902327177487
2024-07-13 00:00:00,23.710465,22.891665,14.35,12.008335,17.958334999999998,1735.8865,24.059666666666665,69.48649999999999,1.1454666666666666,97.75033333333334,915.4136,0.0,0.0,24.23966666666667,23.878,69.91283333333334,69.074,,0.5664335664335662,5.325586123955149,6.390703348746178,1.2,0.6570912658697704
2024-07-13 01:00:00,21.431405,22.9,14.4,11.991665,17.908335,1735.948,23.409,72.48299999999999,1.04135,97.3065,914.8673733333331,0.0,0.0,23.575,23.235333333333333,72.9075,72.0835,,0.5647686313686314,,,,0.6560773285434814
2024-07-13 02:00:00,20.78754,22.866665,14.366665,12.008335,17.916665000000002,1738.6105,21.28333333333333,87.39333333333335,1.0585833333333334,57.834833333333336,914.6272566666668,0.0,0.0,21.4535,21.116666666666667,87.79166666666667,87.00733333333334,,0.5667666333666332,,,,0.6572915864681431
2024-07-13 03:00:00,19.988035,22.899995,14.391665,12.016665,17.941665,1744.8530000000003,19.65083333333333,96.91666666666669,0.9709666666666668,56.65091666666667,914.30927,0.0,0.0,19.8015,19.5,97.05666666666666,96.74833333333332,,0.564102897102897,,,,0.6556659608877043
2024-07-13 04:00:00,19.11081,22.891665,14.4,12.008335,17.983335,1749.019,19.436333333333334,96.24,1.168,130.65623333333332,915.3984266666666,0.0,0.0,19.59083333333333,19.271,96.52166666666668,95.96,,0.5644355644355645,,,,0.6558719493217543
2024-07-13 05:00:00,21.648805,22.875,14.425,12.008335,17.95,1804.4805,23.105666666666664,64.88383333333333,2.87225,58.94635,916.2468283333332,0.0,0.0,23.261333333333333,22.9465,65.3065,64.50216666666667,,0.5641024975024975,,,,0.6556657129383454
2024-07-13 06:00:00,21.491535,22.85,14.425,12.033335,17.9,1813.0465,21.568666666666665,62.42733333333333,0.7264333333333333,82.34983333333334,915.352955,2.9837,0.0,21.712,21.421333333333333,62.75033333333333,62.07816666666667,,0.5641024975024975,,,,0.6556657129383454
2024-07-13 07:00:00,21.074345,22.85833,14.425,12.016665,17.916665000000002,1812.751,22.7415,55.431,0.39085,81.35650000000001,915.17852,103.3805,0.0,22.893,22.587666666666667,56.006166666666665,54.899166666666666,,0.5644357642357641,,,,0.6558720727811866
2024-07-13 08:00:00,24.30366,22.808335,14.466665,12.033335,17.91667,1811.697,25.044500000000003,49.53833333333333,0.81325,91.44866666666668,914.8407883333332,187.97166666666664,0.0,25.1855,24.886666666666667,50.3515,48.90933333333333,,0.5641024975024975,,,,0.6556657129383454
2024-07-13 09:00:00,26.294525,22.783330000000003,14.45,12.0,17.925,1804.635,28.15266666666667,43.1035,1.53005,91.57116666666668,914.62647,348.99,0.0,28.323833333333333,27.973166666666668,43.72283333333333,42.4685,,0.5670997002997006,,,,0.6574910774595933
2024-07-13 10:00:00,27.588675,22.749995,14.458335,12.025,17.916665000000002,1777.091,27.300166666666662,54.39083333333333,2.4715166666666666,102.8028,916.2883183333332,221.99983333333333,0.0,27.4725,27.113,55.04366666666667,53.7245,,0.5670997002997002,,,,0.6574910774595926
2024-07-13 11:00:00,26.195875,22.73333,14.43333,12.016665,17.908335,1770.441,26.59733333333333,65.14683333333333,1.5337500000000002,116.72275,917.0306733333332,354.385,0.0,26.7465,26.43133333333333,65.78483333333334,64.49883333333334,,0.5690979020979023,,,,0.6586706987307485
2024-07-13 12:00:00,28.449365,22.7,14.425,12.0,17.95,1767.2100000000005,29.45533333333333,56.04466666666666,2.045933333333333,70.78533333333333,916.71477,787.5216666666668,0.0,29.6135,29.283,57.17233333333333,55.0825,,0.5714285714285717,,,,0.6600101174283584
2024-07-13 13:00:00,30.53403,22.616665,14.466665,11.983335,17.9,1718.4435,31.42366666666667,48.268,2.1723,61.273,916.2798483333332,880.45,0.0,31.57583333333333,31.25483333333333,49.67016666666667,47.017500000000005,,0.5737596403596401,,,,0.6613116624544095
2024-07-13 14:00:00,32.824635,22.566665,14.45,11.94167,17.891665,1661.1560000000002,34.02466666666667,35.80133333333333,1.7544166666666667,85.31216666666667,915.6286083333332,872.5,0.0,34.18333333333333,33.85033333333333,36.857,34.90266666666666,,0.5780885114885116,,,,0.6636675830994844
2024-07-13 15:00:00,33.524815000000004,22.475,14.408335,11.925,17.866665,1612.128,34.49816666666666,38.790333333333336,2.2108833333333333,44.24316666666667,915.5924416666666,808.7566666666667,0.0,34.65316666666667,34.334500000000006,39.9725,37.68183333333333,,0.5840825174825173,,,,0.6667468007654134
2024-07-13 16:00:00,34.283655,22.45,14.425,11.875,17.8,1591.437,34.782666666666664,39.69683333333333,2.170733333333333,45.06701666666667,915.45259,699.535,0.0,34.938,34.61383333333333,40.86983333333333,38.47133333333333,,0.5864135864135864,,,,0.6678839412495687
2024-07-13 17:00:00,34.29642,22.391665,14.4,11.825,17.8,1590.135,34.88316666666666,38.02,2.0588333333333333,44.13216666666666,915.2609583333334,557.3616666666666,0.0,35.0435,34.7185,39.02616666666667,36.99,,0.5917416583416581,,,,0.6704006384565369
2024-07-13 18:00:00,34.414959999999994,22.341665000000003,14.383335,11.791665,17.775,1591.0694999999998,34.4515,39.053666666666665,1.6895666666666669,41.43,915.2047916666668,385.1833333333333,0.0,34.599833333333336,34.2985,40.067,38.06733333333333,,0.5957376623376623,,,,0.6721886420822182
2024-07-13 19:00:00,33.281115,22.325,14.366665,11.825,17.73333,1594.068,33.39066666666667,40.84216666666667,0.7663833333333333,40.79216666666667,915.2246816666668,212.08166666666665,0.0,33.538333333333334,33.232,41.850166666666674,39.72733333333333,,0.5957376623376623,,,,0.6721886420822182
2024-07-13 20:00:00,31.584325000000003,22.333335,14.383335,11.8,17.73333,1626.726,31.1565,53.7395,0.2922833333333333,41.1865,915.0683233333332,60.21625,0.0,31.305333333333333,30.987166666666667,54.43183333333333,53.024,,0.5957374625374626,,,,0.6721885548819908
2024-07-13 21:00:00,26.88954,22.341665000000003,14.391665,11.8,17.725,1659.4055,26.956333333333337,70.68466666666667,0.2321333333333333,104.24466666666667,915.221635,0.3540333333333333,0.0,27.10683333333333,26.798333333333336,70.89266666666667,70.46966666666667,,0.595071728271728,,,,0.6718967999102585
2024-07-13 22:00:00,23.62564,22.341665000000003,14.4,11.791665,17.725,1671.5575,24.596,75.97683333333333,0.06725,19.598333333333336,915.5839883333332,0.0,0.0,24.758166666666668,24.442666666666664,76.2465,75.6695,,0.595071728271728,,,,0.6718967999102585
2024-07-13 23:00:00,21.03627,22.358335,14.408335,11.808335,17.708334999999998,1680.1245,20.448500000000003,89.15,0.6626833333333334,114.34,915.8132216666668,0.0,0.0,20.59883333333333,20.29133333333333,89.45833333333333,88.825,,0.5934063936063936,,,,0.6711563250858266
2024-07-14 00:00:00,18.751,22.308335,14.425,11.83333,17.758335,1688.581,18.5375,94.98333333333332,1.3555166666666667,182.63,915.9575366666668,0.0,0.0,18.688333333333333,18.366333333333333,95.205,94.735,,0.5937396603396605,5.675174167025019,6.810209000430023,1.2,0.6713057374698098
2024-07-14 01:00:00,18.15846,22.383335,14.425,11.816665,17.758335,1695.048,19.541833333333333,94.06166666666668,0.6784166666666667,159.41716666666667,915.71962,0.0,0.0,19.692166666666665,19.376666666666665,94.32833333333332,93.775,,0.5914085914085915,,,,0.6702475585825145
2024-07-14 02:00:00,18.35259,22.391665,14.466665,11.875,17.708334999999998,1704.9965,19.34433333333333,94.54333333333334,0.3953333333333333,125.78966666666666,915.2528066666669,0.0,0.0,19.5025,19.177666666666667,94.80833333333334,94.26666666666668,,0.5870797202797203,,,,0.6682029289508292
2024-07-14 03:00:00,17.054395000000003,22.358335,14.48333,11.875,17.758335,1709.414,17.296333333333333,97.78166666666668,0.9045333333333332,197.57,915.15542,0.0,0.0,17.44783333333333,17.1295,97.96666666666668,97.58,,0.5877456543456543,,,,0.668521451064286
2024-07-14 04:00:00,17.512885,22.325,14.441665,11.84167,17.775,1725.211,18.639333333333333,95.825,0.5403833333333333,171.35,915.0802216666668,0.0,0.0,18.785833333333336,18.48333333333333,96.03666666666666,95.59666666666666,,0.5920745254745258,,,,0.6705529937867326
2024-07-14 05:00:00,18.85977,22.333335,14.48333,11.883335,17.8,1765.6895000000002,20.2025,88.72,3.7784,28.25255,917.1019266666666,0.0,0.0,20.37333333333333,20.03183333333333,89.05666666666666,88.3495,,0.5884115884115881,,,,0.6688411582692483
2024-07-14 06:00:00,18.698650000000004,22.3,14.48333,11.83333,17.8,1836.2565,18.36433333333333,83.78166666666667,2.872183333333333,54.34133333333333,917.6983933333332,5.879966666666666,0.0,18.505666666666663,18.209666666666667,84.015,83.54166666666667,,0.5917418581418582,,,,0.670400730095754
2024-07-14 07:00:00,18.38676,22.3,14.508335,11.85833,17.775,1838.495,18.2605,80.28233333333334,2.0679666666666665,43.46266666666667,918.2543166666668,88.911,0.0,18.404333333333334,18.107166666666668,80.57933333333334,79.96000000000001,,0.5897436563436563,,,,0.6694727486788331
2024-07-14 08:00:00,20.30265,22.3,14.508335,11.833335,17.783335,1837.6125,20.023666666666667,72.10866666666668,1.86355,61.99633333333334,918.3669866666668,273.90833333333336,0.0,20.165333333333333,19.858666666666668,72.58933333333333,71.67116666666668,,0.5907424575424576,,,,0.669939487697852
2024-07-14 09:00:00,23.072105,22.25,14.475,11.858335,17.775,1823.1815,23.083,59.38483333333333,1.5316166666666668,79.85833333333333,918.0122566666666,433.03333333333336,0.0,23.244666666666667,22.921666666666667,60.04416666666667,58.776,,0.5930735264735266,,,,0.6710064727879544
2024-07-14 10:00:00,26.173215,22.233335,14.541665,11.866665,17.733335,1787.1329999999998,26.865333333333336,45.36983333333333,1.7338166666666666,122.68383333333333,917.5159916666668,606.4266666666666,0.0,27.01683333333333,26.703333333333333,46.0535,44.6785,,0.5907426573426572,,,,0.6699395804843751
2024-07-14 11:00:00,29.02888,22.091665000000003,14.5,11.85,17.7,1743.941,30.418666666666663,35.537166666666664,2.0942,129.58133333333333,917.3269183333334,738.3616666666666,0.0,30.578666666666667,30.254666666666665,36.2255,34.95466666666667,,0.5987346653346654,,,,0.6734726404316456
2024-07-14 12:00:00,30.40384,22.0,14.483335,11.8,17.708334999999998,1675.632,31.643833333333337,35.4345,3.172083333333333,166.10166666666666,917.0568116666668,831.1866666666666,0.0,31.809833333333334,31.46466666666667,36.04816666666667,34.8225,,0.6050615384615387,,,,0.6760631517336332
2024-07-14 13:00:00,31.069875,21.975,14.483335,11.808335,17.675,1608.1645,32.28366666666667,35.79316666666667,3.706616666666666,174.42166666666665,916.662235,879.1083333333333,0.0,32.454166666666666,32.097166666666666,36.33866666666667,35.236999999999995,,0.6057274725274728,,,,0.6763249131054008
2024-07-14 14:00:00,31.379065,21.90833,14.466665,11.808335,17.625,1562.4675,32.504333333333335,36.91033333333333,3.063616666666667,166.495,916.3590833333332,619.51,0.0,32.67466666666667,32.325,37.4875,36.4025,,0.6090577422577426,,,,0.6776017398149932
2024-07-14 15:00:00,32.703199999999995,21.833335,14.416665,11.808335,17.6,1558.678,33.576166666666666,36.771,3.232833333333333,169.95833333333334,915.834005,772.985,0.0,33.747,33.4015,37.3405,36.24033333333333,,0.6140525474525473,,,,0.6794264097136021
2024-07-14 16:00:00,34.34227,21.8,14.4,11.81667,17.591665,1552.726,34.246833333333335,37.799,2.618383333333333,158.35333333333335,915.2898966666668,656.1716666666667,0.0,34.408166666666666,34.06433333333333,38.35133333333333,37.27183333333333,,0.6157174825174825,,,,0.680014383889539
2024-07-14 17:00:00,34.979965,21.73333,14.4,11.841665,17.516665,1550.937,34.54633333333334,36.575833333333335,2.04305,146.32833333333335,914.726835,532.72,0.0,34.69666666666667,34.38699999999999,37.09816666666666,36.133,,0.6173828171828173,,,,0.6805902293809075
2024-07-14 18:00:00,35.0234,21.7,14.383335,11.84167,17.466665,1551.4625,34.33166666666667,37.73350000000001,2.301133333333333,147.29833333333332,914.13646,376.06666666666666,0.0,34.4815,34.174,38.134,37.36533333333333,,0.6193804195804197,,,,0.6812651444469054
2024-07-14 19:00:00,33.44006,21.7,14.391665,11.875,17.41667,1555.5990000000002,33.095,41.459500000000006,1.8342,141.04166666666666,913.799655,175.99766666666667,0.0,33.23983333333333,32.936166666666665,41.7285,41.214333333333336,,0.6177156843156846,,,,0.6807038808270012
2024-07-14 20:00:00,29.696415,21.708335,14.383335,11.883335,17.425,1596.2125,30.386000000000003,52.59133333333333,0.4590333333333333,102.20053333333334,913.728175,43.571000000000005,0.0,30.53633333333333,30.229166666666668,53.01833333333333,52.1635,,0.6173824175824175,,,,0.680590092656627
2024-07-14 21:00:00,26.96129,21.7,14.36667,11.875,17.416665000000002,1627.1595,27.444333333333336,63.70583333333333,0.4603166666666666,123.37233333333332,913.9820783333332,0.0009833333333333,0.0,27.578333333333333,27.2965,63.85566666666667,63.5495,,0.6187144855144854,,,,0.6810420435502543
2024-07-14 22:00:00,25.462055,21.733335,14.383335,11.85,17.441664999999997,1638.6920000000002,26.3445,69.04566666666666,0.4855,146.28833333333333,914.317885,0.0,0.0,26.482166666666668,26.19366666666667,69.18466666666667,68.90616666666666,,0.6177154845154845,,,,0.6807038127523681
2024-07-14 23:00:00,24.92128,21.708335,14.408335,11.866665,17.4,1645.5855,26.106166666666663,70.26816666666667,1.2231833333333335,152.5016666666667,914.4176266666668,0.0,0.0,26.253666666666668,25.954833333333333,70.40983333333334,70.1165,,0.6170495504495507,,,,0.6804759607685392
2024-07-15 00:00:00,24.695355,21.71667,14.375,11.858335,17.4,1652.0515,25.217,75.63550000000001,1.1687166666666668,149.975,914.3425983333332,0.0,0.0,25.3595,25.063333333333333,75.80683333333333,75.4665,,0.6183814185814188,5.756355761987023,6.907626914384427,1.2,0.6809297522773917
2024-07-15 01:00:00,23.03719,21.716665,14.408335,11.883335,17.4,1659.484,24.02233333333333,80.87933333333334,1.3555,165.78,913.550375,0.0,0.0,24.1705,23.876166666666663,81.06516666666667,80.68083333333334,,0.6160505494505497,,,,0.6801305262797964
2024-07-15 02:00:00,21.841115,21.708335,14.433335,11.875,17.441665,1669.7625,22.720666666666663,85.15333333333334,1.5483833333333334,173.31573333333333,912.9406416666668,0.0,0.0,22.868666666666662,22.5865,85.44333333333334,84.87316666666668,,0.6157174825174825,,,,0.680014383889539
2024-07-15 03:00:00,21.596145,21.708335,14.408335,11.891665,17.4,1684.042,22.1345,87.99166666666666,1.2493,184.2866666666667,912.3226183333334,0.0,0.0,22.27983333333333,21.9955,88.24666666666667,87.73666666666666,,0.6160505494505494,,,,0.680130526279796
2024-07-15 04:00:00,21.401,21.733335,14.416665,11.86667,17.458334999999998,1698.2195,21.654333333333334,91.72333333333331,1.88015,189.8883333333333,912.7440283333332,0.0,0.0,21.794500000000003,21.51533333333333,91.955,91.51333333333334,,0.6157174825174825,,,,0.680014383889539
2024-07-15 05:00:00,21.098765,21.7,14.441665,11.841665,17.425,1704.188,21.206666666666667,86.93616666666667,2.1437666666666666,193.1233333333333,912.223885,0.0,0.0,21.349,21.0535,87.234,86.61633333333334,,0.6170497502497503,,,,0.6804760294194159
2024-07-15 06:00:00,20.6981,21.7,14.425,11.875,17.466665,1704.188,20.3225,80.09316666666668,2.031333333333333,193.77666666666667,911.9650766666668,2.9258,0.0,20.46783333333333,20.164166666666667,80.4255,79.76666666666667,,0.6163836163836164,,,,0.6802461799408804
2024-07-15 07:00:00,20.17093,21.68333,14.41667,11.83333,17.5,1704.188,21.663,67.882,1.6147833333333332,201.99666666666664,912.036345,52.16016666666667,0.0,21.820833333333333,21.5025,68.31466666666667,67.4025,,0.6190477522477524,,,,0.68115392942797
2024-07-15 08:00:00,23.21338,21.7,14.471665000000002,11.9,17.43,1704.0785000000003,25.15233333333333,51.64816666666666,1.7344333333333333,244.1,912.6063583333332,167.08666666666667,0.0,25.299166666666668,24.991,52.10966666666666,51.17733333333333,,0.6135198801198801,,,,0.679235664378758
2024-07-15 09:00:00,26.625255,21.683335,14.491665,11.9,17.433335,1704.896,27.7985,47.19266666666667,0.99305,264.8162,912.84696,446.56666666666666,0.0,27.95383333333333,27.639333333333333,48.1205,46.25233333333333,,0.6133866133866134,,,,0.679187740630472
2024-07-15 10:00:00,29.466695,21.60833,14.441665,11.86667,17.416665,1704.0960000000002,30.43,40.4335,1.5431,294.3583333333333,912.8874566666668,610.4533333333333,0.0,30.5795,30.262833333333333,41.274,39.6615,,0.6197136863136864,,,,0.6813760913732687
2024-07-15 11:00:00,30.78031,21.55833,14.425,11.841665,17.383335,1678.0559999999998,31.944333333333336,39.64433333333333,3.4964166666666667,84.02585,913.3036983333332,742.4116666666666,0.0,32.10016666666667,31.7775,40.66566666666667,38.59983333333333,,0.623376823176823,,,,0.6825652328021476
2024-07-15 12:00:00,31.482205000000004,21.466665000000003,14.408335,11.891665,17.333335,1579.3820000000003,32.808166666666665,34.55133333333333,4.6892,43.52583333333334,913.4010116666668,810.92,0.0,32.9675,32.637166666666666,35.396,33.661833333333334,0.3230955838437866,0.6257076923076923,,,,0.5828422198903676
2024-07-15 13:00:00,31.7676,21.391665,14.425,11.9,17.275,1488.1194999999998,32.35066666666667,37.28616666666667,4.464083333333334,36.64066666666667,913.61544,640.9333333333333,0.0,32.50783333333333,32.189,38.056333333333335,36.52216666666666,,0.6277056943056941,,,,0.6839040635078469
2024-07-15 14:00:00,31.797735,21.308335,14.391665,11.8,17.208335,1456.525,32.5425,34.23866666666667,4.056883333333333,48.2905,913.8754816666666,600.4933333333333,0.0,32.696,32.38166666666667,35.03416666666667,33.525333333333336,,0.6363636363636365,,,,0.6863645031562824
2024-07-15 15:00:00,31.32965,21.241665,14.391665,11.61667,17.150000000000002,1439.344,32.221,34.0835,2.682816666666666,56.48566666666667,913.7563933333332,531.0216666666666,0.0,32.388333333333335,32.0415,34.8465,33.33566666666667,,0.6463536463536463,,,,0.6888673225233204
2024-07-15 16:00:00,32.55666,21.183335,14.333335,11.541665,17.108335,1440.622,33.48866666666667,32.544666666666664,2.29335,64.81216666666667,913.2149316666668,654.8116666666666,0.0,33.654666666666664,33.31433333333333,33.464,31.786166666666663,,0.6540125874125875,,,,0.6905651084325891
2024-07-15 17:00:00,34.247184999999995,21.125,14.300000000000002,11.491665,17.075,1439.2055,33.42033333333333,31.62333333333333,2.03575,69.81716666666667,912.8655083333334,501.625,0.0,33.5705,33.254333333333335,32.434333333333335,30.851333333333333,,0.6596737262737262,,,,0.691706382235515
2024-07-15 18:00:00,33.820915,21.1,14.300000000000002,11.475,17.025000000000002,1444.0775,32.70616666666667,34.502833333333335,1.3620166666666669,71.24966666666666,912.4799916666668,318.5816666666667,0.0,32.869,32.53333333333333,35.225166666666674,33.8975,,0.6613386613386614,,,,0.6920245314404604
2024-07-15 19:00:00,31.237705,21.075,14.291665,11.45,17.0,1476.3615,31.657666666666668,34.87283333333333,0.7172666666666667,108.90316666666666,912.4314966666666,146.86,0.0,31.800833333333333,31.506166666666665,35.28883333333333,34.51,,0.6636697302697304,,,,0.6924570075889153
2024-07-15 20:00:00,28.75695,21.141665,14.283335,11.475,17.0,1523.1315000000002,28.953666666666667,43.92666666666666,0.4117833333333333,97.535,912.8381733333332,32.34845,0.0,29.091666666666665,28.799666666666667,44.51983333333333,43.37083333333333,,0.6603396603396605,,,,0.6918345696505567
2024-07-15 21:00:00,24.660225,21.525,14.316665,11.466665,17.0,1572.446,24.362666666666662,60.181,0.6672333333333333,115.16,913.4713433333332,0.3929,0.0,24.523666666666667,24.19383333333333,60.6705,59.751666666666665,,0.6440227772227773,,,,0.688313612165978
2024-07-15 22:00:00,22.71275,21.608335,14.316665,11.475,17.0,1616.9515,22.962333333333333,70.43900000000001,3.6125666666666665,283.25478333333336,915.3711383333334,0.0,0.0,23.125666666666667,22.8,70.96000000000001,69.96533333333333,,0.6403596403596403,,,,0.687406768436283
2024-07-15 23:00:00,22.204725,21.633335,14.333335,11.5,17.0,1752.195,23.602500000000003,62.7185,4.389799999999999,80.71836666666667,914.8455633333334,0.0,0.0,23.749,23.4475,63.0395,62.386,,0.6376955044955046,,,,0.6867181850478866
2024-07-16 00:00:00,23.953635,21.675,14.308335,11.525,17.0,1766.3045,23.937666666666665,58.3905,1.1737,205.43066666666667,913.9268816666666,0.0,0.0,24.0885,23.7785,58.700500000000005,58.11133333333333,,0.6360305694305695,5.273541323016029,6.328249587619235,1.2,0.6862750558663684
2024-07-16 01:00:00,22.95758,21.683335,14.316665,11.5,17.0,1768.352,23.538166666666665,57.9265,3.03065,312.27666666666664,915.9417983333332,0.0,0.0,23.689,23.3845,58.184333333333335,57.66983333333334,,0.6363636363636365,,,,0.6863645031562824
2024-07-16 02:00:00,21.95785,21.69167,14.358335,11.5,16.991665,1771.9415,20.578,84.03666666666666,1.5579666666666665,158.79575000000003,915.5244016666668,0.0,0.0084666666666666,20.72683333333333,20.42383333333333,84.45766666666667,83.65516666666667,,0.6343654345654347,,,,0.6858217927126136
2024-07-16 03:00:00,19.64626,21.7,14.366665,11.5,17.0,1771.59,19.7015,89.26333333333334,1.4027833333333333,74.38983333333334,914.51522,0.0,0.0,19.836333333333336,19.55133333333333,89.475,89.03999999999999,,0.6336997002997005,,,,0.6856377088901492
2024-07-16 04:00:00,19.328975,21.725,14.383335,11.508335,17.0,1771.3409999999997,19.242833333333333,91.49666666666668,0.73795,82.83383333333333,914.2630483333334,0.0,0.0,19.398666666666667,19.08383333333333,91.66333333333334,91.315,,0.6317014985014984,,,,0.6850751805342526
2024-07-16 05:00:00,18.911295,21.774995,14.4,11.5,17.0,1771.3409999999997,18.90266666666667,94.285,1.1848666666666667,166.7128833333333,914.976015,0.0,0.0,19.0475,18.74816666666667,94.445,94.105,,0.6293708291708293,,,,0.6843997161542961
2024-07-16 06:00:00,18.59472,21.708335,14.38333,11.508335,17.0,1771.4655,18.427333333333333,94.92333333333332,0.4000666666666667,80.84903333333334,915.1421866666666,1.0454666666666668,0.0,18.5695,18.27133333333333,95.08166666666666,94.75333333333332,,0.6323676323676326,,,,0.6852643891686514
2024-07-16 07:00:00,18.231025,21.725,14.391665,11.5,17.0,1772.025,18.7005,96.31,0.7988833333333333,222.64166666666668,915.3933,82.84591666666667,0.0,18.84016666666667,18.5415,96.46833333333332,96.12333333333332,,0.6317016983016983,,,,0.6850752375395014
2024-07-16 08:00:00,20.83856,21.78333,14.375,11.533335,17.0,1772.0675,21.100666666666665,86.01833333333335,1.1824,312.325,915.6409783333334,262.51666666666665,0.0,21.2485,20.950666666666667,86.55,85.502,,0.6287046953046953,,,,0.6842027547836647
2024-07-16 09:00:00,23.41719,21.8,14.4,11.5,17.0,1771.7240000000002,22.826666666666664,77.30199999999999,1.3425,297.865,915.9704933333334,419.6666666666667,0.0,22.97233333333333,22.664166666666667,78.09333333333333,76.539,,0.6283716283716284,,,,0.6841036140583732
2024-07-16 10:00:00,25.50581,21.8,14.375,11.525,17.0,1771.936,24.834333333333333,70.13266666666667,1.4653333333333334,277.0328333333334,916.167125,593.6216666666667,0.0,24.98166666666667,24.67633333333333,70.99383333333334,69.37266666666666,,0.6283716283716284,,,,0.6841036140583732
2024-07-16 11:00:00,27.25094,21.741665,14.375,11.5,17.0,1772.0320000000002,26.9995,62.31433333333334,1.3273166666666667,287.97333333333336,915.9939466666668,726.9233333333334,0.0,27.152833333333334,26.8315,63.06183333333333,61.60583333333333,,0.6317016983016983,,,,0.6850752375395014
2024-07-16 12:00:00,29.6718,21.7,14.375,11.5,16.991665,1771.522,29.1665,53.23316666666666,1.8881,230.6,915.89625,824.7033333333333,0.0,29.323666666666668,28.9965,54.04533333333333,52.48966666666667,,0.6333666333666335,,,,0.685544990893399
2024-07-16 13:00:00,31.12688,21.683335,14.4,11.53333,16.966665,1768.4070000000002,31.0415,45.561,1.6728166666666666,253.3673333333333,915.595365,856.475,0.0,31.213,30.8575,46.447,44.61466666666667,,0.6317016983016983,,,,0.6850752375395014
2024-07-16 14:00:00,32.461985000000006,21.625,14.34167,11.5,16.974999999999998,1754.945,31.907333333333334,41.36516666666667,1.707,198.27791666666664,915.2775533333332,874.7833333333333,0.0,32.07233333333333,31.732333333333333,42.59583333333333,40.337833333333336,,0.6376955044955046,,,,0.6867181850478866
2024-07-16 15:00:00,32.873495,21.600000000000005,14.358335,11.508335,16.9,1736.0905,32.194,39.52216666666666,1.8047,85.12506666666667,914.9160183333332,803.45,0.0,32.358333333333334,32.02,40.71216666666667,38.50566666666667,,0.6376955044955039,,,,0.6867181850478866
2024-07-16 16:00:00,33.552565,21.600000000000005,14.325,11.491665,16.908334999999997,1726.086,32.444,36.62883333333333,1.5710666666666666,82.70041666666665,914.7791533333332,694.1800000000001,0.0,32.601,32.2715,37.4935,35.900333333333336,,0.6396937062937061,,,,0.6872369791887806
2024-07-16 17:00:00,34.58253,21.575,14.341665,11.483335000000002,16.816665,1723.5105,32.54683333333333,36.814,1.6275166666666665,83.86200000000001,914.2600266666668,549.1466666666668,0.0,32.708666666666666,32.38466666666667,37.70966666666666,36.09016666666666,,0.6403596403596403,,,,0.687406768436283
2024-07-16 18:00:00,33.5876,21.600000000000005,14.31667,11.5,16.85,1141.10175,28.513666666666666,47.3275,2.6488,61.2755,914.6243333333332,301.76166666666666,0.0,28.68283333333333,28.33566666666667,48.00066666666667,46.72316666666666,,0.6396935064935064,,,,0.6872369280155533
2024-07-16 19:00:00,18.688925,21.600000000000005,14.4,11.5125,16.791665,1735.5289999999998,26.654333333333334,65.8245,2.26135,94.32933333333334,914.9770016666666,191.9883333333333,0.0,26.8005,26.48983333333333,66.20333333333333,65.43900000000001,,0.6358641358641357,,,,0.6862302080203244
2024-07-16 20:00:00,21.63381,21.600000000000005,14.4,11.5,16.9,1735.7915,24.620833333333334,71.54516666666667,1.9113666666666669,104.151,916.1745233333334,53.38441666666667,0.0084666666666666,24.77533333333333,24.459166666666665,72.0635,71.05083333333333,,0.6363636363636361,,,,0.6863645031562823
2024-07-16 21:00:00,24.07768,21.540907272727274,14.422727272727274,11.507577272727271,16.857577272727273,1736.380181818182,19.87283333333333,80.65316666666666,1.5461833333333332,106.67566666666669,917.162995,0.01325,0.0,20.02533333333333,19.714,80.97233333333334,80.34066666666666,,0.6375140132594678,,,,0.686670363913082
