TIMESTAMP,IRT2023C1xx24,TDR2023C10624,TDR2023C11824,TDR2023C13024,TDR2023C14224,Ta_2m_Avg,RH_2m_Avg,WndAveSpd_3m,WndAveDir_3m,PresAvg_1pnt5m,Solar_2m_Avg,Rain_1m_Tot,TaMax_2m,TaMin_2m,RHMax_2m,RHMin_2m,cwsi,swsi,eto,etc,kc,recommendation
2024-08-11 21:00:00,,20.375,14.225,17.174999999999997,20.9,17.5665,93.21,2.15945,130.57583333333335,917.174165,0.0,0.0,17.707666666666668,17.406,93.34166666666668,93.04833333333332,,0.4655344655344658,,,,0.5652944909989409
2024-08-11 22:00:00,,20.375,14.225,17.191665,20.975,17.3075,94.39833333333333,1.5118333333333331,147.255,917.8551916666668,0.0,0.0,17.432166666666667,17.144833333333334,94.53833333333334,94.24333333333334,,0.4648685314685316,,,,0.5647446501635327
2024-08-11 23:00:00,,20.375,14.2,17.191665,20.96667,16.5795,96.29333333333334,1.0142833333333334,131.91216666666665,917.8144866666668,0.0,0.0,16.720333333333333,16.4265,96.45166666666668,96.12333333333332,,0.4658675324675325,,,,0.5655712381180668
2024-08-12 00:00:00,,20.308335,14.2,17.191665,21.0,16.414166666666667,98.09,3.408233333333333,183.97,918.3304833333332,0.0,0.0,16.56566666666667,16.2605,98.24166666666666,97.945,,0.4685314685314685,3.152639242643958,3.6255351290405513,1.15,0.5678273368571891
2024-08-12 01:00:00,,20.375,14.191665,17.2,20.991665,16.518833333333333,97.36833333333334,1.8637,208.74166666666667,918.3458,0.0,0.0,16.648500000000002,16.368833333333335,97.50666666666666,97.205,,0.4658675324675325,,,,0.5655712381180668
2024-08-12 02:00:00,,20.383335,14.225,17.174999999999997,20.983335,16.554333333333332,98.285,0.88955,223.9333333333333,918.419195,0.0,0.0,16.700499999999998,16.3965,98.43166666666666,98.12333333333332,,0.4652013986013988,,,,0.5650189088317632
2024-08-12 03:00:00,,20.341665,14.2,17.116665,20.966665,16.59916666666667,98.21166666666666,1.02405,236.92166666666665,918.2583316666668,0.0,0.0,16.741666666666667,16.43883333333333,98.34833333333331,98.05833333333334,,0.4701966033966037,,,,0.569276933666008
2024-08-12 04:00:00,,20.325000000000003,14.216665,17.15,21.0,16.446833333333334,98.935,0.9118166666666668,265.445,917.9284483333332,0.0,0.0,16.591166666666666,16.288833333333333,99.06833333333334,98.77833333333334,,0.4688645354645355,,,,0.568114830367187
2024-08-12 05:00:00,,20.358335,14.225,17.116665,21.0,16.476166666666668,99.59166666666668,0.9316166666666666,219.9915,917.7545433333332,0.0,0.0,16.619666666666667,16.322,99.72166666666666,99.43833333333332,,0.4685314685314685,,,,0.5678273368571891
2024-08-12 06:00:00,,20.366665,14.183335,17.1,20.983335,16.462833333333332,99.84833333333331,1.63065,20.309466666666665,918.32042,0.0,0.0,16.6025,16.3005,99.99666666666668,99.67166666666668,,0.4705294705294703,,,,0.5695704334993801
2024-08-12 07:00:00,,20.358335,14.2,17.125,21.0,16.570333333333334,99.97833333333332,1.6853833333333337,24.074383333333333,918.6860766666666,7.573533333333333,0.0,16.711666666666666,16.410666666666668,100.115,99.81666666666666,,0.4691974025974028,,,,0.5684033746408566
2024-08-12 08:00:00,,20.36667,14.166665,17.11667,21.0,16.99566666666667,99.87,0.6263000000000001,86.45816666666666,919.2863466666666,40.556,0.0,17.14783333333333,16.838,100.00666666666666,99.70166666666668,,0.4705292707292709,,,,0.5695702569535175
2024-08-12 09:00:00,,20.358335,14.2,17.1,21.016665,18.058333333333334,95.64833333333333,0.6876166666666667,64.99733333333333,919.6185366666668,122.25266666666668,0.0,18.205,17.902166666666666,95.90666666666668,95.39833333333333,,0.4701964035964036,,,,0.5692767578709538
2024-08-12 10:00:00,,20.366665,14.18333,17.108335,21.008335,19.439666666666668,84.45466666666667,1.74435,56.04533333333333,920.0379933333334,221.16666666666663,0.0,19.584666666666667,19.28633333333333,85.05199999999999,83.78283333333334,,0.4701966033966037,,,,0.569276933666008
2024-08-12 11:00:00,,20.391665,14.175,17.1,21.008335,20.7185,75.1,1.7701666666666669,80.95450000000001,920.2581933333332,344.065,0.0,20.861833333333333,20.574,75.95116666666667,74.30566666666667,,0.4698635364635363,,,,0.5689845064856746
2024-08-12 12:00:00,,20.391665,14.16667,17.108335,20.975,21.698500000000003,70.76950000000001,1.4969333333333334,139.77433333333332,920.1694133333332,432.5916666666666,0.0,21.859166666666667,21.531166666666667,71.589,69.99483333333333,0.0,0.4698633366633367,,,,0.3579788729047572
2024-08-12 13:00:00,,20.358335,14.183335,17.108335,20.958335,23.241333333333333,63.98366666666666,1.6406833333333333,127.50466666666668,920.0433616666668,612.3816666666667,0.0,23.4,23.08,64.88116666666666,63.1385,0.0,0.4705292707292709,,,,0.3580347375704023
2024-08-12 14:00:00,,20.3,14.125,17.083334999999998,20.86667,24.598333333333336,59.84933333333333,2.2119166666666668,169.632,919.6254216666669,783.1483333333333,0.0,24.766,24.427,60.73883333333333,58.9685,0.0,0.4761904095904093,,,,0.3584569835358879
2024-08-12 15:00:00,,20.3,14.141665,17.049999999999997,20.833335,25.95983333333333,57.3145,1.7071,99.48393333333334,918.8718866666666,745.94,0.0,26.12183333333333,25.8,58.469,56.195,0.0,0.4768565434565436,,,,0.3585033201295295
2024-08-12 16:00:00,,20.3,14.1,16.991664999999998,20.75833,26.237666666666662,58.0415,1.7468333333333337,90.01050000000001,918.3579633333334,593.9533333333333,0.0,26.39733333333333,26.074,59.061,57.150333333333336,0.0,0.4808525474525474,,,,0.3587492493272871
2024-08-12 17:00:00,,20.28333,14.075,16.95833,20.691665,26.216833333333334,57.51383333333333,2.1901333333333333,130.55866666666665,918.0638266666666,444.26166666666666,0.0,26.368166666666664,26.050666666666665,58.2835,56.74083333333333,0.0,0.4838497502497505,,,,0.35889774207287395
2024-08-12 18:00:00,,20.233335,14.091665,16.941665,20.641665,25.525166666666667,58.19666666666667,3.1854,175.45666666666665,917.792355,230.37833333333336,0.0,25.686,25.374,58.620666666666665,57.74066666666667,,0.4858475524475525,,,,0.5842071212002314
2024-08-12 19:00:00,,20.275,14.125,16.916665000000002,20.633335,24.002,64.83983333333333,1.844933333333333,164.375,917.5570016666668,58.2085,0.0,24.154666666666667,23.850166666666667,65.11083333333333,64.56916666666667,,0.4838495504495501,,,,0.5821467739321431
2024-08-12 20:00:00,,20.3,14.116665,16.875,20.658335,22.018,75.99499999999999,0.7489833333333333,96.658,917.251305,4.7638,0.0,22.1625,21.863,76.25533333333333,75.74666666666667,,0.4848485514485517,,,,0.5831702184445464
2024-08-12 21:00:00,,20.3,14.11667,16.866665,20.7,20.785833333333336,79.68566666666668,0.8008000000000001,139.1265,917.6824933333334,0.0,0.0,20.92633333333333,20.63383333333333,79.82633333333334,79.53500000000001,,0.4851814185814186,,,,0.5835142088562837
2024-08-12 22:00:00,,20.3,14.13333,16.88333,20.7,20.03383333333333,84.57166666666667,0.46295,96.41716666666666,918.5052566666668,0.0,0.0,20.177333333333333,19.874333333333333,84.74333333333334,84.40333333333334,,0.4838497502497502,,,,0.5821469772896009
2024-08-12 23:00:00,,20.3,14.125,16.866665,20.7,19.953166666666668,85.87333333333332,1.7362,148.325,918.6646933333334,0.0,0.0,20.092666666666663,19.7925,86.01166666666667,85.72166666666666,,0.4848485514485517,,,,0.5831702184445464
2024-08-13 00:00:00,,20.35,14.141665,16.90833,20.725,19.608166666666666,86.85333333333332,1.1800666666666666,128.68816666666666,918.5083483333332,0.0,0.0,19.757166666666667,19.451833333333333,87.00333333333333,86.70833333333333,,0.4805196803196798,2.638963495054532,3.0348080193127114,1.15,0.5788299486452474
2024-08-13 01:00:00,,20.308335,14.2,16.924999999999997,20.725,18.28,91.865,0.4032333333333333,72.935,917.86826,0.0,0.0,18.422666666666665,18.126666666666665,92.04,91.675,,0.4791874125874126,,,,0.5775424469591043
2024-08-13 02:00:00,,20.341665,14.175,16.9,20.73333,17.348000000000003,96.01,0.2578666666666666,49.54279999999999,917.59845,0.0,0.0,17.500333333333334,17.192333333333334,96.16333333333334,95.845,,0.4798535464535466,,,,0.5781834306052708
2024-08-13 03:00:00,,20.316665,14.18333,16.858335,20.775,17.877333333333336,89.11166666666666,1.80665,161.48,917.808965,0.0,0.0,18.0175,17.720833333333335,89.30333333333333,88.93666666666667,,0.4821846153846156,,,,0.5804704365459882
2024-08-13 04:00:00,,20.35,14.2,16.9,20.8,18.349833333333333,85.71166666666666,1.84055,143.26666666666668,917.6121683333332,0.0,0.0,18.490166666666667,18.19633333333333,85.855,85.565,,0.4785214785214787,,,,0.5769071310035573
2024-08-13 05:00:00,,20.35833,14.2,16.950000000000003,20.791665,18.3415,87.795,2.49335,143.57999999999998,917.1039766666668,0.0,0.0,18.484666666666666,18.192,87.93833333333333,87.63000000000001,,0.4761906093906093,,,,0.5747257483124082
2024-08-13 06:00:00,,20.3,14.18333,16.925,20.775,17.824,92.76333333333334,1.959533333333333,143.15366666666665,916.69092,0.0,0.0,17.965666666666667,17.668,92.91,92.59333333333332,,0.4801866133866132,,,,0.5785059942645583
2024-08-13 07:00:00,,20.3,14.216665,16.883335,20.783335,18.363333333333333,94.34166666666668,1.4271833333333332,134.847,917.0680716666668,5.111116666666666,0.0,18.50633333333333,18.209166666666665,94.48166666666664,94.19833333333332,,0.4805194805194805,,,,0.5788297538931707
2024-08-13 08:00:00,,20.316665,14.233335,16.908335,20.783335,18.639,96.405,2.1839166666666667,152.64166666666668,917.2427983333332,30.6205,0.0,18.77733333333333,18.483,96.54333333333334,96.25333333333332,,0.4781884115884111,,,,0.5765914140778498
2024-08-13 09:00:00,,20.3,14.225,16.891665,20.808335,18.8,96.49833333333332,2.34965,151.65166666666667,917.5164833333332,91.95066666666666,0.0,18.948500000000003,18.637666666666668,96.695,96.29833333333332,,0.4798535464535466,,,,0.5781834306052708
2024-08-13 10:00:00,,20.308335,14.225,16.91667,20.81667,19.4575,92.32166666666669,2.5889666666666664,160.225,917.8856966666666,120.82666666666668,0.0,19.608666666666668,19.300666666666665,92.57,92.08333333333331,,0.4785212787212787,,,,0.576906941205638
2024-08-13 11:00:00,,20.3,14.225,16.924999999999997,20.8,19.844833333333334,90.265,2.7161166666666667,166.19666666666666,918.004585,143.55766666666665,0.0,20.00633333333333,19.68,90.52166666666668,89.97666666666667,,0.4785214785214787,,,,0.5769071310035573
2024-08-13 12:00:00,,20.3,14.25,16.9,20.791665,21.628833333333333,81.533,2.824583333333333,156.13666666666668,917.6258216666666,344.0466666666667,0.0,21.77433333333333,21.473333333333336,82.16283333333334,80.94633333333333,0.0,0.4785214785214787,,,,0.35861245535362696
2024-08-13 13:00:00,,20.3,14.2,16.950000000000003,20.783335,23.095333333333333,75.85716666666667,2.5199166666666666,146.9,917.076485,401.5516666666666,0.0,23.244833333333336,22.92933333333333,76.516,75.19516666666667,0.0,0.4785214785214787,,,,0.35861245535362696
2024-08-13 14:00:00,,20.258335,14.25,16.941665,20.76667,24.791833333333333,70.51083333333332,2.472733333333333,136.98999999999998,916.6643433333334,588.4016666666666,0.0,24.972,24.60333333333333,71.28866666666666,69.78150000000001,0.0,0.4785214785214787,,,,0.35861245535362696
2024-08-13 15:00:00,,20.28333,14.24167,16.916665000000002,20.683335,24.433333333333334,72.23566666666667,3.189383333333333,149.63,916.4560366666668,413.255,0.0,24.60383333333333,24.26183333333333,72.82466666666666,71.66766666666668,0.0,0.4788545454545453,,,,0.3586331435035016
2024-08-13 16:00:00,,20.258335,14.2,16.883335000000002,20.65,25.368666666666662,69.30216666666666,3.57565,143.66833333333335,915.6876666666668,523.2333333333333,0.0,25.526333333333334,25.198,69.89983333333333,68.76233333333333,0.0,0.4828503496503499,,,,0.3588516494473327
2024-08-13 17:00:00,,20.241665,14.208335,16.808335,20.566665,25.383666666666667,70.43566666666668,3.6064166666666666,143.86333333333332,915.1087116666666,460.5916666666666,0.0,25.541666666666668,25.228166666666667,70.85983333333334,69.993,0.0,0.4861804195804195,,,,0.35899194441642396
2024-08-13 18:00:00,,20.21667,14.191665,16.783335,20.508335,25.28483333333333,71.34533333333334,3.3777666666666666,146.02,914.7350083333332,275.63,0.0,25.4305,25.126,71.70516666666667,71.0,,0.4888443556443556,,,,0.5873548805541142
2024-08-13 19:00:00,,20.25,14.2,16.775,20.508335,24.71066666666667,74.67683333333333,3.3004333333333333,150.04666666666665,914.496795,104.57033333333334,0.0,24.850166666666667,24.563166666666667,74.87083333333334,74.49066666666666,,0.4875124875124877,,,,0.5859652962380633
2024-08-13 20:00:00,,20.266665,14.208335,16.74167,20.5,23.619833333333336,80.29983333333332,3.02145,148.11166666666668,914.5548866666668,2.736883333333333,0.0,23.7585,23.468166666666665,80.42983333333333,80.16083333333333,,0.4878453546453546,,,,0.5863103383863504
2024-08-13 21:00:00,,20.291665,14.2,16.741664999999998,20.508335,22.805,84.44,0.5682166666666666,106.6615,914.6479766666666,0.0,0.0,22.95,22.646,84.60166666666667,84.28666666666666,,0.4871796203796207,,,,0.585611036473747
2024-08-13 22:00:00,,20.308335,14.208335,16.741664999999998,20.55,21.985166666666668,90.085,1.0979,126.15416666666668,914.2019116666668,0.0,0.0,22.115333333333336,21.86733333333333,90.245,89.94666666666667,,0.4861804195804195,,,,0.5845556434476143
2024-08-13 23:00:00,,20.3,14.208335,16.808335,20.533335,19.706,93.08333333333331,4.16935,206.33166666666665,914.6479533333334,0.0,0.1227666666666666,19.859,19.5465,93.33333333333331,92.82666666666668,,0.4838493506493508,,,,0.5821465705752158
2024-08-14 00:00:00,,20.3,14.25,16.766665,20.6,18.644333333333336,93.745,2.795333333333333,230.185,914.8681566666668,0.0,0.0423333333333333,18.78983333333333,18.483166666666666,93.90666666666668,93.57666666666668,,0.4838495504495501,4.401818870189286,5.062091700717679,1.15,0.5821467739321431
2024-08-14 01:00:00,,20.291665,14.258335,16.766665,20.608335,18.2035,94.81333333333332,3.819083333333333,194.89,914.1716733333334,0.0,0.0296333333333333,18.3395,18.04983333333333,94.95833333333331,94.64166666666668,,0.4838495504495508,,,,0.5821467739321438
2024-08-14 02:00:00,,20.3,14.233335,16.766665,20.616665,18.373,92.68666666666668,1.832,152.4945,912.76336,0.0,0.0084666666666666,18.52083333333333,18.220166666666668,92.89166666666668,92.485,,0.4845154845154844,,,,0.5828275170274827
2024-08-14 03:00:00,,20.275,14.25,16.775,20.6,18.046333333333333,95.03,1.3816666666666668,87.20983333333334,911.883,0.0,0.0,18.18583333333333,17.891833333333334,95.20333333333332,94.85666666666664,,0.484515484515485,,,,0.5828275170274833
2024-08-14 04:00:00,,20.291665,14.266665,16.766665,20.608335,17.6165,96.97166666666666,0.5600333333333334,117.55968333333334,912.3836566666666,0.0,0.0,17.754166666666666,17.46216666666667,97.115,96.81666666666666,,0.4835166833166835,,,,0.5818087149369731
2024-08-14 05:00:00,,20.3,14.28333,16.783335,20.608335,17.067833333333333,98.58666666666666,0.5872833333333334,209.61666666666667,913.241115,0.0,0.0,17.21966666666667,16.912166666666668,98.72833333333332,98.44333333333334,,0.4818515484515484,,,,0.5801394215221791
2024-08-14 06:00:00,,20.275,14.266665,16.81667,20.616665,17.421833333333332,97.54333333333334,0.5134166666666666,186.86,913.58003,0.0,0.0,17.570333333333334,17.2675,97.69666666666669,97.395,,0.4821844155844156,,,,0.5804702375474081
2024-08-14 07:00:00,,20.291665,14.291665,16.858335,20.683335,17.32633333333333,97.495,0.34715,131.92666666666668,913.76357,27.512183333333333,0.0,17.475833333333334,17.17,97.64166666666668,97.325,,0.4788545454545453,,,,0.5772242034603045
2024-08-14 08:00:00,,20.3,14.3,16.799999999999997,20.625,20.17383333333333,88.36166666666666,1.4194833333333332,191.00666666666663,914.067655,165.79833333333332,0.0,20.319666666666667,20.018,89.00833333333334,87.71666666666667,,0.4805194805194805,,,,0.5788297538931707
2024-08-14 09:00:00,,20.3,14.3,16.816665,20.65,21.32283333333333,83.27333333333333,1.5989166666666668,185.98,914.0509116666668,168.41833333333335,0.0,21.4685,21.188333333333333,83.94833333333332,82.65216666666667,,0.4798535464535463,,,,0.5781834306052704
2024-08-14 10:00:00,,20.24167,14.291665,16.825,20.65,22.238666666666667,79.596,1.6608333333333334,176.15166666666667,914.113225,135.86499999999998,0.0,22.387666666666668,22.09283333333333,80.24366666666667,78.99216666666666,,0.4821844155844156,,,,0.5804702375474081
2024-08-14 11:00:00,,20.21667,14.28333,16.83333,20.691665,22.950133333333333,72.59116666666667,1.8538,196.4033333333333,914.18654,336.65,0.0,23.719833333333334,21.85833333333333,74.14983333333333,70.43733333333333,,0.4831836163836165,,,,0.5814719174035944
2024-08-14 12:00:00,,20.225,14.3,16.875,20.625,24.98483333333333,68.47583333333334,1.88725,205.15,914.0354833333332,508.9654545454545,0.0,25.1355,24.8385,69.53083333333333,67.54183333333333,0.0,0.4805194805194805,,,,0.35873084628025537
2024-08-14 13:00:00,,20.258335,14.275,16.84167,20.591665,27.41433333333333,62.42333333333333,2.5548166666666665,210.9183333333333,913.6188733333332,881.2403508771929,0.0042333333333333,27.598333333333336,27.23783333333333,63.761,61.07333333333334,0.0,0.481518281718282,,,,0.35878489279906656
2024-08-14 14:00:00,,20.208335,14.3,16.79167,20.54167,29.580166666666667,53.085166666666666,1.8282166666666664,232.5366666666667,913.0508266666668,839.0827586206897,0.0,29.740333333333336,29.42533333333333,54.43233333333333,51.873666666666665,0.0,0.4845152847152847,,,,0.35892653905926886
2024-08-14 15:00:00,,20.233335,14.283335,16.758335000000002,20.458335,31.3955,41.3965,2.01225,305.25,912.8038333333334,816.125,0.0,31.558333333333334,31.236,42.77366666666667,40.021,0.0,0.4855142857142859,,,,0.35896691806874864
2024-08-14 16:00:00,,20.2,14.275,16.691665,20.375,32.25933333333333,36.17483333333333,2.4405,282.385,912.55881,716.1733333333334,0.0,32.41683333333334,32.118833333333335,37.246,35.0805,0.0,0.4898435564435565,,,,0.35911947172017056
2024-08-14 17:00:00,,20.2,14.225,16.658335,20.308335,32.19566666666667,33.294666666666664,1.9593333333333327,284.18833333333333,912.2986533333334,543.9733333333334,0.0,32.358333333333334,32.03616666666667,34.315666666666665,32.296,0.0,0.4931734265734268,,,,0.3592042164313229
2024-08-14 18:00:00,,20.158335,14.2,16.616665,20.225,32.22566666666667,29.2865,1.9085666666666663,248.5016666666667,912.119115,369.12666666666667,0.0,32.37833333333334,32.069833333333335,30.06116666666667,28.5895,,0.4975024975024972,,,,0.5970043317209062
2024-08-14 19:00:00,,20.2,14.24167,16.566665,20.191665,31.102500000000003,34.07566666666666,1.3221666666666667,241.7483333333333,911.9574066666668,162.8955,0.0,31.256666666666668,30.953166666666668,34.631,33.562333333333335,,0.4961704295704297,,,,0.5954469648437773
2024-08-14 20:00:00,,20.2,14.23333,16.608335,20.225,27.948833333333333,44.314,1.75595,226.53333333333333,912.47169,14.76495,0.0,28.113666666666667,27.800833333333333,44.65916666666667,44.008833333333335,,0.4948385614385619,,,,0.59391714978599
2024-08-14 21:00:00,,20.25,14.25833,16.616665,20.233335,25.702166666666667,50.20683333333333,2.6519833333333334,219.04666666666665,912.858755,0.0,0.0,25.843,25.560166666666664,50.50233333333333,49.92516666666667,,0.4915086913086916,,,,0.5902081055941937
2024-08-14 22:00:00,,20.266665,14.291665,16.6,20.25,24.794833333333333,49.34516666666666,3.747216666666666,235.63333333333333,913.2386716666666,0.0,0.0,24.93283333333333,24.650166666666667,49.59366666666666,49.131166666666665,,0.4901766233766231,,,,0.5887691889533071
2024-08-14 23:00:00,,20.316665,14.291665,16.675,20.291665,23.138666666666666,48.23183333333333,3.6456,300.775,914.4016733333334,0.0,0.0,23.283666666666665,22.99,48.473,48.011,,0.4851816183816183,,,,0.5835144157833874
2024-08-15 00:00:00,,20.3,14.3,16.641665,20.23333,21.7185,50.0475,2.555266666666667,294.52000000000004,914.7485266666666,0.0,0.0,21.857333333333333,21.578666666666667,50.2875,49.81766666666667,,0.4868465534465535,5.057812919707221,5.816484857663303,1.15,0.5852576972852634
2024-08-15 01:00:00,,20.3,14.341665,16.65,20.291665,20.0335,59.755833333333335,1.2336833333333332,279.06666666666666,914.7895833333332,0.0,0.0,20.18,19.884,59.9715,59.5585,,0.4848485514485517,,,,0.5831702184445464
2024-08-15 02:00:00,,20.3,14.31667,16.666665000000002,20.3,18.598166666666668,67.97333333333333,0.3365666666666666,127.16066666666669,914.8202866666668,0.0,0.0,18.736666666666668,18.448500000000003,68.25183333333334,67.70533333333334,,0.4851814185814183,,,,0.5835142088562832
2024-08-15 03:00:00,,20.291665,14.316665,16.625,20.291665,18.163833333333333,69.01366666666667,1.3287666666666669,236.42666666666668,915.14642,0.0,0.0,18.317666666666664,18.016,69.25516666666667,68.78883333333333,,0.4871796203796204,,,,0.5856110364737467
2024-08-15 04:00:00,,20.3,14.36667,16.641665,20.3,17.312833333333334,74.84716666666667,0.8266166666666667,257.51,915.4928966666666,0.0,0.0,17.453666666666667,17.16033333333333,75.06866666666666,74.63766666666668,,0.4841824175824174,,,,0.5824863036726465
2024-08-15 05:00:00,,20.291665,14.35833,16.658335,20.3,15.928166666666668,82.65633333333334,0.7605166666666666,174.57666666666668,915.4440783333332,0.0,0.0,16.083666666666666,15.7755,82.93833333333333,82.41466666666666,,0.4841826173826174,,,,0.5824865079152225
2024-08-15 06:00:00,,20.3,14.408335,16.625,20.3,16.214666666666666,80.65066666666667,0.86885,235.55166666666668,915.4130966666668,0.0,0.0,16.362666666666666,16.072666666666667,80.878,80.44033333333333,,0.4831834165834165,,,,0.581471715803571
2024-08-15 07:00:00,,20.3,14.391665,16.63333,20.3,15.835166666666668,84.50500000000001,1.28635,278.2316666666667,916.0797433333332,16.6355,0.0,15.978666666666667,15.6865,84.72166666666666,84.27833333333334,,0.4835166833166832,,,,0.5818087149369726
2024-08-15 08:00:00,,20.3,14.375,16.71667,20.3,18.175166666666662,74.67983333333333,1.777016666666667,278.96,916.464215,232.015,0.0,18.31116666666667,18.028166666666667,75.11883333333334,74.26683333333334,,0.4808523476523478,,,,0.5791549097461964
2024-08-15 09:00:00,,20.241665,14.391665,16.675,20.341665,20.730166666666666,65.0555,2.0192,298.7183333333333,916.69805,429.02166666666665,0.0,20.882166666666667,20.57733333333333,65.8275,64.339,,0.4841826173826174,,,,0.5824865079152225
2024-08-15 10:00:00,,20.233335,14.391665,16.70833,20.3,23.483833333333333,54.4545,2.16645,280.05626666666666,916.7103666666668,611.7483333333333,0.0,23.65533333333333,23.32333333333333,55.600166666666674,53.4205,,0.4831836163836165,,,,0.5814719174035944
2024-08-15 11:00:00,,20.233335,14.35833,16.65833,20.275,25.616,48.84316666666667,2.6022833333333333,286.9223333333333,917.0315533333334,754.0716666666667,0.0,25.77133333333333,25.463,49.97616666666667,47.788,,0.4865136863136862,,,,0.5849061129160945
2024-08-15 12:00:00,,20.241665,14.358335,16.683335,20.24167,27.1295,44.15233333333333,2.69305,256.0615,917.052225,849.7,0.0,27.297833333333337,26.964,45.596,42.86283333333333,0.0,0.4851814185814186,,,,0.35895384331550073
2024-08-15 13:00:00,,20.2,14.333335,16.683335,20.183335,27.78683333333333,41.603,2.9128666666666665,270.29266666666666,916.95667,898.3333333333334,0.0,27.95266666666667,27.61466666666667,43.023,40.32333333333334,0.0,0.4878453546453546,,,,0.3590503690336306
2024-08-15 14:00:00,,20.191665,14.358335,16.616665,20.091665,28.59,38.346,2.8135833333333333,294.3699,916.7588916666666,893.3333333333334,0.0,28.763166666666667,28.405166666666663,39.75083333333334,37.068,0.0,0.4898435564435565,,,,0.35911947172017056
2024-08-15 15:00:00,,20.108335,14.275,16.616665,20.0,29.314666666666668,36.45883333333334,2.684133333333333,308.72333333333336,916.3953833333333,828.23,0.0,29.479166666666668,29.147166666666667,37.7115,35.355333333333334,0.0,0.4965034965034964,,,,0.3592509940305652
2024-08-15 16:00:00,,20.125,14.29167,16.583334999999998,19.958335,29.81233333333333,34.3085,2.4118666666666666,313.0366666666667,916.0287333333332,719.065,0.0,29.963,29.639166666666664,35.428,33.223333333333336,0.0,0.4965032967032967,,,,0.3592509923625695
2024-08-15 17:00:00,,20.1,14.266665,16.525,19.891665,30.04866666666667,32.46933333333333,2.04945,291.8,915.873535,553.4366666666666,0.0,30.20583333333333,29.884666666666664,33.554,31.386666666666667,0.0,0.5008325674325675,,,,0.36002646709141845
2024-08-15 18:00:00,,20.14167,14.275,16.5,19.8,29.653666666666663,34.14866666666667,1.2248166666666669,299.79299999999995,915.707065,353.6616666666667,0.0,29.817666666666664,29.492166666666662,35.282333333333334,33.046,,0.4998333666333663,,,,0.5997969903311257
2024-08-15 19:00:00,,20.133335,14.233335,16.5,19.83333,27.853,39.631166666666665,0.7323500000000001,237.56333333333333,915.609095,77.025,0.0,28.015666666666668,27.6925,40.45399999999999,38.8995,,0.5018313686313685,,,,0.602074166752864
2024-08-15 20:00:00,,20.15833,14.225,16.525,19.816665,22.721166666666665,60.0205,1.2144,161.4576,915.837875,3.172883333333333,0.0,22.88833333333333,22.56883333333333,60.5045,59.46816666666667,,0.5001666333666334,,,,0.6001899496842469
2024-08-15 21:00:00,,20.183335,14.225,16.525,19.84167,18.833666666666662,77.61816666666667,1.3522,176.734,916.4843116666668,0.0,0.0,18.977,18.684,77.90883333333333,77.324,,0.4991674325674324,,,,0.5989902035301827
2024-08-15 22:00:00,,20.21667,14.225,16.5,19.866665,16.954,82.62166666666667,1.5736,189.94166666666663,916.9675633333334,0.0,0.0,17.10216666666667,16.809833333333334,82.855,82.41333333333334,,0.4988343656343654,,,,0.5985893852286271
2024-08-15 23:00:00,,20.225,14.225,16.5,19.875,16.122333333333334,85.49833333333332,1.241083333333333,198.4633333333333,917.1263583333332,0.0,0.0,16.27583333333333,15.965,85.73,85.28333333333333,,0.4985014985014981,,,,0.5981905903636341
2024-08-16 00:00:00,,20.258335,14.266665,16.508335000000002,19.883335,15.053,88.83500000000001,1.2603,195.83666666666667,917.1372766666668,0.0,0.0,15.199833333333334,14.904333333333334,89.03666666666666,88.64166666666667,,0.4951714285714285,5.100133007740981,5.865152958902128,1.15,0.5942969606881555
2024-08-16 01:00:00,,20.28333,14.208335,16.508335000000002,19.91667,13.9815,92.06,1.4495,192.38666666666668,917.2643966666668,0.0,0.0,14.123833333333332,13.834833333333334,92.24666666666668,91.86,,0.4965034965034964,,,,0.5958337798198887
2024-08-16 02:00:00,,20.291665,14.225,16.5,19.9,14.749666666666666,89.455,1.2985166666666668,174.095,917.315335,0.0,0.0,14.903333333333334,14.602833333333333,89.695,89.21333333333334,,0.4958375624375628,,,,0.5950620885753594
2024-08-16 03:00:00,,20.216665,14.241665,16.525,19.908335,13.968666666666667,92.51,0.3613666666666666,96.83,917.1908233333332,0.0,0.0,14.115,13.815333333333331,92.795,92.22666666666667,,0.4971696303696303,,,,0.5966125716823959
2024-08-16 04:00:00,,20.25833,14.283335,16.549999999999997,19.908335,12.960166666666668,94.975,0.8988833333333334,162.215,917.4880866666666,0.0,0.0,13.1095,12.818666666666669,95.18,94.77,,0.4928405594405595,,,,0.5916721487757369
2024-08-16 05:00:00,,20.283335,14.28333,16.525,19.88333,14.704,90.25,0.6047333333333333,139.96666666666667,917.4379233333332,0.0,0.0,14.859,14.555833333333334,90.48666666666666,90.00500000000001,,0.4928405594405595,,,,0.5916721487757369
2024-08-16 06:00:00,,20.24167,14.258335,16.558335,19.908335,16.6405,81.43733333333333,1.2428833333333331,193.55916666666664,917.6356333333332,0.0,0.0,16.806833333333334,16.48,81.75983333333333,81.11616666666667,,0.4941722277722276,,,,0.5931618514567069
2024-08-16 07:00:00,,20.225,14.24167,16.525,19.908335,19.24533333333333,73.99666666666667,2.8002,228.71166666666667,918.4301383333332,11.451766666666666,0.0,19.38583333333333,19.1005,74.24633333333333,73.76050000000001,,0.4968363636363637,,,,0.5962220787170724
