TIMESTAMP,TDR2012B40624,TDR2012B41824,TDR2012B43024,Ta_2m_Avg,RH_2m_Avg,WndAveSpd_3m,WndAveDir_3m,PresAvg_1pnt5m,Solar_2m_Avg,Rain_1m_Tot,TaMax_2m,TaMin_2m,RHMax_2m,RHMin_2m,swsi,eto,etc,kc
2024-07-28 13:00:00,21.01667,14.075,15.266665,29.521166666666662,52.9155,2.61325,236.94333333333333,909.8806933333332,850.0833333333334,0.0,29.686333333333334,29.3485,54.08233333333333,51.8065,0.5221444555444555,,,
2024-07-28 14:00:00,21.033335,14.05,15.25,31.40533333333333,45.42733333333333,2.1731333333333334,249.2483333333333,909.5094183333332,834.65,0.0,31.5615,31.23883333333333,46.89566666666667,44.152,0.5231434565434564,,,
2024-07-28 15:00:00,21.0,14.0,15.191665,32.57716666666667,41.6075,1.92625,242.1083333333333,909.0751166666666,765.2283333333332,0.0,32.736666666666665,32.39983333333333,42.97116666666667,40.295,0.5288045954045955,,,
2024-07-28 16:00:00,20.983335,13.983335,15.133335,33.0085,39.41666666666666,2.2600333333333333,218.48,908.5859216666666,657.66,0.0,33.16466666666667,32.84466666666667,40.77883333333333,38.30316666666667,0.5324673326673327,,,
2024-07-28 17:00:00,20.975,13.966665,15.091665,33.189166666666665,40.42166666666667,3.4389833333333333,205.54,908.3451733333332,517.0666666666667,0.0,33.33116666666667,33.03216666666667,41.387166666666666,39.56033333333333,0.5351316683316685,,,
2024-07-28 18:00:00,21.125,13.975,15.083335,32.863166666666665,43.203,3.2071,194.1,908.249905,351.8583333333333,0.0,33.011,32.707,44.00633333333334,42.53366666666667,0.5291374625374627,,,
2024-07-28 19:00:00,21.075000000000003,13.991665,15.09167,31.537666666666667,48.17733333333333,2.1562,195.25,908.4840533333332,134.839,0.0,31.687,31.3835,48.71366666666667,47.617,0.5301364635364636,,,
2024-07-28 20:00:00,21.0,13.966665,15.033335,28.921166666666668,51.06433333333334,1.9745166666666667,185.81733333333327,908.92325,22.47853333333333,0.0,29.08083333333333,28.74633333333333,51.66033333333333,50.53216666666666,0.5364635364635366,,,
2024-07-28 21:00:00,21.05,14.01667,15.083335,24.143833333333337,64.78966666666666,1.48035,151.85865,908.9337133333332,0.0057166666666666,0.0,24.317166666666665,23.976666666666667,65.48816666666667,64.07883333333334,0.5304693306693309,,,
2024-07-28 22:00:00,21.016665,14.0,15.05,21.831,76.9625,1.7884166666666663,191.3283333333333,909.7773683333332,0.0,0.0,21.981,21.680333333333333,77.2075,76.709,0.5337996003996006,,,
2024-07-28 23:00:00,21.04167,14.016665,15.083335,20.607333333333333,80.75316666666666,1.1319,229.2835,910.6642933333331,0.0,0.0,20.7605,20.442833333333333,81.10883333333332,80.38650000000001,0.5308023976023976,,,
2024-07-29 00:00:00,21.025,14.0,15.116665,19.44933333333333,81.85083333333334,1.1293333333333335,162.16,910.8314583333332,0.0,0.0,19.604333333333333,19.28966666666667,82.18516666666666,81.53216666666667,0.5308025974025973,5.4288634395039495,6.243192955429541,1.15
2024-07-29 01:00:00,21.0,14.06667,15.091665,18.928,81.49583333333334,0.9484666666666668,133.76133333333334,910.8262966666666,0.0,0.0,19.0825,18.772,81.8415,81.146,0.5301364635364636,,,
2024-07-29 02:00:00,21.008335,14.058335,15.066665,17.09016666666667,87.63333333333334,1.2340000000000002,168.69500000000002,911.19409,0.0,0.0,17.235333333333333,16.930833333333332,87.91666666666667,87.34666666666666,0.5311354645354646,,,
2024-07-29 03:00:00,20.908335,14.075,15.1,16.699666666666666,87.69333333333334,0.9939833333333332,154.245,910.98405,0.0,0.0,16.847166666666666,16.543,87.93666666666667,87.45,0.5331334665334666,,,
2024-07-29 04:00:00,20.908335,14.108335,15.116665,15.377,92.105,1.49155,171.76666666666668,911.139145,0.0,0.0,15.523666666666664,15.217166666666666,92.35833333333332,91.83833333333334,0.5311354645354646,,,
2024-07-29 05:00:00,20.9,14.116665,15.10833,14.637833333333331,93.15166666666669,0.91355,169.00231666666664,911.662465,0.0,0.0,14.7775,14.501833333333334,93.36833333333334,92.92333333333332,0.5314687312687312,,,
2024-07-29 06:00:00,20.925,14.133335,15.116665,14.064666666666666,94.54166666666669,0.69655,146.35575,912.5927833333334,1.2108166666666669,0.0,14.1955,13.926166666666669,94.74,94.34833333333331,0.5294705294705294,,,
2024-07-29 07:00:00,20.9,14.108335,15.15,14.888666666666667,94.95666666666666,0.1666,72.78999999999999,913.1656333333334,59.4955,0.0,15.027166666666666,14.731833333333332,95.14,94.76,0.5301364635364636,,,
2024-07-29 08:00:00,20.875,14.091665,15.11667,18.7545,86.405,0.4429666666666667,282.3931666666667,913.2819833333334,241.94166666666663,0.0,18.9055,18.5895,86.905,85.92166666666667,0.5331334665334666,,,
2024-07-29 09:00:00,20.84167,14.08333,15.11667,22.165333333333333,80.71033333333334,1.1874,77.48831666666666,913.52809,422.39833333333337,0.0,22.310166666666664,22.02083333333333,81.50433333333334,79.99533333333333,0.5347984015984018,,,
2024-07-29 10:00:00,20.8,14.083335,15.11667,24.904,71.81400000000001,1.53005,49.25333333333333,913.7039833333332,589.1733333333334,0.0,25.061333333333334,24.749333333333333,72.75533333333333,70.8495,0.5364633366633366,,,
2024-07-29 11:00:00,20.783335,14.05,15.133335,27.82283333333333,63.29716666666666,1.3074,88.25510000000001,913.4163466666666,726.7083333333334,0.0,27.979166666666668,27.660666666666668,64.44966666666667,62.214000000000006,0.5377954045954044,,,
2024-07-29 12:00:00,20.775,14.025,15.15,30.055666666666664,56.1825,1.7132833333333333,61.13601666666667,913.4990516666668,818.2833333333333,0.0,30.206666666666667,29.898000000000003,57.51933333333333,54.79783333333333,0.5384615384615388,,,
2024-07-29 13:00:00,20.733335,14.025,15.066665,31.3695,53.62416666666666,1.8119666666666667,66.62516666666667,913.12001,855.7166666666667,0.0,31.52316666666667,31.201833333333333,55.179,52.22366666666667,0.5434565434565435,,,
2024-07-29 14:00:00,20.71667,13.991665,15.00833,33.379333333333335,42.68116666666666,2.4735,156.90316666666666,912.7459966666668,849.2166666666667,0.0,33.535,33.21083333333333,44.02466666666667,41.41783333333333,0.5477856143856144,,,
2024-07-29 15:00:00,20.691665,13.975,14.975,34.28866666666667,37.76533333333334,3.4158166666666667,159.41,912.17891,785.855,0.0,34.441500000000005,34.12566666666667,38.78083333333333,36.821000000000005,0.5507826173826177,,,
2024-07-29 16:00:00,20.7,13.9,14.98333,34.52033333333333,36.288,3.6404,158.68166666666667,911.7613866666668,676.9933333333333,0.0,34.67816666666667,34.35316666666667,37.22433333333333,35.43816666666667,0.5531136863136864,,,
2024-07-29 17:00:00,20.7,13.9,14.908335,34.246833333333335,39.341166666666666,3.63925,157.11499999999998,911.4845783333332,528.5266666666666,0.0,34.3965,34.08016666666666,40.24066666666667,38.629333333333335,0.5561104895104897,,,
2024-07-29 18:00:00,20.666665,13.875,14.833335,33.64116666666667,41.97366666666667,3.961766666666666,160.57666666666668,911.0410766666666,355.0683333333333,0.0,33.78883333333333,33.477833333333336,42.43266666666667,41.4965,0.5614385614385615,,,
2024-07-29 19:00:00,20.675,13.875,14.841665,32.67766666666667,43.8375,3.4312666666666667,159.825,910.623605,162.82666666666668,0.0,32.81766666666667,32.5215,44.20316666666667,43.497,0.5607726273726272,,,
2024-07-29 20:00:00,20.683335,13.883335,14.825,30.533166666666663,49.97933333333333,2.775116666666667,159.35,910.3345216666668,38.3102,0.0,30.68383333333333,30.3745,50.224,49.752833333333335,0.5607724275724275,,,
2024-07-29 21:00:00,20.7,13.891665,14.841665,28.1335,57.95366666666666,3.121266666666666,155.54500000000002,910.11874,0.0,0.0,28.2775,27.98,58.09683333333333,57.80333333333333,0.5591076923076924,,,
2024-07-29 22:00:00,20.666665,13.925,14.816665,26.438,65.61933333333333,3.0958166666666664,160.17333333333332,910.0818916666668,0.0,0.0,26.579,26.28216666666667,65.77900000000001,65.46216666666666,0.5601066933066934,,,
2024-07-29 23:00:00,20.641665,13.925,14.841665,26.319333333333336,65.64466666666667,3.532633333333333,158.145,909.8681166666668,0.0,0.0,26.45566666666667,26.169666666666668,65.788,65.50066666666666,0.5601066933066934,,,
2024-07-30 00:00:00,20.691665,13.941665,14.875,25.693666666666665,69.8235,3.23915,151.77333333333334,909.8392833333334,0.0,0.0,25.836,25.54083333333333,69.97666666666667,69.67733333333334,0.5561106893106894,5.613697210811492,6.455751792433215,1.15
2024-07-30 01:00:00,20.65,13.925,14.866665,24.368,76.87566666666666,1.7578166666666666,157.08333333333334,909.565465,0.0,0.0,24.502166666666668,24.211166666666667,77.04783333333333,76.71166666666666,0.5587746253746254,,,
2024-07-30 02:00:00,20.7,13.991665,14.85833,22.564166666666665,85.14,1.2734,123.11716666666666,909.420465,0.0,0.0,22.71183333333333,22.4165,85.395,84.89833333333333,0.5544457542457543,,,
2024-07-30 03:00:00,20.7,13.983335,14.866665,22.0855,89.27333333333333,0.8674999999999999,162.92999999999998,910.0833033333332,0.0,0.0,22.2355,21.9545,89.45,89.09333333333333,0.5544455544455547,,,
2024-07-30 04:00:00,20.7,13.983335,14.858335,21.84016666666667,87.85333333333332,1.1143666666666665,142.54083333333335,909.042665,0.0,0.0,21.98783333333333,21.695666666666668,88.105,87.60333333333332,0.5547784215784215,,,
2024-07-30 05:00:00,20.65,13.98333,14.825,22.49116666666667,84.68166666666666,1.4135833333333332,119.23966666666666,908.74099,0.0,0.0,22.63516666666667,22.349666666666668,84.87666666666668,84.47833333333332,0.5581086913086916,,,
2024-07-30 06:00:00,20.641665000000003,14.00833,14.85,21.517666666666667,88.13000000000001,1.1959166666666663,154.5385,908.97706,0.3483166666666666,0.0,21.65033333333333,21.374333333333333,88.36666666666666,87.91333333333334,0.5564437562437561,,,
2024-07-30 07:00:00,20.64167,14.008335,14.816665,22.7335,79.47666666666667,1.6468833333333337,160.60566666666668,908.9038666666668,59.273,0.0,22.883666666666667,22.58333333333333,79.7585,79.18733333333333,0.5577754245754245,,,
2024-07-30 08:00:00,20.6,14.0,14.85833,25.378666666666668,69.36466666666666,1.2785833333333334,201.0953,909.335015,221.0025,0.0,25.52733333333333,25.21966666666667,69.95766666666667,68.82133333333333,0.5581086913086912,,,
2024-07-30 09:00:00,20.58333,13.99167,14.858335,25.368,75.44216666666667,1.66165,265.9361333333333,909.9733933333332,423.0933333333333,0.0,25.50783333333333,25.20883333333333,76.13816666666666,74.72183333333334,0.5591074925074924,,,
2024-07-30 10:00:00,20.591665,14.01667,14.866665,27.267333333333333,68.24533333333333,1.7392166666666666,306.91414999999995,910.0712066666669,582.5683333333333,0.0,27.40533333333333,27.11466666666667,69.19966666666666,67.29316666666666,0.5574425574425572,,,
2024-07-30 11:00:00,20.566665,13.983335,14.86667,29.5225,62.232,1.73965,298.0519333333333,910.0980383333332,722.1133333333333,0.0,29.682166666666667,29.358833333333333,63.35183333333334,61.182,0.5597734265734267,,,
2024-07-30 12:00:00,20.533335,13.958335,14.8,31.847166666666663,56.16116666666667,1.3403166666666666,263.70598333333334,909.9818416666666,816.575,0.0,31.99633333333333,31.686833333333333,57.50816666666667,54.95683333333333,0.5647684315684318,,,
2024-07-30 13:00:00,20.5,13.9,14.79167,33.30016666666667,52.51,1.24515,243.7358333333333,909.8297033333332,863.5,0.0,33.454166666666666,33.1365,53.76233333333333,51.27916666666667,0.5687644355644357,,,
2024-07-30 14:00:00,20.491665,13.908335,14.775,34.622499999999995,48.05833333333333,1.1679666666666668,168.72666666666666,909.5843783333332,851.1666666666666,0.0,34.78,34.452666666666666,49.17233333333333,47.005,0.5694305694305696,,,
2024-07-30 15:00:00,20.466665,13.891665,14.708335,35.26716666666667,47.11483333333333,1.42585,75.23859999999999,909.3313133333334,780.3483333333334,0.0,35.429,35.095,48.53066666666667,45.866166666666665,0.5737596403596404,,,
2024-07-30 16:00:00,20.45833,13.83333,14.658335,34.54066666666667,50.051833333333335,2.3991666666666664,57.69166666666667,908.8226633333333,673.5883333333334,0.0,34.69233333333333,34.37716666666667,51.204166666666666,48.90566666666667,0.5784217782217783,,,
2024-07-30 17:00:00,20.408335,13.85,14.6,35.80883333333334,44.9175,1.7503,115.894,908.3762516666668,524.1316666666667,0.0,35.96516666666666,35.64566666666666,45.99916666666666,43.848333333333336,0.5820845154845156,,,
2024-07-30 18:00:00,20.366665,13.858335,14.61667,35.3115,45.56466666666667,1.7185,106.0815,908.1493983333334,354.37166666666667,0.0,35.505,35.104,47.429,43.6265,0.5827504495504497,,,
2024-07-30 19:00:00,20.425,13.85833,14.591665,34.6775,42.122,1.9163333333333328,135.32733333333334,908.2278183333332,150.55066666666664,0.0,34.83716666666667,34.51316666666666,42.79966666666667,41.35933333333333,0.5814187812187813,,,
2024-07-30 20:00:00,20.4,13.86667,14.58333,30.482166666666668,65.03666666666666,0.7788,124.54733333333334,908.2997733333334,24.71415,0.0,30.617833333333333,30.332666666666668,65.38583333333334,64.66383333333333,0.5824175824175825,,,
2024-07-30 21:00:00,20.43333,13.86667,14.54167,28.874166666666667,62.67133333333334,1.4923166666666667,143.46666666666667,908.35043,0.0,0.0,29.021,28.721166666666665,62.94083333333333,62.41566666666667,0.5827504495504494,,,
2024-07-30 22:00:00,20.433335,13.883335,14.575,25.448,82.96700000000001,0.45105,109.2915,908.9152566666668,0.0,0.0,25.600666666666665,25.2785,83.32883333333332,82.62533333333334,0.5807524475524477,,,
2024-07-30 23:00:00,20.391665,13.908335,14.575,23.094833333333334,92.86666666666666,0.33285,70.69833333333332,909.2497233333332,0.0,0.0,23.24866666666667,22.942,93.35333333333332,92.41,0.5814185814185816,,,
2024-07-31 00:00:00,20.44167,13.91667,14.533335,23.02,96.73166666666664,1.1433666666666666,69.99183333333333,909.5805633333332,0.0,0.0,23.1655,22.8805,96.92833333333331,96.53333333333332,0.5807522477522477,4.179376810170577,4.8062833316961635,1.15
2024-07-31 01:00:00,20.466665,13.933335,14.583335,23.5505,95.00666666666666,1.08735,75.666,909.9227483333332,0.0,0.0,23.693166666666663,23.3945,95.15833333333332,94.84833333333331,0.5770895104895107,,,
2024-07-31 02:00:00,20.441665,13.975,14.6,22.843666666666664,95.48,0.5147833333333334,39.1535,909.8519916666668,0.0,0.0,22.985833333333336,22.694,95.64666666666668,95.30333333333331,0.5757576423576423,,,
2024-07-31 03:00:00,20.425,13.991665,14.558335,22.484166666666667,96.20166666666668,2.1264333333333334,174.49949999999998,910.5253766666666,0.0,0.0,22.637,22.334333333333333,96.41666666666669,96.00166666666668,0.5774225774225774,,,
2024-07-31 04:00:00,20.433335,14.0,14.575,21.751,96.98666666666666,0.4159333333333333,116.16088333333332,910.100425,0.0,0.0,21.90333333333333,21.5975,97.16333333333334,96.805,0.5760905094905096,,,
2024-07-31 05:00:00,20.408335,14.041665,14.575,20.45983333333333,99.04166666666669,0.6079333333333333,155.11916666666667,909.965365,0.0,0.0,20.61916666666667,20.293666666666663,99.19833333333332,98.865,0.5754245754245753,,,
2024-07-31 06:00:00,20.408335,14.033335,14.608335,20.497166666666665,99.55833333333334,0.5075166666666667,120.61116666666666,909.979965,0.0,0.0,20.654666666666667,20.332833333333333,99.70666666666666,99.395,0.5744253746253747,,,
2024-07-31 07:00:00,20.35,14.025,14.583335,22.58533333333333,84.218,3.1973666666666665,233.2933333333333,911.4450133333332,1.517283333333333,0.0,22.758333333333333,22.401666666666664,84.96766666666667,83.44683333333334,0.5780885114885116,,,
2024-07-31 08:00:00,20.391665,14.008335,14.591665,25.900666666666663,44.9935,1.6366666666666667,180.78866666666667,911.91069,18.6886,0.0,26.092,25.692166666666665,46.04266666666667,43.9865,0.5767566433566435,,,
2024-07-31 09:00:00,20.408335,14.058335,14.575,24.26783333333333,67.11316666666667,2.28255,241.70665,911.679205,55.96541666666667,0.0,24.428,24.101,67.71583333333334,66.57983333333333,0.5747584415584417,,,
2024-07-31 10:00:00,20.34167,14.091665,14.591665,25.215666666666667,76.49566666666666,2.51935,326.6505333333333,911.9504566666668,220.44,0.0,25.36233333333333,25.055666666666664,77.00583333333334,75.98216666666667,0.5754245754245756,,,
2024-07-31 11:00:00,20.341665,14.0,14.6,28.846166666666665,58.53283333333333,2.0483,283.73051666666663,912.0202066666666,404.9766666666666,0.0,29.013666666666666,28.67533333333333,59.67483333333333,57.28033333333334,0.5787546453546453,,,
2024-07-31 12:00:00,20.291665,14.041665,14.583335,29.660833333333336,54.88016666666667,2.669366666666667,304.00015,912.6297883333332,415.82,0.0,29.820666666666668,29.4965,55.84683333333333,53.82933333333333,0.5797536463536468,,,
2024-07-31 13:00:00,20.3,14.0,14.583335,31.39,50.98566666666667,2.2612,229.2531,912.785685,552.2199999999999,0.0,31.546,31.218166666666665,52.40866666666667,49.638000000000005,0.5810855144855143,,,
2024-07-31 14:00:00,20.283335,13.98333,14.516665,32.657833333333336,40.446000000000005,2.747866666666667,217.39713333333333,912.9689233333334,757.9033333333333,0.0,32.83116666666667,32.481833333333334,42.04216666666667,38.78633333333333,0.5850817182817182,,,
2024-07-31 15:00:00,20.216665,13.925,14.558335,33.045833333333334,40.5315,2.552333333333333,159.1877333333333,913.1218483333332,629.1433333333333,0.0,33.208333333333336,32.876666666666665,41.76833333333333,39.270833333333336,0.5884115884115885,,,
2024-07-31 16:00:00,20.166665,13.9,14.425,33.95916666666667,38.05916666666667,2.41325,257.32225,913.0840566666668,671.8816666666667,0.0,34.11716666666667,33.79566666666667,39.387166666666666,36.6605,0.5967366633366635,,,
2024-07-31 17:00:00,20.166665,13.891665,14.383335,33.42466666666667,38.495,2.1216,166.93951666666666,912.7787716666668,508.0783333333333,0.0,33.58266666666667,33.26833333333333,39.705000000000005,37.209500000000006,0.5987346653346654,,,
2024-07-31 18:00:00,20.1,13.88333,14.35,32.54666666666667,38.61266666666667,1.90945,207.4988666666667,912.8303983333334,334.495,0.0,32.702666666666666,32.39533333333333,39.71566666666667,37.58283333333333,0.6030637362637365,,,
2024-07-31 19:00:00,20.125,13.85833,14.325,30.785666666666668,42.66666666666666,1.3802166666666666,172.36916666666667,913.218955,143.4586666666667,0.0,30.9345,30.624666666666663,43.50216666666667,41.81283333333333,0.6040627372627374,,,
2024-07-31 20:00:00,20.108335,13.85,14.28333,27.331666666666667,52.27133333333334,0.5878666666666666,73.50311666666667,913.9569816666666,29.0703,0.0,27.4725,27.16183333333333,52.85216666666667,51.632666666666665,0.6067266733266735,,,
2024-07-31 21:00:00,20.11667,13.85833,14.358335,21.139166666666664,72.51933333333334,1.1990666666666667,194.22166666666664,914.4120816666668,0.0,0.0,21.28,20.980833333333333,72.83200000000001,72.21316666666667,0.6030635364635365,,,
2024-07-31 22:00:00,20.108335,13.86667,14.325,20.376,71.8515,0.6812833333333334,144.65666666666667,915.3476783333332,0.0,0.0,20.531166666666664,20.207666666666668,72.32333333333332,71.36266666666667,0.6043954045954046,,,
2024-07-31 23:00:00,20.091665,13.85,14.333335,22.310166666666664,61.3615,0.2545666666666666,54.57933333333333,916.1081283333332,0.0,0.0,22.44366666666667,22.16166666666667,61.85316666666667,60.9275,0.6053946053946052,,,
2024-08-01 00:00:00,20.1,13.883335,14.325,21.63383333333333,66.62366666666667,0.1379333333333333,45.55683333333333,916.946735,0.0,0.0,21.7805,21.483666666666668,66.97816666666667,66.23816666666667,0.6040625374625374,5.099879184074781,5.864861061685997,1.15
2024-08-01 01:00:00,20.1,13.9,14.341665,19.487,77.57283333333334,0.5143833333333333,82.40883333333333,917.540595,0.0,0.0,19.642,19.33033333333333,77.81166666666667,77.34116666666667,0.6027306693306692,,,
2024-08-01 02:00:00,20.08333,13.9,14.35,18.185166666666664,86.325,1.4359833333333334,187.3083333333333,917.8625316666668,0.0,0.0,18.333,18.021833333333333,86.57,86.08166666666666,0.6030637362637365,,,
2024-08-01 03:00:00,20.091665,13.9,14.333335,17.010166666666667,93.03,0.0609166666666666,17.196666666666665,918.2467,0.0,0.0,17.147666666666666,16.854499999999998,93.215,92.81,0.6033966033966032,,,
2024-08-01 04:00:00,20.066665,13.9,14.341665,15.455,95.93333333333334,0.6552333333333333,105.49333333333334,918.6186016666668,0.0,0.0,15.597,15.299833333333334,96.14666666666668,95.70333333333332,0.6040627372627374,,,
2024-08-01 05:00:00,20.1,13.9,14.325,14.5265,97.68666666666668,0.9885666666666668,192.515,918.9412983333332,0.0,0.0,14.662166666666668,14.390833333333337,97.83666666666666,97.53,0.6033966033966035,,,
2024-08-01 06:00:00,20.033335,13.891665,14.35,13.772833333333333,97.90333333333334,1.4594666666666667,193.96166666666667,919.4610516666668,1.17325,0.0,13.9155,13.6325,98.05333333333331,97.76333333333334,0.6053946053946052,,,
2024-08-01 07:00:00,20.058335,13.9,14.366665,14.995,98.02166666666668,1.0055,206.84833333333333,920.0229466666666,59.07333333333334,0.0,15.151833333333334,14.833,98.2,97.855,0.6033966033966035,,,
2024-08-01 08:00:00,20.058335,13.891665,14.35,19.378833333333333,85.71883333333334,0.9532833333333331,283.3183333333333,920.7860516666666,228.2133333333333,0.0,19.5325,19.21916666666667,86.21066666666667,85.25316666666666,0.6043956043956044,,,
2024-08-01 09:00:00,20.0,13.88333,14.366665,23.896166666666662,72.22633333333333,1.19345,298.2433333333333,921.1009233333332,400.47333333333336,0.0,24.051666666666662,23.7415,72.92066666666666,71.47733333333333,0.6063938061938062,,,
2024-08-01 10:00:00,19.991665,13.85,14.375,27.24,63.204166666666666,1.3954,311.49816666666663,921.1668583333334,567.045,0.0,27.389333333333337,27.08083333333333,64.087,62.31216666666667,0.6077256743256744,,,
2024-08-01 11:00:00,20.0,13.883335,14.325,30.4565,43.26616666666666,1.4225833333333333,218.7907,921.2641766666668,706.8533333333332,0.0,30.617,30.28983333333333,44.2225,42.4245,0.6080585414585413,,,
2024-08-01 12:00:00,19.975,13.808335,14.258335,32.324,35.11816666666667,1.3164,257.07668333333334,921.408055,803.1183333333333,0.0,32.474000000000004,32.15416666666667,36.6355,33.855333333333334,0.6147184815184815,,,
2024-08-01 13:00:00,19.983335,13.775,14.308335,33.231,30.441333333333333,1.2366,133.7046,921.3403216666668,851.7333333333333,0.0,33.3915,33.06166666666667,31.8555,29.220666666666663,0.6137194805194807,,,
2024-08-01 14:00:00,19.875,13.741665,14.225,33.9125,29.02083333333333,1.19995,91.59943333333334,921.0175466666666,835.6833333333333,0.0,34.07966666666667,33.738166666666665,30.090666666666667,28.107333333333333,0.6227106893106894,,,
2024-08-01 15:00:00,19.875,13.691665,14.2,33.937,30.92833333333333,1.5175166666666666,94.61826666666666,920.7982683333332,762.9733333333334,0.0,34.103500000000004,33.76166666666667,32.15716666666667,29.782666666666668,0.6257076923076923,,,
2024-08-01 16:00:00,19.875,13.641665,14.116665,34.29333333333333,31.841,1.32855,106.84605,920.5477733333332,650.295,0.0,34.45066666666666,34.134,33.265,30.675,0.6310357642357641,,,
2024-08-01 17:00:00,19.8,13.625,14.091665,33.82383333333333,34.34316666666667,1.559583333333333,52.47933333333334,920.39882,503.3833333333333,0.0,33.98466666666666,33.653666666666666,35.666000000000004,33.0035,0.6356977022977023,,,
2024-08-01 18:00:00,19.816665,13.6,14.025,32.996833333333335,38.9335,1.3017333333333334,48.0585,920.17515,331.81666666666666,0.0,33.144,32.836666666666666,40.246,37.63283333333333,0.6386947052947053,,,
2024-08-01 19:00:00,19.783335,13.591665,14.03333,31.5085,43.2995,0.9789833333333332,56.429,920.1849316666668,146.192,0.0,31.6635,31.3475,44.4395,42.199333333333335,0.6400267732267735,,,
2024-08-01 20:00:00,19.775,13.608335,14.033335,29.236,49.75533333333333,0.8999666666666666,115.84216666666666,920.5391833333334,29.45625,0.0,29.379,29.08383333333333,50.196333333333335,49.3875,0.6396935064935068,,,
2024-08-01 21:00:00,19.766665,13.6,14.058335,27.219,53.002,1.5480333333333334,154.22,921.1780433333332,0.0,0.0,27.346666666666668,27.0825,53.15733333333333,52.85616666666667,0.6393606393606395,,,
2024-08-01 22:00:00,19.766665,13.608335,14.066665,25.416666666666668,59.823,1.2879833333333333,154.07833333333335,921.8733233333334,0.0,0.0,25.559833333333334,25.2635,59.9655,59.672,0.6386947052947053,,,
2024-08-01 23:00:00,19.875,13.641665,14.016665,24.14,66.27783333333333,0.8745499999999999,149.268,922.1872716666666,0.0,0.0,24.284333333333333,23.98483333333333,66.44666666666667,66.10666666666667,0.6350317682317683,,,
2024-08-02 00:00:00,19.775,13.641665,14.066665,21.950666666666667,79.265,0.3305499999999999,84.66233333333334,922.90709,0.0,0.0,22.098166666666668,21.792666666666666,79.53033333333333,78.98483333333334,0.6370297702297701,5.791614943479017,6.660357185000869,1.15
2024-08-02 01:00:00,19.758335,13.666665,14.033335,20.881833333333336,86.28333333333333,0.1122,34.35466666666667,923.08632,0.0,0.0,21.019166666666667,20.721833333333333,86.55,86.015,0.6380285714285716,,,
2024-08-02 02:00:00,19.741665,13.675,14.06667,19.183,92.61333333333332,0.6885,154.23999999999998,923.0596016666666,0.0,0.0,19.331666666666667,19.027833333333334,92.87333333333332,92.345,0.6370295704295704,,,
2024-08-02 03:00:00,19.733335,13.675,14.008335,20.52833333333333,89.94333333333334,0.5475166666666667,145.97116666666668,923.3026833333332,0.0,0.0,20.687,20.3735,90.15666666666668,89.69833333333332,0.6396935064935064,,,
2024-08-02 04:00:00,19.708335,13.7,14.01667,19.48933333333333,93.515,0.8165,47.48983333333333,923.2867983333332,0.0,0.0,19.636333333333333,19.331166666666665,93.695,93.31166666666668,0.6393604395604398,,,
2024-08-02 05:00:00,19.73333,13.7,14.05,19.169,95.145,0.2547833333333333,24.4839,923.3651983333332,0.0,0.0,19.3225,19.008166666666668,95.29833333333336,94.96,0.6370297702297705,,,
2024-08-02 06:00:00,19.791665,13.691665,14.016665,18.7655,96.40166666666669,0.5759166666666666,56.90318333333333,923.4007033333332,1.0525666666666669,0.0,18.90716666666667,18.60933333333333,96.54666666666668,96.23666666666666,0.6363638361638362,,,
2024-08-02 07:00:00,19.716665,13.7,14.01667,19.596833333333333,90.93333333333334,0.7949333333333333,58.633500000000005,923.3198133333334,57.37416666666666,0.0,19.750666666666667,19.436833333333333,91.265,90.58666666666666,0.6390275724275725,,,
2024-08-02 08:00:00,19.75,13.7,14.025,22.7015,79.66583333333332,1.037383333333333,62.01583333333333,923.4763166666668,211.31066666666663,0.0,22.85033333333333,22.54416666666667,80.50916666666667,78.75533333333333,0.6373626373626373,,,
2024-08-02 09:00:00,19.75,13.7,14.01667,27.96,52.6065,2.839233333333333,161.80833333333334,923.1860716666666,399.3366666666667,0.0,28.108833333333333,27.798,53.071333333333335,52.165333333333336,0.6376955044955046,,,
2024-08-02 10:00:00,19.7,13.68333,14.05,29.61433333333333,50.89233333333333,3.3736166666666665,178.47666666666666,923.0600216666668,564.6166666666667,0.0,29.763666666666666,29.4465,51.50966666666667,50.36033333333333,0.6390277722277722,,,
2024-08-02 11:00:00,19.65,13.616665,14.01667,31.33383333333333,41.42833333333333,3.4099833333333334,174.51833333333337,922.9339683333332,701.4233333333334,0.0,31.507166666666667,31.158166666666663,42.121833333333335,40.744,0.6450215784215788,,,
2024-08-02 12:00:00,19.725,13.658335,13.95,32.529666666666664,38.78083333333333,3.2980333333333336,169.82999999999998,922.6320933333334,795.8916666666667,0.0,32.721666666666664,32.34166666666667,39.431666666666665,38.120666666666665,0.6430235764235764,,,
2024-08-02 13:00:00,19.65,13.591665,13.941665,33.50533333333333,37.17383333333333,3.45295,171.92666666666668,922.27499,837.6833333333333,0.0,33.67666666666666,33.31616666666667,37.93283333333333,36.4765,0.6490177822177821,,,
2024-08-02 14:00:00,19.566665,13.6,13.908335,34.16433333333334,33.04216666666667,4.1167,167.86333333333332,921.813815,829.3333333333334,0.0,34.34616666666667,33.9635,33.608,32.52466666666667,0.6533466533466532,,,
