TIMESTAMP,TDR2009A40624,TDR2009A41824,TDR2009A43024,Ta_2m_Avg,RH_2m_Avg,WndAveSpd_3m,WndAveDir_3m,PresAvg_1pnt5m,Solar_2m_Avg,Rain_1m_Tot,TaMax_2m,TaMin_2m,RHMax_2m,RHMin_2m,swsi,eto,etc,kc
2024-07-21 15:00:00,25.100000000000005,13.316665,13.05,27.889666666666667,45.69533333333333,2.0599666666666665,63.057,920.5558766666668,718.285,0.0,28.0465,27.72283333333333,46.71683333333333,44.811166666666665,0.4778555444555441,,,
2024-07-21 16:00:00,25.033335,13.291665,12.891665,27.9555,44.714000000000006,2.31315,63.848333333333336,920.0817916666668,643.7333333333333,0.0,28.112,27.788666666666664,45.53716666666666,43.99366666666666,0.4878455544455547,,,
2024-07-21 17:00:00,24.991665,13.225,12.791670000000002,27.846833333333333,44.899,1.9271833333333328,74.27116666666667,919.6929566666666,498.5366666666667,0.0,28.00783333333333,27.683333333333334,45.60766666666667,44.25783333333333,0.4961704295704294,,,
2024-07-21 18:00:00,24.916665,13.208335,12.675000000000002,27.42383333333333,44.97166666666667,1.4124166666666669,81.76816666666667,919.6660133333334,310.00166666666667,0.0,27.5725,27.26633333333333,45.54183333333333,44.5015,0.5044955044955045,,,
2024-07-21 19:00:00,24.90833,13.225,12.63333,25.73166666666667,48.7265,0.6733666666666667,79.17083333333333,919.8813683333334,72.81283333333333,0.0,25.8805,25.5875,49.0765,48.35416666666666,0.5058277722277724,,,
2024-07-21 20:00:00,24.950000000000003,13.199999999999998,12.61667,24.05666666666667,54.478,0.2239333333333333,89.26299999999999,919.958165,5.227516666666667,0.0,24.204166666666666,23.90083333333333,54.6285,54.32266666666667,0.5058273726273727,,,
2024-07-21 21:00:00,24.924995,13.208335,12.6,22.1965,62.438,0.6770166666666667,144.79666666666665,920.3231616666668,0.0,0.0,22.34016666666667,22.05366666666667,62.569,62.30033333333333,0.5071596403596406,,,
2024-07-21 22:00:00,24.925,13.199999999999998,12.616665,21.581333333333337,68.47433333333333,1.3363166666666666,129.9269666666667,921.19382,0.0,0.0127,21.734,21.4325,68.85466666666666,68.11116666666666,0.5068265734265739,,,
2024-07-21 23:00:00,24.983335,13.241665,12.675,18.82283333333333,90.04333333333334,1.3525666666666667,185.36166666666668,920.5965916666668,0.0,0.0254,18.971,18.661,90.36666666666666,89.71499999999999,0.5004995004995006,,,
2024-07-22 00:00:00,24.958335,13.225,12.691665,18.771,89.295,0.74965,194.05,920.31375,0.0,0.0296333333333333,18.919500000000003,18.611,89.55333333333333,89.055,0.5014985014985015,4.425297055945003,5.089091614336753,1.15
2024-07-22 01:00:00,24.966670000000004,13.2,12.699999999999998,17.397499999999997,94.57833333333332,0.2173666666666666,66.53475,920.2950833333332,0.0,0.0042333333333333,17.52733333333333,17.242166666666666,94.74833333333332,94.39333333333336,0.5018313686313685,,,
2024-07-22 02:00:00,24.924995,13.199999999999998,12.725,17.2515,94.05166666666668,1.6987333333333334,128.493,920.8181216666668,0.0,0.0,17.395500000000002,17.089833333333335,94.28166666666668,93.80833333333334,0.5024977022977027,,,
2024-07-22 03:00:00,24.916665,13.241665,12.733335,16.8965,95.21666666666668,2.33605,60.3256,921.0841716666667,0.0,0.0084666666666666,17.033166666666666,16.737666666666666,95.56166666666668,94.91,0.5008325674325675,,,
2024-07-22 04:00:00,26.20833,13.3,12.75,16.514833333333332,91.15666666666668,2.08115,172.355,919.7026183333332,0.0,0.0084666666666666,16.665,16.3555,91.625,90.655,0.4462205794205797,,,
2024-07-22 05:00:00,28.525,13.300000000000002,12.791665,16.564,95.41333333333334,0.8502833333333334,150.72333333333333,919.3308366666666,0.0,0.0084666666666666,16.707666666666668,16.415,95.565,95.23666666666666,0.3519814185814188,,,
2024-07-22 06:00:00,28.61667,13.316665,12.925,16.368333333333332,97.26,1.0594666666666666,288.47,919.9725733333332,2.7433,0.0042333333333333,16.513833333333334,16.207,97.40333333333334,97.10166666666667,0.3423242757242755,,,
2024-07-22 07:00:00,28.575000000000003,13.35,13.066665,17.214333333333332,97.11666666666666,0.4649833333333333,205.30900000000003,919.7981516666666,66.24183333333333,0.0042333333333333,17.360666666666667,17.05366666666667,97.26,96.96666666666668,0.3369964035964035,,,
2024-07-22 08:00:00,28.516665,13.408335,13.141664999999998,18.626166666666663,93.15666666666668,0.3645833333333333,140.76566666666668,919.76714,155.21,0.0,18.769166666666667,18.472,93.44166666666666,92.865,0.3339994005994008,,,
2024-07-22 09:00:00,28.449995,13.4,13.21667,19.226333333333333,90.19833333333332,1.5313333333333332,65.12116666666667,920.0841183333332,324.67333333333335,0.0042333333333333,19.367666666666665,19.06533333333333,90.705,89.67333333333333,0.3339994005994005,,,
2024-07-22 10:00:00,28.399999999999995,13.408335,13.300000000000002,20.759666666666664,81.03,1.0931333333333333,67.33078333333333,920.1830933333332,510.2933333333333,0.0,20.90716666666667,20.62283333333333,82.11,79.98716666666668,0.332334265734266,,,
2024-07-22 11:00:00,28.366665,13.441665,13.300000000000002,22.805333333333333,70.153,0.8065333333333334,142.5147,919.9980883333334,660.2016666666666,0.0042333333333333,22.95433333333333,22.654666666666667,71.31933333333333,69.0835,0.3323344655344653,,,
2024-07-22 12:00:00,28.3,13.425,13.300000000000002,24.8645,60.27333333333333,0.8379,195.32148333333333,919.6856416666668,773.8383333333334,0.0,25.01783333333333,24.696666666666665,61.41366666666667,59.24566666666667,0.3356643356643356,,,
2024-07-22 13:00:00,28.23333,13.425000000000002,13.275,25.94233333333333,54.12683333333334,1.2187333333333332,218.06231666666665,919.2153883333334,813.7166666666667,0.0,26.115333333333336,25.779,55.517500000000005,52.9945,0.3393274725274726,,,
2024-07-22 14:00:00,28.175,13.416665,13.199999999999998,27.150666666666663,50.502833333333335,1.0489,102.138,918.8906033333332,809.1433333333333,0.0,27.307,26.986833333333333,51.78416666666667,49.342666666666666,0.3449884115884116,,,
2024-07-22 15:00:00,28.116665,13.4,13.158335,27.889,47.8685,1.357816666666667,149.80986666666666,918.3433866666668,763.1866666666666,0.0,28.04133333333333,27.716833333333334,49.148,46.64416666666667,0.3496503496503494,,,
2024-07-22 16:00:00,28.05,13.391665,13.108335,27.918666666666663,45.301833333333335,1.69255,55.90783333333333,917.8231,646.5983333333334,0.0,28.07333333333333,27.754166666666663,46.6065,44.08416666666666,0.3546453546453542,,,
2024-07-22 17:00:00,27.999995,13.4,13.025,27.835833333333333,47.50083333333334,1.339783333333333,67.38483333333333,917.5050233333334,505.0466666666667,0.0,27.98883333333333,27.675833333333333,48.72566666666667,46.299,0.3596405594405596,,,
2024-07-22 18:00:00,27.975,13.391665,13.041670000000002,27.09583333333333,51.084833333333336,1.61035,61.52966666666667,917.2583516666668,311.68833333333333,0.0,27.25133333333333,26.94183333333333,52.016666666666666,50.165333333333336,0.3603062937062935,,,
2024-07-22 19:00:00,27.899999999999995,13.366665,13.016664999999998,26.359166666666667,53.190333333333335,0.6769833333333334,102.33766666666666,917.3786883333332,142.7895,0.0,26.502666666666663,26.2095,53.951,52.56933333333333,0.3653014985014987,,,
2024-07-22 20:00:00,27.933335,13.408335,13.05,24.434166666666663,61.22316666666666,0.4504333333333333,120.7085,917.5062733333332,28.40178333333333,0.0,24.58233333333333,24.28033333333333,61.7615,60.73983333333333,0.3609722277722278,,,
2024-07-22 21:00:00,27.899999999999995,13.391665,13.091665,22.222166666666663,69.693,1.2320166666666668,152.855,917.7781083333334,0.0,0.0,22.35833333333333,22.088833333333334,69.91233333333334,69.47833333333332,0.3613054945054948,,,
2024-07-22 22:00:00,27.899999999999995,13.408335,13.158335,21.386666666666667,73.31366666666666,2.2245166666666667,164.03833333333333,918.3863383333334,0.0,0.0,21.529,21.244000000000003,73.49050000000001,73.15233333333335,0.3579752247752251,,,
2024-07-22 23:00:00,27.883335,13.38333,13.183335,19.985166666666668,80.43716666666666,2.6444,170.93833333333333,918.7558433333332,0.0,0.0,20.127666666666663,19.829833333333333,80.59333333333333,80.28133333333334,0.3586413586413587,,,
2024-07-23 00:00:00,27.8,13.408335,13.21667,19.432333333333336,81.64166666666667,2.370983333333333,171.025,918.9985633333332,0.0,0.0,19.5705,19.27883333333333,81.78166666666667,81.47833333333332,0.3596401598401596,4.687825863595074,5.390999743134334,1.15
2024-07-23 01:00:00,27.8,13.4,13.266664999999998,19.09733333333333,84.62666666666668,1.8005833333333332,184.76166666666668,918.8865283333332,0.0,0.0,19.244333333333334,18.93183333333333,84.81166666666667,84.425,0.3579754245754245,,,
2024-07-23 02:00:00,27.791665,13.425,13.291665,18.0575,90.255,1.6032000000000002,191.3983333333333,918.789235,0.0,0.0,18.2,17.89333333333333,90.44333333333334,90.06,0.3563104895104896,,,
2024-07-23 03:00:00,27.741665,13.441665,13.325,17.018666666666668,93.78333333333332,0.7151333333333334,98.38,918.5775466666668,0.0,0.0,17.175166666666666,16.851833333333335,93.935,93.60166666666667,0.3563104895104896,,,
2024-07-23 04:00:00,27.7,13.458329999999998,13.333329999999998,15.843833333333333,96.05666666666666,0.0,0.0,918.5747483333332,0.0,0.0,15.984333333333332,15.691666666666666,96.24,95.865,0.3569766233766236,,,
2024-07-23 05:00:00,27.7,13.408335,13.35,14.794666666666666,96.99333333333334,0.4313,83.4,918.8466833333332,0.0,0.0,14.940333333333331,14.647833333333333,97.14333333333336,96.83,0.3583082917082921,,,
2024-07-23 06:00:00,27.7,13.45,13.383335,14.081666666666669,98.105,1.2601833333333334,190.42,918.9675466666666,2.71725,0.0,14.221666666666666,13.9445,98.25333333333332,97.95833333333331,0.3553112887112891,,,
2024-07-23 07:00:00,27.7,13.458335,13.45,15.445666666666666,97.82833333333332,0.56345,106.12666666666668,918.9774166666666,61.873000000000005,0.0,15.593,15.296,97.98333333333332,97.68333333333334,0.3523142857142857,,,
2024-07-23 08:00:00,27.64167,13.391665,13.466665,18.70266666666667,88.87666666666668,0.1663,70.66333333333334,919.2177783333334,189.4533333333333,0.0,18.858,18.53183333333333,89.38000000000001,88.395,0.3566433566433566,,,
2024-07-23 09:00:00,27.600000000000005,13.408335,13.466665,21.7765,74.76383333333334,0.5325333333333333,186.1781333333333,919.2265083333332,348.68666666666667,0.0,21.928,21.62316666666667,75.53716666666666,74.11566666666666,0.3576423576423575,,,
2024-07-23 10:00:00,27.600000000000005,13.408335,13.491665,24.693666666666665,65.61449999999999,0.7637833333333333,183.6096333333333,919.139505,516.8516666666667,0.0,24.8395,24.530666666666665,66.51566666666666,64.673,0.3566433566433566,,,
2024-07-23 11:00:00,27.600000000000005,13.408335,13.45,26.79416666666667,53.13533333333333,1.6243333333333334,209.56333333333333,919.2323966666668,650.4266666666666,0.0,26.94633333333333,26.63266666666667,54.13916666666667,52.07816666666667,0.3583082917082917,,,
2024-07-23 12:00:00,27.541665,13.39167,13.408335,28.278,45.90766666666666,1.8118833333333333,207.57333333333327,919.108745,743.2900000000001,0.0,28.4345,28.11233333333333,47.0775,44.86866666666666,0.3629702297702299,,,
2024-07-23 13:00:00,27.5,13.4,13.35833,29.241666666666667,41.17166666666667,1.4513833333333332,191.4096,918.6628483333334,799.7183333333334,0.0,29.412,29.0715,42.354000000000006,40.09816666666666,0.3663004995004996,,,
2024-07-23 14:00:00,27.433335,13.4,13.25,30.280166666666663,37.025,1.60655,169.89351666666667,918.3102116666666,781.59,0.0,30.436666666666667,30.119000000000003,38.18333333333333,35.973499999999994,0.3732933066933067,,,
2024-07-23 15:00:00,27.399999999999995,13.34167,13.19167,30.820666666666668,34.093666666666664,1.7688666666666668,147.2,918.141785,726.495,0.0,30.974,30.659,35.17333333333333,33.06966666666667,0.3792871128871131,,,
2024-07-23 16:00:00,27.358335,13.316665,13.083335,31.070666666666668,36.739333333333335,1.3071166666666665,113.805,918.172495,610.3083333333333,0.0,31.23,30.9165,37.93066666666667,35.714333333333336,0.3862803196803197,,,
2024-07-23 17:00:00,27.3,13.341665,12.991665,30.147,44.92116666666666,1.6740166666666667,83.146,917.981715,449.3316666666667,0.0,30.302166666666665,29.984666666666666,46.12716666666667,43.85883333333333,0.3912755244755244,,,
2024-07-23 18:00:00,27.3,13.391665,12.941665,28.750166666666665,53.01199999999999,1.60545,74.67566666666667,917.8210033333332,281.6816666666667,0.0,28.8925,28.594,53.8485,52.265,0.3912755244755244,,,
2024-07-23 19:00:00,27.258335,13.34167,12.949999999999998,28.6535,47.316,2.1960166666666665,156.88333333333333,917.9167416666668,134.63283333333334,0.0,28.8005,28.49816666666667,47.90683333333333,46.787,0.3946051948051947,,,
2024-07-23 20:00:00,27.2,13.375,12.966665,26.41733333333333,53.79583333333333,2.2417666666666665,158.07000000000002,918.209485,31.82323333333333,0.0,26.55333333333333,26.26683333333333,54.032,53.572,0.3949384615384613,,,
2024-07-23 21:00:00,27.2,13.383335,12.941665,24.472166666666663,57.094,2.7212166666666664,155.69500000000002,918.5289633333334,0.0,0.0,24.61683333333333,24.31683333333333,57.2895,56.904,0.3956043956043956,,,
2024-07-23 22:00:00,27.2,13.375,13.0,22.83333333333333,62.8635,2.848716666666667,168.79166666666666,919.0581483333332,0.0,0.0,22.983,22.6785,63.03566666666666,62.694833333333335,0.3936063936063935,,,
2024-07-23 23:00:00,27.191665,13.375,13.033335,21.2755,70.62966666666667,2.778966666666667,167.64166666666668,919.456145,0.0,0.0,21.420166666666667,21.123,70.77433333333333,70.49333333333334,0.3926073926073926,,,
2024-07-24 00:00:00,27.183335,13.375,13.091665,21.2185,70.08616666666667,3.109366666666667,174.50666666666666,919.6963,0.0,0.0,21.365166666666667,21.067,70.27600000000001,69.89166666666667,0.3906093906093908,5.47137511702967,6.29208138458412,1.15
2024-07-24 01:00:00,27.14167,13.4,13.075,20.942,73.72416666666666,3.6065833333333335,185.9333333333333,919.767515,0.0,0.0,21.0855,20.7875,73.95083333333334,73.50383333333333,0.3919412587412587,,,
2024-07-24 02:00:00,27.125,13.36667,13.1,20.798166666666663,71.52066666666666,3.55945,185.5283333333333,919.781615,0.0,0.0,20.941333333333333,20.640833333333333,71.75266666666667,71.26783333333333,0.3929402597402596,,,
2024-07-24 03:00:00,27.108335,13.4,13.15,20.606,69.67216666666667,3.3499166666666667,183.97,919.7065483333332,0.0,0.0,20.76,20.44683333333333,69.88083333333334,69.468,0.3902763236763235,,,
2024-07-24 04:00:00,27.100000000000005,13.4,13.116665,19.18616666666667,77.5635,2.4709166666666667,204.15,919.851475,0.0,0.0,19.331833333333336,19.03083333333333,77.73916666666668,77.37650000000001,0.3919414585414584,,,
2024-07-24 05:00:00,27.100000000000005,13.39167,13.183335,16.996333333333332,84.69966666666666,0.8026166666666668,198.4333333333333,920.109935,0.0,0.0,17.155666666666665,16.828,85.03516666666665,84.38066666666667,0.3896101898101896,,,
2024-07-24 06:00:00,27.091665000000003,13.408335,13.191665,14.353833333333334,93.57833333333332,0.6448833333333333,143.71,920.1665466666668,2.107683333333333,0.0,14.491,14.211333333333334,93.81,93.32833333333332,0.3889444555444557,,,
2024-07-24 07:00:00,27.08333,13.383335,13.191665,14.749833333333331,95.19,0.1269333333333333,99.525,920.39198,59.8015,0.0,14.898666666666664,14.587666666666667,95.33,95.03166666666668,0.3902765234765236,,,
2024-07-24 08:00:00,27.041665,13.4,13.258335,17.750999999999998,88.73333333333333,0.3663333333333333,229.84226666666663,920.7211483333334,196.12166666666664,0.0,17.904166666666665,17.601666666666667,89.08333333333333,88.36149999999999,0.3886113886113884,,,
2024-07-24 09:00:00,27.025,13.4,13.25,21.038,72.41633333333333,0.7181833333333334,293.12953333333337,921.0007633333332,355.69,0.0,21.176666666666662,20.891666666666666,73.10416666666667,71.7145,0.3896103896103893,,,
2024-07-24 10:00:00,27.0,13.375,13.258335,24.484,59.05416666666667,0.9004833333333333,318.16285,920.9674733333334,521.0066666666667,0.0,24.62833333333333,24.3255,60.05383333333334,58.12383333333333,0.3912753246753244,,,
2024-07-24 11:00:00,26.966670000000004,13.4,13.225,27.71333333333333,52.81366666666667,0.6926333333333333,217.76711666666668,920.8050366666666,653.0699999999999,0.0,27.8675,27.54283333333333,53.97366666666667,51.74633333333333,0.3929402597402596,,,
2024-07-24 12:00:00,26.891665,13.383335,13.141665,30.708666666666662,45.76916666666667,1.1800666666666666,124.24655,920.508845,761.5699999999999,0.0,30.850666666666665,30.553166666666662,47.57833333333333,44.01983333333333,0.3999334665334668,,,
2024-07-24 13:00:00,26.841665000000003,13.391665,13.066665,32.463166666666666,35.69733333333333,1.7292333333333334,106.6278,920.3089716666668,805.58,0.0,32.61066666666667,32.30583333333333,37.65133333333333,33.733,0.4045956043956043,,,
2024-07-24 14:00:00,26.8,13.38333,12.90833,32.77483333333333,31.115166666666667,2.057633333333333,56.78483333333334,920.16013,786.6949999999999,0.0,32.925666666666665,32.61216666666667,32.658166666666666,29.55816666666667,0.412920679320679,,,
2024-07-24 15:00:00,26.766665,13.383335,12.85,33.163333333333334,34.5415,2.0196166666666664,93.88883333333334,920.0377416666666,718.2866666666666,0.0,33.3095,32.9965,36.252,32.94566666666667,0.4165834165834166,,,
2024-07-24 16:00:00,26.75,13.358335,12.733335000000002,34.21266666666667,27.007,2.1053333333333333,156.39783333333335,919.8280683333334,615.2366666666666,0.0,34.3735,34.056333333333335,28.168666666666663,26.019,0.4229102897102899,,,
2024-07-24 17:00:00,26.683335,13.35833,12.61667,33.82416666666667,27.286,2.7133333333333334,170.83166666666665,919.6824983333332,463.625,0.0,33.973,33.663,28.1605,26.488166666666665,0.4302363636363637,,,
2024-07-24 18:00:00,26.625,13.35,12.591665,33.183166666666665,29.37033333333333,2.959233333333333,163.47166666666666,919.6708183333334,297.0433333333333,0.0,33.32266666666666,33.029833333333336,29.9765,28.793333333333333,0.4338995004995004,,,
2024-07-24 19:00:00,26.600000000000005,13.300000000000002,12.53333,31.741333333333333,33.42816666666667,2.578233333333333,159.90666666666667,919.40612,142.8155,0.0,31.88266666666667,31.584166666666665,33.853833333333334,33.00983333333333,0.4392275724275721,,,
2024-07-24 20:00:00,26.600000000000005,13.316665,12.558335,29.333,40.57716666666667,2.577933333333333,154.46833333333333,919.3092266666666,31.05645,0.0,29.479166666666668,29.17,40.78816666666667,40.38483333333333,0.4375624375624373,,,
2024-07-24 21:00:00,26.600000000000005,13.3,12.541665,26.939,46.74333333333333,2.5391666666666666,162.53333333333333,919.4887933333332,0.0,0.0,27.08383333333333,26.790333333333333,46.9455,46.54233333333333,0.4388945054945055,,,
2024-07-24 22:00:00,26.55833,13.308335,12.5,25.816333333333333,50.02016666666667,3.435383333333333,170.17833333333334,919.9951416666668,0.0,0.0,25.94683333333333,25.657,50.16166666666666,49.87833333333333,0.4418915084915085,,,
2024-07-24 23:00:00,26.55833,13.316665,12.591665,24.97,52.772666666666666,3.8149666666666655,169.38833333333332,920.3145433333334,0.0,0.0,25.104,24.81833333333333,52.93816666666667,52.613166666666665,0.4378957042957043,,,
2024-07-25 00:00:00,26.575,13.316665,12.608335,23.813166666666667,56.12916666666667,3.2302833333333334,169.775,920.747485,0.0,0.0,23.969,23.65483333333333,56.285,55.97883333333333,0.4365634365634364,6.571714025884692,7.557471129767395,1.15
2024-07-25 01:00:00,26.524995,13.325,12.608335,22.871,59.051,3.1922833333333336,182.0183333333333,920.8540233333332,0.0,0.0,23.014333333333333,22.73116666666667,59.18483333333334,58.92583333333334,0.4382285714285716,,,
2024-07-25 02:00:00,26.50833,13.31667,12.591665,21.207,65.82216666666666,2.2117,187.21666666666667,920.6225,0.0,0.0,21.354666666666667,21.0495,66.00083333333333,65.64083333333333,0.4398935064935067,,,
2024-07-25 03:00:00,26.5,13.333335,12.616665,20.146666666666665,72.95233333333334,2.065233333333333,188.65666666666667,920.4933583333332,0.0,0.0,20.287666666666667,19.994000000000003,73.11466666666666,72.78533333333333,0.4385614385614388,,,
2024-07-25 04:00:00,26.5,13.366665,12.616665,19.80333333333333,73.99533333333333,1.4280000000000002,171.24033333333333,920.5292883333332,0.0,0.0,19.9545,19.648333333333333,74.20533333333333,73.77733333333335,0.4372295704295703,,,
2024-07-25 05:00:00,26.5,13.333335,12.65,17.847666666666665,83.05199999999999,0.2882,75.60433333333334,920.6407883333334,0.0,0.0,17.990333333333336,17.696,83.30266666666667,82.777,0.4372293706293707,,,
2024-07-25 06:00:00,26.441665,13.366665,12.658335,16.53666666666667,88.44,0.1297833333333333,93.05661666666668,920.814225,1.87955,0.0,16.67866666666667,16.380333333333333,88.66666666666667,88.19666666666667,0.4378955044955046,,,
2024-07-25 07:00:00,26.45,13.375,12.68333,17.115666666666666,86.8,0.0611666666666666,65.915,920.8936916666668,60.0965,0.0,17.256666666666668,16.9615,87.095,86.48666666666666,0.4362305694305694,,,
2024-07-25 08:00:00,26.40833,13.375,12.699999999999998,19.85183333333333,78.88183333333333,0.5405333333333334,241.81936666666667,920.9874466666666,209.42166666666665,0.0,19.994333333333334,19.6915,79.46466666666667,78.34933333333333,0.4372295704295703,,,
2024-07-25 09:00:00,26.399999999999995,13.4,12.708335,25.38833333333333,57.121,1.3251333333333333,224.28333333333333,920.8468216666666,383.1233333333333,0.0,25.552666666666667,25.22233333333333,58.2145,56.008,0.4362303696303697,,,
2024-07-25 10:00:00,26.35,13.4,12.699999999999998,28.870166666666663,47.117,1.4805166666666667,196.34,920.5574583333332,552.5566666666667,0.0,29.03,28.71,48.1395,46.1215,0.4385614385614388,,,
2024-07-25 11:00:00,26.3,13.391665,12.658335,32.098,38.3155,1.6973833333333337,191.12166666666664,920.2183883333332,691.3116666666666,0.0,32.259166666666665,31.9325,39.61300000000001,37.203,0.4425574425574427,,,
2024-07-25 12:00:00,26.258335,13.383335,12.6,34.485,28.79983333333333,3.143333333333333,195.13166666666663,919.8192633333332,792.7966666666667,0.0,34.645833333333336,34.315666666666665,29.842,27.880166666666664,0.4468863136863139,,,
2024-07-25 13:00:00,26.216664999999995,13.35,12.50833,35.6345,24.599833333333333,3.9005666666666654,185.8883333333333,919.398735,837.8666666666667,0.0,35.791333333333334,35.4715,25.38283333333333,23.8215,0.4535466533466538,,,
2024-07-25 14:00:00,26.2,13.325,12.35,36.1395,22.592166666666667,3.82035,177.89666666666665,919.1004166666668,826.7666666666667,0.0,36.3055,35.963166666666666,23.44383333333333,21.7715,0.4615384615384613,,,
2024-07-25 15:00:00,26.108335,13.35,12.225,36.39683333333333,21.076,3.92,177.28333333333333,918.64437,764.365,0.0,36.5545,36.22816666666667,21.813166666666667,20.38266666666667,0.4691974025974028,,,
2024-07-25 16:00:00,26.05833,13.333335,12.1,36.37033333333333,22.90266666666667,4.2465,160.51833333333337,918.179505,644.1666666666666,0.0,36.52216666666666,36.20283333333334,23.544,22.366666666666667,0.4768565434565436,,,
2024-07-25 17:00:00,26.0,13.300000000000002,12.058335,35.739000000000004,24.804,4.602266666666667,162.91833333333335,918.004555,499.4266666666666,0.0,35.89533333333333,35.583333333333336,25.247333333333334,24.387666666666668,0.4821844155844156,,,
2024-07-25 18:00:00,25.991665,13.275,11.941665,34.5885,26.91783333333333,4.6728,162.04500000000002,917.6666466666668,326.59666666666664,0.0,34.729,34.435500000000005,27.28983333333333,26.54733333333333,0.4881786213786213,,,
2024-07-25 19:00:00,25.941665,13.291665,11.883335,32.5735,32.0895,4.190766666666667,161.845,917.5451866666666,153.01166666666668,0.0,32.72,32.4185,32.3355,31.85616666666667,0.4918415584415582,,,
2024-07-25 20:00:00,25.899999999999995,13.241665,11.85,30.123,37.179833333333335,4.298966666666667,161.09333333333333,917.6028283333332,33.667,0.0,30.275166666666667,29.9655,37.323166666666665,37.05216666666667,0.496836563436564,,,
2024-07-25 21:00:00,25.899999999999995,13.291665,11.891665,28.1085,41.123666666666665,4.32925,161.44666666666666,917.6032666666669,0.0,0.0,28.2505,27.958666666666662,41.25383333333333,41.006,0.4931736263736268,,,
2024-07-25 22:00:00,25.899999999999995,13.275,11.89167,26.0495,46.10083333333333,3.68395,167.73999999999998,917.910455,0.0,0.0,26.1975,25.897166666666667,46.23366666666666,45.97566666666667,0.493839360639361,,,
2024-07-25 23:00:00,25.85833,13.25,11.85,25.058333333333334,47.54683333333333,4.0754,166.02666666666667,917.9117783333334,0.0,0.0,25.202166666666667,24.900166666666667,47.66783333333333,47.42733333333333,0.4981686313686315,,,
2024-07-26 00:00:00,25.891665,13.25,11.866665,23.860666666666667,51.5405,3.62515,169.47333333333333,917.89328,0.0,0.0,24.001,23.706166666666668,51.66483333333333,51.41983333333334,0.4961706293706294,7.7977750809192585,8.967441343057146,1.15
2024-07-26 01:00:00,25.83333,13.300000000000002,11.875,23.538833333333333,55.89983333333334,3.92515,178.11499999999998,918.070745,0.0,0.0,23.685166666666667,23.3845,56.031333333333336,55.76883333333333,0.4961706293706294,,,
2024-07-26 02:00:00,25.8,13.275,11.88333,22.1625,62.84316666666667,3.308316666666667,184.525,917.805935,0.0,0.0,22.302833333333336,22.0195,62.98683333333334,62.6865,0.4981686313686312,,,
2024-07-26 03:00:00,25.8,13.28333,11.891665,21.0405,67.10233333333333,3.333183333333333,187.37166666666664,917.394555,0.0,0.0,21.187666666666665,20.88733333333333,67.23983333333334,66.966,0.4975026973026973,,,
2024-07-26 04:00:00,25.8,13.300000000000002,11.833335,20.380666666666663,69.2675,3.0993666666666666,186.625,917.1382466666668,0.0,0.0,20.52266666666667,20.2305,69.42366666666666,69.1135,0.4991674325674324,,,
2024-07-26 05:00:00,25.791665,13.300000000000002,11.891665,21.235166666666665,64.79216666666667,3.8462666666666654,182.1833333333333,916.9666666666668,0.0,0.0,21.379,21.079,64.9555,64.62533333333333,0.4971696303696307,,,
2024-07-26 06:00:00,25.783330000000003,13.291665,11.883335,21.155666666666665,65.07383333333333,4.119533333333333,180.47,916.7193516666666,1.67385,0.0,21.29883333333333,21.00883333333333,65.21333333333334,64.9435,0.4981686313686312,,,
2024-07-26 07:00:00,25.716664999999995,13.283335,11.883335,20.970166666666668,66.15433333333334,3.6508666666666665,177.85,916.7723233333332,59.28716666666666,0.0,21.106166666666663,20.831166666666665,66.30766666666666,66.00666666666667,0.5011654345654348,,,
2024-07-26 08:00:00,25.7,13.275,11.916665,22.211166666666667,62.06583333333333,3.975916666666667,182.1383333333333,916.8874433333332,225.995,0.0,22.34433333333333,22.072666666666667,62.348333333333336,61.774,0.5008325674325672,,,
2024-07-26 09:00:00,25.7,13.300000000000002,11.916665,25.18566666666667,51.82816666666667,4.936683333333334,188.96666666666667,916.7365683333334,406.66,0.0,25.332,25.035166666666665,52.31516666666666,51.36283333333333,0.4998335664335663,,,
2024-07-26 10:00:00,25.65,13.300000000000002,11.891665,28.172833333333337,42.7835,4.947466666666667,183.655,916.3489916666666,573.5383333333334,0.0,28.321166666666667,28.014,43.33566666666666,42.32483333333333,0.5028305694305694,,,
2024-07-26 11:00:00,25.619998,13.3,11.830002,30.3905,38.246833333333335,4.691883333333333,173.63166666666666,915.9679,719.0916666666667,0.0,30.541666666666668,30.22883333333333,38.88,37.693,0.5064935064935063,,,
2024-07-26 12:00:00,25.566665,13.258335,11.841665,32.00933333333333,35.03483333333334,5.141900000000001,169.98999999999998,915.5151933333332,815.3283333333333,0.0,32.17333333333333,31.833666666666662,35.65333333333333,34.50066666666667,0.5098235764235766,,,
2024-07-26 13:00:00,25.5,13.208335,11.74167,33.29816666666667,32.0845,5.9920333333333335,172.06166666666667,914.903905,860.0,0.0,33.465,33.12383333333334,32.60133333333333,31.56583333333333,0.5184813186813189,,,
2024-07-26 14:00:00,25.416665,13.18333,11.74167,34.097166666666666,28.897,6.1882166666666665,189.225,914.4500816666666,849.1,0.0,34.26916666666667,33.912,29.4515,28.385,0.5228105894105898,,,
