TIMESTAMP,IRT5006B1xx24,TDR5006B10624,TDR5006B11824,TDR5006B13024,TDR5006B14224,DEN5006B1xx24,Ta_2m_Avg,RH_2m_Avg,WndAveSpd_3m,WndAveDir_3m,PresAvg_1pnt5m,Solar_2m_Avg,Rain_1m_Tot,TaMax_2m,TaMin_2m,RHMax_2m,RHMin_2m,cwsi,swsi,eto,etc,kc
2024-07-11 02:00:00,16.94844,23.399999999999995,14.199999999999998,12.300000000000002,18.191665,1715.7415,16.697166666666668,94.045,0.3714666666666666,122.78596666666668,918.6610266666668,0.0,0.0,16.8355,16.544666666666664,94.25833333333334,93.80166666666668,,0.4937562937062937,,,
2024-07-11 03:00:00,15.55665,23.383335,14.191665,12.325,18.191665,1729.7205,15.559166666666666,96.75333333333332,0.7016666666666667,220.1653333333333,918.51239,0.0,0.0,15.702666666666666,15.401666666666667,96.96333333333334,96.52666666666669,,0.4937562937062937,,,
2024-07-11 04:00:00,14.79781,23.391665,14.191665,12.366665,18.2,1734.639,14.323666666666666,98.17,0.5184833333333334,179.08166666666665,918.4555766666668,0.0,0.0,14.471166666666669,14.175,98.33666666666666,98.00833333333334,,0.4920081418581417,,,
2024-07-11 05:00:00,13.53057,23.399999999999995,14.199999999999998,12.34167,18.2,1736.402,13.782,99.13666666666668,0.5312,137.065,918.2904616666668,0.0,0.0,13.936833333333334,13.613333333333332,99.28666666666666,98.965,,0.4922576423576424,,,
2024-07-11 06:00:00,14.57555,23.383335,14.208335,12.366665,18.2,1750.028,15.112666666666666,99.61666666666666,0.3799166666666666,153.73333333333332,918.7806533333334,3.2197166666666663,0.0,15.251833333333334,14.949833333333334,99.77333333333333,99.46166666666666,,0.4917581918081921,,,
2024-07-11 07:00:00,15.771229999999996,23.35,14.24167,12.316665,18.2,1754.6745,16.228333333333335,99.74833333333332,0.2743166666666666,55.841883333333335,918.9350266666668,55.92433333333334,0.0,16.375833333333333,16.075166666666668,99.87,99.585,,0.4932566933066934,,,
2024-07-11 08:00:00,17.620525,23.31667,14.225,12.333335,18.191665,1757.0690000000002,17.456666666666667,99.705,0.7759833333333332,59.46508333333333,919.0609433333334,215.18166666666667,0.0,17.59416666666667,17.29733333333333,99.855,99.54333333333332,,0.4945053946053948,,,
2024-07-11 09:00:00,20.829925,23.35,14.225,12.408335,18.158330000000003,1790.111,21.41033333333333,83.61566666666666,1.5326166666666663,67.05616666666667,918.9377733333332,449.1316666666667,0.0,21.57433333333333,21.254666666666665,84.42383333333333,82.7855,,0.492257792207792,,,
2024-07-11 10:00:00,24.99198,23.483335,14.283335,12.36667,18.2,1809.444,25.694000000000003,59.434333333333335,1.68525,103.409,918.4980266666666,613.7466666666667,0.0,25.840666666666667,25.5425,60.249833333333335,58.584500000000006,,0.4865132867132868,,,
2024-07-11 11:00:00,26.495125,23.5,14.28333,12.358335000000002,18.2,1808.9745,27.830666666666666,53.913,1.6772,106.97766666666666,918.1900116666668,751.535,0.0,27.9845,27.6585,55.21383333333333,52.69116666666666,,0.486263786213786,,,
2024-07-11 12:00:00,27.613905,23.425,14.208335,12.333335,18.191665,1802.7625,29.4285,48.79,1.96265,108.88633333333334,917.895995,843.6166666666667,0.0,29.601666666666667,29.249166666666667,50.16483333333333,47.38666666666666,,0.4917581918081917,,,
2024-07-11 13:00:00,29.689415,23.38333,14.233335000000002,12.300000000000002,18.158330000000003,1778.0365,30.561666666666667,40.85266666666666,2.67925,146.45666666666665,917.5724416666668,879.6666666666666,0.0,30.72,30.3895,41.776833333333336,40.0495,,0.494255894105894,,,
2024-07-11 14:00:00,30.894075,23.341665000000003,14.208335,12.275,18.158335,1740.9435,31.181500000000003,39.30783333333333,2.7162833333333336,148.73,917.1988083333332,865.5416666666666,0.0,31.340666666666667,31.00633333333333,40.20766666666667,38.4905,,0.4970029470529467,,,
2024-07-11 15:00:00,31.197240000000004,23.3,14.208335,12.208335,18.125,1711.6085,31.408,39.9795,3.8701,162.35333333333335,916.8755666666668,803.9966666666667,0.0,31.570666666666668,31.24233333333333,40.6815,39.333333333333336,,0.5012486513486514,,,
2024-07-11 16:00:00,31.37617,23.3,14.216665,12.183335,18.133335,1700.113,31.116,40.6705,4.244916666666667,167.48999999999998,916.59716,699.52,0.0,31.281,30.938666666666663,41.276,40.12016666666667,,0.5014984515484514,,,
2024-07-11 17:00:00,30.83013,23.275,14.199999999999998,12.175,18.1,1700.921,30.970333333333333,38.94733333333333,3.9376,165.145,916.258475,547.605,0.0,31.125666666666667,30.806500000000003,39.54066666666667,38.418,,0.5039960039960041,,,
2024-07-11 18:00:00,30.288215,23.23333,14.199999999999998,12.158335,18.108335,1701.7089999999998,30.360833333333336,39.88433333333333,3.3911666666666664,154.8383333333333,915.9582516666668,365.5,0.0,30.514,30.2015,40.35116666666667,39.4435,,0.5054945054945057,,,
2024-07-11 19:00:00,29.31885,23.2,14.2,12.141664999999998,18.1,1701.831,29.000166666666665,45.514,3.0763166666666666,145.00833333333333,915.5640933333332,170.85733333333334,0.0,29.153666666666663,28.843666666666667,45.80083333333334,45.24883333333333,,0.5072428071928073,,,
2024-07-11 20:00:00,26.678145,23.225,14.21667,12.15,18.108335,1703.3949999999998,26.68433333333333,54.7325,1.8412166666666667,146.55666666666667,915.3951333333332,23.494950000000003,0.0,26.823666666666668,26.535,54.89566666666666,54.56666666666667,,0.5054943556443554,,,
2024-07-11 21:00:00,24.080150000000003,23.266665,14.233335000000002,12.166665,18.116665,1706.7285000000002,24.385,65.95066666666666,1.0770333333333333,151.38333333333333,915.6135333333332,0.0003333333333333,0.0,24.531,24.229166666666668,66.1065,65.786,,0.502997102897103,,,
2024-07-11 22:00:00,22.566375,23.25833,14.199999999999998,12.199999999999998,18.1,1711.5565,23.0845,74.71583333333334,1.0099166666666666,145.06333333333333,915.925045,0.0,0.0,23.22266666666667,22.934166666666663,74.87116666666667,74.5545,,0.5037463536463537,,,
2024-07-11 23:00:00,21.751680000000004,23.283330000000003,14.275,12.18333,18.108335,1717.955,22.347166666666663,79.4305,0.9907333333333334,144.79166666666666,916.1130316666666,0.0,0.0,22.49833333333333,22.21,79.57733333333334,79.29216666666666,,0.5009991508491507,,,
2024-07-12 00:00:00,21.43102,23.275,14.28333,12.199999999999998,18.108335,1724.331,22.52833333333333,77.94133333333333,1.7938833333333333,146.7516666666667,916.18475,0.0,0.0,22.672500000000003,22.381,78.08833333333334,77.79883333333333,,0.5004995504495507,5.682700837941708,6.819241005530049,1.2
2024-07-12 01:00:00,21.8116,23.28333,14.25833,12.199999999999998,18.1,1758.4345,22.028166666666667,83.09283333333333,2.160283333333333,126.45558333333334,917.03344,0.0,0.0,22.175833333333333,21.876166666666663,83.31633333333333,82.88366666666667,,0.501248951048951,,,
2024-07-12 02:00:00,20.874715,23.3,14.283335,12.183335,18.125,1807.096,21.59783333333333,86.73333333333333,3.93275,146.58283333333333,915.6852816666668,0.0,0.0,21.7535,21.45283333333333,86.93166666666666,86.54666666666667,,0.4997501498501497,,,
2024-07-12 03:00:00,21.082475,23.3,14.300000000000002,12.18333,18.108335,1847.725,21.64933333333333,86.91000000000001,4.87195,173.85833333333332,914.5295716666666,0.0,0.0,21.788,21.532666666666668,87.04833333333333,86.78166666666667,,0.4997502997002997,,,
2024-07-12 04:00:00,21.565065,23.3,14.308335,12.199999999999998,18.108335,1863.5925,21.767666666666667,87.48333333333333,3.161,75.95745000000001,916.822565,0.0,0.0,21.9145,21.628833333333333,87.64666666666668,87.32333333333332,,0.4990008991008991,,,
2024-07-12 05:00:00,21.52288,23.291665,14.31667,12.216665,18.1,1872.0175,22.1055,83.19133333333333,3.3578,166.18249999999998,914.928995,0.0,0.0,22.251166666666663,21.95716666666667,83.67316666666667,82.731,,0.4987512487512487,,,
2024-07-12 06:00:00,21.135835,23.291665,14.300000000000002,12.199999999999998,18.133335,1881.5565,21.96966666666667,71.9465,2.2422166666666663,201.44833333333327,914.7059516666668,1.9304666666666668,0.0,22.14783333333333,21.7915,72.52116666666667,71.27783333333333,,0.498751248751249,,,
2024-07-12 07:00:00,21.2756,23.25,14.325,12.208335,18.125,1881.6525,21.773833333333336,75.51866666666666,2.4326,181.90166666666667,914.7114183333334,86.55916666666667,0.0,21.933666666666667,21.60983333333333,75.93766666666667,75.10583333333334,,0.4992506993006994,,,
2024-07-12 08:00:00,23.63404,23.275,14.31667,12.225,18.1,1880.6505,23.139666666666667,77.063,2.225216666666667,119.19183333333334,915.6128516666666,193.865,0.0,23.283166666666663,22.97416666666667,77.48516666666666,76.6625,,0.4990008991008991,,,
2024-07-12 09:00:00,23.43369,23.233335,14.300000000000002,12.199999999999998,18.11667,1875.855,22.79583333333333,82.7445,2.3340166666666664,111.22521666666668,916.1436283333334,238.13666666666668,0.0,22.93433333333333,22.6415,83.12833333333333,82.39183333333334,,0.5009988511488511,,,
2024-07-12 10:00:00,23.38454,23.2,14.35,12.21667,18.133335,1870.2135,23.001166666666663,81.70450000000001,2.7917166666666664,148.425,915.9158366666668,197.35333333333327,0.0,23.147666666666662,22.84933333333333,82.02933333333334,81.38366666666667,,0.4995003496503498,,,
2024-07-12 11:00:00,24.794235,23.2,14.341665,12.21667,18.116665,1870.133,25.104666666666667,72.73883333333333,2.554816666666667,173.81,916.1888816666668,371.1166666666667,0.0,25.258333333333333,24.946,73.36816666666667,72.1465,,0.50024975024975,,,
2024-07-12 12:00:00,28.249830000000003,23.2,14.316665,12.225,18.108335,1825.971,29.496,54.140166666666666,3.994916666666666,171.83166666666665,915.66789,858.7666666666667,0.0,29.673333333333336,29.323666666666668,55.040333333333336,53.28783333333333,0.0088302718841128,0.5009990009990011,,,
2024-07-12 13:00:00,31.019315,23.100000000000005,14.333335,12.2,18.1,1766.7235,31.928,47.154833333333336,2.638416666666666,173.73,915.454435,843.9033333333333,0.0,32.10316666666667,31.750833333333333,48.1175,46.305,,0.5044954545454544,,,
2024-07-12 14:00:00,33.234874999999995,23.066665,14.308335,12.15,18.1,1722.6065,33.50866666666666,42.50416666666667,2.56845,165.84333333333333,915.414005,902.705,0.0,33.687,33.314166666666665,43.2615,41.76316666666666,,0.5077422577422577,,,
2024-07-12 15:00:00,33.302225,22.975,14.31667,12.1,18.058335000000003,1684.6415,34.243,37.30116666666667,2.900183333333333,152.23666666666668,915.2312116666668,768.7866666666666,0.0,34.42483333333334,34.0585,38.1125,36.54516666666667,,0.5129868631368631,,,
2024-07-12 16:00:00,34.51812,22.95,14.300000000000002,12.1,18.041665,1672.649,35.097833333333334,38.584500000000006,3.121666666666667,161.15,914.8548383333332,767.6383333333334,0.0,35.27466666666667,34.90866666666667,39.239,37.8855,,0.5147353146853147,,,
2024-07-12 17:00:00,34.118565,22.899999999999995,14.300000000000002,12.025,17.966665,1661.775,34.82733333333333,36.998666666666665,3.5483333333333333,152.48999999999998,914.6149066666666,558.5133333333334,0.0,34.992,34.662166666666664,37.44616666666666,36.6,,0.5207293206793207,,,
2024-07-12 18:00:00,33.45149,22.858335,14.300000000000002,12.008335,17.98333,1661.5805,34.051833333333335,37.434333333333335,3.786666666666666,160.81,914.5285366666668,388.4666666666666,0.0,34.199666666666666,33.894333333333336,37.851,37.0185,,0.521978021978022,,,
2024-07-12 19:00:00,32.1732,22.866665,14.291665,12.0,17.974999999999998,1661.808,32.57666666666667,47.51366666666667,3.0470333333333333,155.36833333333334,914.7158166666668,211.015,0.0,32.717666666666666,32.422333333333334,47.82533333333333,47.2255,,0.5224776223776226,,,
2024-07-12 20:00:00,30.42429,22.808335,14.300000000000002,11.933335,17.908334999999997,1667.156,29.946666666666665,56.98116666666667,1.1879,122.60516666666668,915.0762116666666,47.72716666666667,0.0,30.0995,29.78833333333333,57.2225,56.74816666666666,,0.5279718781218781,,,
2024-07-12 21:00:00,26.212115,22.841665000000003,14.300000000000002,11.94167,17.941665,1676.6315000000002,26.43316666666667,71.09666666666666,0.7313666666666666,130.81166666666667,915.0122983333332,0.1802666666666666,0.0,26.5695,26.28666666666667,71.305,70.8795,,0.5257242757242757,,,
2024-07-12 22:00:00,22.990615,22.883335,14.308335,11.983335000000002,17.916665,1686.3149999999998,24.807333333333336,70.86416666666668,1.02635,112.69433333333332,915.3726566666668,0.0,0.0,24.96433333333333,24.634833333333333,71.43900000000001,70.27866666666667,,0.5237261738261738,,,
2024-07-12 23:00:00,24.46652,22.899999999999995,14.341665,12.016664999999998,17.908334999999997,1711.3729999999998,27.09,56.06333333333334,3.1330666666666667,157.67333333333332,915.2672483333332,0.0,0.0,27.2395,26.93433333333333,56.211666666666666,55.91783333333333,,0.5214785714285717,,,
2024-07-13 00:00:00,23.710465,22.891665,14.35,12.008335,17.958335,1735.8864999999998,24.059666666666665,69.48649999999999,1.1454666666666666,97.75033333333334,915.4136,0.0,0.0,24.23966666666667,23.878,69.91283333333334,69.074,,0.52022972027972,5.325586123955149,6.390703348746178,1.2
2024-07-13 01:00:00,21.431405,22.899999999999995,14.4,11.991665,17.908334999999997,1735.948,23.409,72.48299999999999,1.04135,97.3065,914.8673733333331,0.0,0.0,23.575,23.235333333333333,72.9075,72.0835,,0.5204795204795207,,,
2024-07-13 02:00:00,20.78754,22.866665,14.366665,12.008335,17.916665,1738.6105,21.28333333333333,87.39333333333335,1.0585833333333334,57.834833333333336,914.6272566666668,0.0,0.0,21.4535,21.116666666666667,87.79166666666667,87.00733333333334,,0.5217283716283717,,,
2024-07-13 03:00:00,19.988035,22.899995,14.391665,12.016664999999998,17.941665,1744.853,19.65083333333333,96.91666666666669,0.9709666666666668,56.65091666666667,914.30927,0.0,0.0,19.8015,19.5,97.05666666666666,96.74833333333332,,0.5189813186813186,,,
2024-07-13 04:00:00,19.11081,22.891665,14.4,12.008335,17.983335,1749.019,19.436333333333334,96.24,1.168,130.65623333333332,915.3984266666666,0.0,0.0,19.59083333333333,19.271,96.52166666666668,95.96,,0.517981968031968,,,
2024-07-13 05:00:00,21.648805,22.875,14.425,12.008335,17.95,1804.4805,23.105666666666664,64.88383333333333,2.87225,58.94635,916.2468283333332,0.0,0.0,23.261333333333333,22.9465,65.3065,64.50216666666667,,0.5187312187812188,,,
2024-07-13 06:00:00,21.491535,22.85,14.425,12.033335,17.9,1813.0465,21.568666666666665,62.42733333333333,0.7264333333333333,82.34983333333334,915.352955,2.9837,0.0,21.712,21.421333333333333,62.75033333333333,62.07816666666667,,0.52022972027972,,,
2024-07-13 07:00:00,21.074345,22.85833,14.425,12.016664999999998,17.916665,1812.751,22.7415,55.431,0.39085,81.35650000000001,915.17852,103.3805,0.0,22.893,22.587666666666667,56.006166666666665,54.899166666666666,,0.51998021978022,,,
2024-07-13 08:00:00,24.30366,22.808335,14.466665,12.033335,17.91667,1811.697,25.044500000000003,49.53833333333333,0.81325,91.44866666666668,914.8407883333332,187.97166666666664,0.0,25.1855,24.886666666666667,50.3515,48.90933333333333,,0.5197301198801197,,,
2024-07-13 09:00:00,26.294525000000004,22.783330000000003,14.45,12.0,17.925,1804.635,28.15266666666667,43.1035,1.53005,91.57116666666668,914.62647,348.99,0.0,28.323833333333333,27.973166666666668,43.72283333333333,42.4685,,0.5217283716283717,,,
2024-07-13 10:00:00,27.588675,22.749995,14.458335,12.025,17.916665,1777.091,27.300166666666662,54.39083333333333,2.4715166666666666,102.8028,916.2883183333332,221.99983333333333,0.0,27.4725,27.113,55.04366666666667,53.7245,,0.5219781718281716,,,
2024-07-13 11:00:00,26.195875,22.73333,14.43333,12.016664999999998,17.908334999999997,1770.441,26.59733333333333,65.14683333333333,1.5337500000000002,116.72275,917.0306733333332,354.385,0.0,26.7465,26.43133333333333,65.78483333333334,64.49883333333334,,0.5237264735264736,,,
2024-07-13 12:00:00,28.449365,22.7,14.425,12.0,17.95,1767.21,29.45533333333333,56.04466666666666,2.045933333333333,70.78533333333333,916.71477,787.5216666666668,0.0,29.6135,29.283,57.17233333333333,55.0825,,0.5242257742257744,,,
2024-07-13 13:00:00,30.53403,22.616665,14.466665,11.983335000000002,17.9,1718.4435,31.42366666666667,48.268,2.1723,61.273,916.2798483333332,880.45,0.0,31.57583333333333,31.25483333333333,49.67016666666667,47.017500000000005,,0.5274725774225774,,,
2024-07-13 14:00:00,32.824635,22.566665,14.45,11.94167,17.891665,1661.156,34.02466666666667,35.80133333333333,1.7544166666666667,85.31216666666667,915.6286083333332,872.5,0.0,34.18333333333333,33.85033333333333,36.857,34.90266666666666,,0.530969030969031,,,
2024-07-13 15:00:00,33.524815,22.475,14.408335,11.925,17.866665,1612.128,34.49816666666666,38.790333333333336,2.2108833333333333,44.24316666666667,915.5924416666666,808.7566666666667,0.0,34.65316666666667,34.334500000000006,39.9725,37.68183333333333,,0.536213786213786,,,
