TIMESTAMP,TDR2026C23024,TDR2026C21824,TDR2026C20624,IRT2026C2xx24,Ta_2m_Avg,RH_2m_Avg,WndAveSpd_3m,WndAveDir_3m,PresAvg_1pnt5m,Solar_2m_Avg,Rain_1m_Tot,TaMax_2m,TaMin_2m,RHMax_2m,RHMin_2m,cwsi,swsi,eto,etc,kc
2024-07-27 13:00:00,22.7,17.7,19.708335,,32.04983333333333,38.35166666666667,6.260566666666667,180.84,911.372125,867.0,0.0,32.229166666666664,31.865333333333336,38.853,37.85316666666667,,0.1325340659340659,,,
2024-07-27 14:00:00,22.641665,17.658335,19.666665,,32.73233333333334,36.0895,6.248283333333333,172.27166666666665,910.6485583333334,767.94,0.0,32.905166666666666,32.559999999999995,36.491,35.7135,,0.1381952047952049,,,
2024-07-27 15:00:00,22.6,17.6,19.625,,33.737833333333334,33.879666666666665,6.463533333333333,170.625,910.1332783333334,792.135,0.0,33.897166666666664,33.56616666666667,34.26366666666667,33.527166666666666,,0.1438561438561436,,,
2024-07-27 16:00:00,22.55,17.6,19.49167,,34.08133333333333,32.396166666666666,6.602866666666667,174.70499999999998,909.558375,666.66,0.0,34.23633333333333,33.9155,32.740833333333335,32.05716666666667,,0.1511820179820178,,,
2024-07-27 17:00:00,22.458335,17.583334999999998,19.516665000000003,,33.97816666666667,32.095166666666664,6.1666,180.57333333333327,909.016235,491.56666666666666,0.0,34.120333333333335,33.81783333333333,32.42216666666666,31.79883333333333,,0.1545120879120881,,,
2024-07-27 18:00:00,22.441665,17.58333,19.366665,,33.13766666666667,33.421,5.970283333333333,170.8,908.29336,310.38666666666666,0.0,33.29116666666667,32.96966666666667,33.6725,33.173833333333334,,0.1611724275724274,,,
2024-07-27 19:00:00,22.4,17.558329999999998,19.291665,,31.480166666666666,38.2125,5.0512,161.06333333333333,908.2431366666666,104.72366666666667,0.0,31.629166666666663,31.31983333333333,38.3795,38.059666666666665,,0.1668333666333668,,,
2024-07-27 20:00:00,22.375,17.533335,19.3,,29.49816666666667,43.15716666666666,2.765283333333333,152.89833333333334,909.1045233333332,21.1688,0.0,29.64483333333333,29.341166666666663,43.294,43.03233333333333,,0.1684981018981019,,,
2024-07-27 21:00:00,22.341665,17.5,19.291665,,28.175166666666662,47.03616666666667,2.80525,149.68666666666667,909.2979966666668,0.0,0.0,28.319666666666667,28.028166666666667,47.156666666666666,46.918,,0.1714953046953049,,,
2024-07-27 22:00:00,22.341665,17.5,19.28333,,27.499333333333333,50.47183333333333,3.921133333333333,155.67666666666668,909.89178,0.0,0.0,27.64483333333333,27.341666666666665,50.58616666666667,50.35816666666667,,0.1718283716283719,,,
2024-07-27 23:00:00,22.35,17.533335,19.3,,24.89933333333333,60.89783333333333,3.72795,270.40833333333336,912.1092933333332,0.0,0.0,25.0715,24.724,61.2775,60.5145,,0.1694971028971031,,,
2024-07-28 00:00:00,22.325000000000003,17.5,19.358335,,18.2675,94.27166666666668,1.7354833333333337,273.285,913.785165,0.0,0.0169333333333333,18.41183333333333,18.11683333333333,94.51166666666668,94.03,,0.1694971028971028,5.071895456728589,5.832679775237876,1.15
2024-07-28 01:00:00,22.358335,17.51667,19.3,,18.67366666666667,90.285,1.7356,224.43666666666667,914.0622783333332,0.0,0.0042333333333333,18.811,18.51533333333333,90.53333333333332,90.02833333333334,,0.16982997002997,,,
2024-07-28 02:00:00,22.35833,17.516665,19.258335,,17.958000000000002,93.06833333333334,1.36245,254.28583333333333,913.7096133333332,0.0,0.0042333333333333,18.101666666666667,17.795333333333335,93.24333333333334,92.88666666666668,,0.1714953046953045,,,
2024-07-28 03:00:00,22.333335,17.533335,19.241665,,17.693833333333334,93.955,1.55085,162.90333333333334,910.98137,0.0,0.0084666666666666,17.83133333333333,17.536833333333334,94.145,93.77666666666669,,0.1724941058941054,,,
2024-07-28 04:00:00,22.35,17.508335000000002,19.24167,,17.344833333333334,96.54666666666668,0.6731,102.00966666666666,909.8166,0.0,0.0042333333333333,17.482166666666668,17.19333333333333,96.70166666666668,96.38333333333334,,0.172826973026973,,,
2024-07-28 05:00:00,22.366665,17.508335000000002,19.33333,,16.6965,95.935,1.5649166666666663,179.93166666666667,909.2508666666668,0.0,0.0,16.834833333333332,16.539333333333335,96.09833333333331,95.76666666666668,,0.1684983016983012,,,
2024-07-28 06:00:00,22.35,17.508335000000002,19.2,,16.455666666666666,95.35166666666667,0.67235,177.69416666666666,910.07811,0.50325,0.0042333333333333,16.600666666666665,16.302333333333333,95.49333333333334,95.19333333333334,,0.1744921078921082,,,
2024-07-28 07:00:00,22.358335,17.508335000000002,19.233335,,16.402166666666666,98.14666666666668,0.1413,67.37713333333333,910.666265,67.74166666666666,0.0,16.546666666666667,16.244,98.31,97.99333333333334,,0.1728269730269727,,,
2024-07-28 08:00:00,22.31667,17.549999999999997,19.24167,,19.108,92.46666666666668,1.39395,260.2916666666667,911.01637,229.49,0.0042333333333333,19.255333333333333,18.946,92.87,92.07333333333332,,0.1724939060939064,,,
2024-07-28 09:00:00,22.34167,17.541665000000002,19.25,,20.8735,83.85583333333334,2.6476,251.035,911.1005333333334,411.535,0.0,21.025666666666663,20.73166666666667,84.534,83.23066666666666,,0.1714951048951049,,,
2024-07-28 10:00:00,22.341665,17.541665000000002,19.2,,23.233833333333333,73.84333333333333,2.665116666666667,252.2783333333333,910.735785,582.815,0.0,23.388166666666667,23.079,74.84016666666666,72.95,,0.1734933066933067,,,
2024-07-28 11:00:00,22.308335,17.55,19.191665,,26.01833333333333,62.562333333333335,2.8685,241.39166666666668,910.5186316666666,718.4966666666667,0.0042333333333333,26.178166666666662,25.869333333333334,63.6535,61.4695,,0.1748251748251748,,,
2024-07-28 12:00:00,22.3,17.508335000000002,19.116665,,27.763166666666667,58.256,3.1864,233.31166666666667,910.3699,809.4183333333333,0.0,27.9275,27.595333333333333,59.374,57.23016666666667,,0.1798201798201796,,,
2024-07-28 13:00:00,22.291665,17.5,19.1,,29.521166666666662,52.9155,2.61325,236.94333333333333,909.8806933333332,850.0833333333334,0.0,29.686333333333334,29.3485,54.08233333333333,51.8065,,0.1811522477522475,,,
2024-07-28 14:00:00,22.25,17.491664999999998,19.033335,,31.40533333333333,45.42733333333333,2.1731333333333334,249.2483333333333,909.5094183333332,834.65,0.0,31.5615,31.23883333333333,46.89566666666667,44.152,,0.185814185814186,,,
2024-07-28 15:00:00,22.208335,17.483335,19.0,,32.57716666666667,41.6075,1.92625,242.1083333333333,909.0751166666666,765.2283333333332,0.0,32.736666666666665,32.39983333333333,42.97116666666667,40.295,,0.1891440559440562,,,
2024-07-28 16:00:00,22.13333,17.5,19.008335,,33.0085,39.41666666666666,2.2600333333333333,218.48,908.5859216666666,657.66,0.0,33.16466666666667,32.84466666666667,40.77883333333333,38.30316666666667,,0.1911422577422577,,,
2024-07-28 17:00:00,22.191665,17.5,19.083335,,33.189166666666665,40.42166666666667,3.4389833333333333,205.54,908.3451733333332,517.0666666666667,0.0,33.33116666666667,33.03216666666667,41.387166666666666,39.56033333333333,,0.185814185814186,,,
2024-07-28 18:00:00,22.108335,17.408335,19.033335,,32.863166666666665,43.203,3.2071,194.1,908.249905,351.8583333333333,0.0,33.011,32.707,44.00633333333334,42.53366666666667,,0.1948049950049949,,,
2024-07-28 19:00:00,22.08333,17.4,18.9,,31.537666666666667,48.17733333333333,2.1562,195.25,908.4840533333332,134.839,0.0,31.687,31.3835,48.71366666666667,47.617,,0.2014653346653346,,,
2024-07-28 20:00:00,22.091665,17.4,18.958335,,28.921166666666668,51.06433333333334,1.9745166666666667,185.81733333333327,908.92325,22.47853333333333,0.0,29.08083333333333,28.74633333333333,51.66033333333333,50.53216666666666,,0.1988011988011988,,,
2024-07-28 21:00:00,22.1,17.4,18.95833,,24.143833333333337,64.78966666666666,1.48035,151.85865,908.9337133333332,0.0057166666666666,0.0,24.317166666666665,23.976666666666667,65.48816666666667,64.07883333333334,,0.1984683316683315,,,
2024-07-28 22:00:00,22.075000000000003,17.4,18.908335,,21.831,76.9625,1.7884166666666663,191.3283333333333,909.7773683333332,0.0,0.0,21.981,21.680333333333333,77.2075,76.709,,0.2014651348651349,,,
2024-07-28 23:00:00,22.075,17.391665,18.983335,,20.607333333333333,80.75316666666666,1.1319,229.2835,910.6642933333331,0.0,0.0,20.7605,20.442833333333333,81.10883333333332,80.38650000000001,,0.1988011988011988,,,
2024-07-29 00:00:00,22.075,17.4,18.975,,19.44933333333333,81.85083333333334,1.1293333333333335,162.16,910.8314583333332,0.0,0.0,19.604333333333333,19.28966666666667,82.18516666666666,81.53216666666667,,0.1988011988011988,5.4288634395039495,6.243192955429541,1.15
2024-07-29 01:00:00,22.06667,17.4,18.966665,,18.928,81.49583333333334,0.9484666666666668,133.76133333333334,910.8262966666666,0.0,0.0,19.0825,18.772,81.8415,81.146,,0.1994671328671331,,,
2024-07-29 02:00:00,22.091665,17.4,18.908335,,17.09016666666667,87.63333333333334,1.2340000000000002,168.69500000000002,911.19409,0.0,0.0,17.235333333333333,16.930833333333332,87.91666666666667,87.34666666666666,,0.2007992007992009,,,
2024-07-29 03:00:00,22.091665,17.391665,18.908335,,16.699666666666666,87.69333333333334,0.9939833333333332,154.245,910.98405,0.0,0.0,16.847166666666666,16.543,87.93666666666667,87.45,,0.2011322677322676,,,
2024-07-29 04:00:00,22.08333,17.4,18.908335,,15.377,92.105,1.49155,171.76666666666668,911.139145,0.0,0.0,15.523666666666664,15.217166666666666,92.35833333333332,91.83833333333334,,0.2011322677322676,,,
2024-07-29 05:00:00,22.091665,17.4,18.908335,,14.637833333333331,93.15166666666669,0.91355,169.00231666666664,911.662465,0.0,0.0,14.7775,14.501833333333334,93.36833333333334,92.92333333333332,,0.2007992007992009,,,
2024-07-29 06:00:00,22.05833,17.4,18.9,,14.064666666666666,94.54166666666669,0.69655,146.35575,912.5927833333334,1.2108166666666669,0.0,14.1955,13.926166666666669,94.74,94.34833333333331,,0.2024643356643361,,,
2024-07-29 07:00:00,22.083335,17.4,18.916665,,14.888666666666667,94.95666666666666,0.1666,72.78999999999999,913.1656333333334,59.4955,0.0,15.027166666666666,14.731833333333332,95.14,94.76,,0.2007992007992009,,,
2024-07-29 08:00:00,22.08333,17.4,18.9,,18.7545,86.405,0.4429666666666667,282.3931666666667,913.2819833333334,241.94166666666663,0.0,18.9055,18.5895,86.905,85.92166666666667,,0.2014653346653346,,,
2024-07-29 09:00:00,22.1,17.4,18.891665,,22.165333333333333,80.71033333333334,1.1874,77.48831666666666,913.52809,422.39833333333337,0.0,22.310166666666664,22.02083333333333,81.50433333333334,79.99533333333333,,0.2011322677322676,,,
2024-07-29 10:00:00,22.05,17.4,18.841665,,24.904,71.81400000000001,1.53005,49.25333333333333,913.7039833333332,589.1733333333334,0.0,25.061333333333334,24.749333333333333,72.75533333333333,70.8495,,0.2051282717282721,,,
2024-07-29 11:00:00,22.058335,17.4,18.85833,,27.82283333333333,63.29716666666666,1.3074,88.25510000000001,913.4163466666666,726.7083333333334,0.0,27.979166666666668,27.660666666666668,64.44966666666667,62.214000000000006,,0.2041292707292706,,,
2024-07-29 12:00:00,22.033335,17.4,18.816665,,30.055666666666664,56.1825,1.7132833333333333,61.13601666666667,913.4990516666668,818.2833333333333,0.0,30.206666666666667,29.898000000000003,57.51933333333333,54.79783333333333,,0.2067932067932066,,,
2024-07-29 13:00:00,22.0,17.4,18.791665,,31.3695,53.62416666666666,1.8119666666666667,66.62516666666667,913.12001,855.7166666666667,0.0,31.52316666666667,31.201833333333333,55.179,52.22366666666667,,0.2091242757242757,,,
2024-07-29 14:00:00,22.0,17.4,18.76667,,33.379333333333335,42.68116666666666,2.4735,156.90316666666666,912.7459966666668,849.2166666666667,0.0,33.535,33.21083333333333,44.02466666666667,41.41783333333333,,0.2101230769230769,,,
2024-07-29 15:00:00,21.941665,17.358335,18.783335,,34.28866666666667,37.76533333333334,3.4158166666666667,159.41,912.17891,785.855,0.0,34.441500000000005,34.12566666666667,38.78083333333333,36.821000000000005,,0.2134531468531469,,,
2024-07-29 16:00:00,21.9,17.31667,18.733335,,34.52033333333333,36.288,3.6404,158.68166666666667,911.7613866666668,676.9933333333333,0.0,34.67816666666667,34.35316666666667,37.22433333333333,35.43816666666667,,0.2187810189810189,,,
2024-07-29 17:00:00,21.866665,17.3,18.625,,34.246833333333335,39.341166666666666,3.63925,157.11499999999998,911.4845783333332,528.5266666666666,0.0,34.3965,34.08016666666666,40.24066666666667,38.629333333333335,,0.2251082917082916,,,
2024-07-29 18:00:00,21.791665,17.291665000000002,18.575000000000003,,33.64116666666667,41.97366666666667,3.961766666666666,160.57666666666668,911.0410766666666,355.0683333333333,0.0,33.78883333333333,33.477833333333336,42.43266666666667,41.4965,,0.2304363636363637,,,
2024-07-29 19:00:00,21.78333,17.24167,18.51667,,32.67766666666667,43.8375,3.4312666666666667,159.825,910.623605,162.82666666666668,0.0,32.81766666666667,32.5215,44.20316666666667,43.497,,0.2350981018981018,,,
2024-07-29 20:00:00,21.716665,17.3,18.525,,30.533166666666663,49.97933333333333,2.775116666666667,159.35,910.3345216666668,38.3102,0.0,30.68383333333333,30.3745,50.224,49.752833333333335,,0.2350983016983018,,,
2024-07-29 21:00:00,21.75833,17.258335000000002,18.575000000000003,,28.1335,57.95366666666666,3.121266666666666,155.54500000000002,910.11874,0.0,0.0,28.2775,27.98,58.09683333333333,57.80333333333333,,0.233100299700299,,,
2024-07-29 22:00:00,21.733335,17.225,18.575000000000003,,26.438,65.61933333333333,3.0958166666666664,160.17333333333332,910.0818916666668,0.0,0.0,26.579,26.28216666666667,65.77900000000001,65.46216666666666,,0.2354311688311691,,,
2024-07-29 23:00:00,21.716665,17.25,18.575000000000003,,26.319333333333336,65.64466666666667,3.532633333333333,158.145,909.8681166666668,0.0,0.0,26.45566666666667,26.169666666666668,65.788,65.50066666666666,,0.2350983016983018,,,
2024-07-30 00:00:00,21.7,17.216665,18.575000000000003,,25.693666666666665,69.8235,3.23915,151.77333333333334,909.8392833333334,0.0,0.0,25.836,25.54083333333333,69.97666666666667,69.67733333333334,,0.2370963036963036,5.613697210811492,6.455751792433215,1.15
2024-07-30 01:00:00,21.716665,17.25,18.591665,,24.368,76.87566666666666,1.7578166666666666,157.08333333333334,909.565465,0.0,0.0,24.502166666666668,24.211166666666667,77.04783333333333,76.71166666666666,,0.2344323676323675,,,
2024-07-30 02:00:00,21.725,17.233335,18.608335,,22.564166666666665,85.14,1.2734,123.11716666666666,909.420465,0.0,0.0,22.71183333333333,22.4165,85.395,84.89833333333333,,0.2340991008991009,,,
2024-07-30 03:00:00,21.73333,17.241664999999998,18.6,,22.0855,89.27333333333333,0.8674999999999999,162.92999999999998,910.0833033333332,0.0,0.0,22.2355,21.9545,89.45,89.09333333333333,,0.2337664335664336,,,
2024-07-30 04:00:00,21.725,17.266665,18.575000000000003,,21.84016666666667,87.85333333333332,1.1143666666666665,142.54083333333335,909.042665,0.0,0.0,21.98783333333333,21.695666666666668,88.105,87.60333333333332,,0.2340993006993006,,,
2024-07-30 05:00:00,21.733335,17.2,18.55833,,22.49116666666667,84.68166666666666,1.4135833333333332,119.23966666666666,908.74099,0.0,0.0,22.63516666666667,22.349666666666668,84.87666666666668,84.47833333333332,,0.2370963036963036,,,
2024-07-30 06:00:00,21.708335,17.258335000000002,18.566665,,21.517666666666667,88.13000000000001,1.1959166666666663,154.5385,908.97706,0.3483166666666666,0.0,21.65033333333333,21.374333333333333,88.36666666666666,87.91333333333334,,0.2354311688311684,,,
2024-07-30 07:00:00,21.741665,17.25,18.55,,22.7335,79.47666666666667,1.6468833333333337,160.60566666666668,908.9038666666668,59.273,0.0,22.883666666666667,22.58333333333333,79.7585,79.18733333333333,,0.2350983016983018,,,
2024-07-30 08:00:00,21.75,17.225,18.541665,,25.378666666666668,69.36466666666666,1.2785833333333334,201.0953,909.335015,221.0025,0.0,25.52733333333333,25.21966666666667,69.95766666666667,68.82133333333333,,0.2360973026973027,,,
2024-07-30 09:00:00,21.733335,17.258335000000002,18.575,,25.368,75.44216666666667,1.66165,265.9361333333333,909.9733933333332,423.0933333333333,0.0,25.50783333333333,25.20883333333333,76.13816666666666,74.72183333333334,,0.2340991008991009,,,
2024-07-30 10:00:00,21.716665,17.283335,18.5,,27.267333333333333,68.24533333333333,1.7392166666666666,306.91414999999995,910.0712066666669,582.5683333333333,0.0,27.40533333333333,27.11466666666667,69.19966666666666,67.29316666666666,,0.2367632367632369,,,
2024-07-30 11:00:00,21.716665,17.225,18.5,,29.5225,62.232,1.73965,298.0519333333333,910.0980383333332,722.1133333333333,0.0,29.682166666666667,29.358833333333333,63.35183333333334,61.182,,0.2390943056943054,,,
2024-07-30 12:00:00,21.7,17.241664999999998,18.433335,,31.847166666666663,56.16116666666667,1.3403166666666666,263.70598333333334,909.9818416666666,816.575,0.0,31.99633333333333,31.686833333333333,57.50816666666667,54.95683333333333,,0.2417582417582417,,,
2024-07-30 13:00:00,21.65833,17.233335,18.4,,33.30016666666667,52.51,1.24515,243.7358333333333,909.8297033333332,863.5,0.0,33.454166666666666,33.1365,53.76233333333333,51.27916666666667,,0.2450883116883117,,,
2024-07-30 14:00:00,21.6,17.191665,18.4,,34.622499999999995,48.05833333333333,1.1679666666666668,168.72666666666666,909.5843783333332,851.1666666666666,0.0,34.78,34.452666666666666,49.17233333333333,47.005,,0.2490843156843156,,,
2024-07-30 15:00:00,21.566665,17.141665000000003,18.333335,,35.26716666666667,47.11483333333333,1.42585,75.23859999999999,909.3313133333334,780.3483333333334,0.0,35.429,35.095,48.53066666666667,45.866166666666665,,0.2550783216783213,,,
2024-07-30 16:00:00,21.5,17.1,18.3,,34.54066666666667,50.051833333333335,2.3991666666666664,57.69166666666667,908.8226633333333,673.5883333333334,0.0,34.69233333333333,34.37716666666667,51.204166666666666,48.90566666666667,,0.2607392607392609,,,
2024-07-30 17:00:00,21.5,17.1,18.241665,,35.80883333333334,44.9175,1.7503,115.894,908.3762516666668,524.1316666666667,0.0,35.96516666666666,35.64566666666666,45.99916666666666,43.848333333333336,,0.2630703296703294,,,
2024-07-30 18:00:00,21.483335,17.1,18.241665,,35.3115,45.56466666666667,1.7185,106.0815,908.1493983333334,354.37166666666667,0.0,35.505,35.104,47.429,43.6265,,0.2637362637362636,,,
2024-07-30 19:00:00,21.40833,17.075000000000003,18.216665,,34.6775,42.122,1.9163333333333328,135.32733333333334,908.2278183333332,150.55066666666664,0.0,34.83716666666667,34.51316666666666,42.79966666666667,41.35933333333333,,0.2687314685314684,,,
2024-07-30 20:00:00,21.4,17.06667,18.2,,30.482166666666668,65.03666666666666,0.7788,124.54733333333334,908.2997733333334,24.71415,0.0,30.617833333333333,30.332666666666668,65.38583333333334,64.66383333333333,,0.2700631368631369,,,
2024-07-30 21:00:00,21.4,17.075,18.2,,28.874166666666667,62.67133333333334,1.4923166666666667,143.46666666666667,908.35043,0.0,0.0,29.021,28.721166666666665,62.94083333333333,62.41566666666667,,0.26973026973027,,,
2024-07-30 22:00:00,21.4,17.075,18.2,,25.448,82.96700000000001,0.45105,109.2915,908.9152566666668,0.0,0.0,25.600666666666665,25.2785,83.32883333333332,82.62533333333334,,0.26973026973027,,,
2024-07-30 23:00:00,21.4,17.083334999999998,18.241665,,23.094833333333334,92.86666666666666,0.33285,70.69833333333332,909.2497233333332,0.0,0.0,23.24866666666667,22.942,93.35333333333332,92.41,,0.2677322677322675,,,
2024-07-31 00:00:00,21.4,17.075,18.208335,,23.02,96.73166666666664,1.1433666666666666,69.99183333333333,909.5805633333332,0.0,0.0,23.1655,22.8805,96.92833333333331,96.53333333333332,,0.2693972027972026,4.179376810170577,4.8062833316961635,1.15
2024-07-31 01:00:00,21.4,17.041665000000002,18.23333,,23.5505,95.00666666666666,1.08735,75.666,909.9227483333332,0.0,0.0,23.693166666666663,23.3945,95.15833333333332,94.84833333333331,,0.2697304695304696,,,
2024-07-31 02:00:00,21.4,17.075000000000003,18.208335,,22.843666666666664,95.48,0.5147833333333334,39.1535,909.8519916666668,0.0,0.0,22.985833333333336,22.694,95.64666666666668,95.30333333333331,,0.2693972027972026,,,
2024-07-31 03:00:00,21.41666,17.041665000000002,18.233335,,22.484166666666667,96.20166666666668,2.1264333333333334,174.49949999999998,910.5253766666666,0.0,0.0,22.637,22.334333333333333,96.41666666666669,96.00166666666668,,0.269064535464535,,,
2024-07-31 04:00:00,21.41666,17.05,18.24167,,21.751,96.98666666666666,0.4159333333333333,116.16088333333332,910.100425,0.0,0.0,21.90333333333333,21.5975,97.16333333333334,96.805,,0.2683984015984018,,,
2024-07-31 05:00:00,21.4,17.083334999999998,18.275,,20.45983333333333,99.04166666666669,0.6079333333333333,155.11916666666667,909.965365,0.0,0.0,20.61916666666667,20.293666666666663,99.19833333333332,98.865,,0.2664001998002,,,
2024-07-31 06:00:00,21.425,17.091665,18.2,,20.497166666666665,99.55833333333334,0.5075166666666667,120.61116666666666,909.979965,0.0,0.0,20.654666666666667,20.332833333333333,99.70666666666666,99.395,,0.2680653346653348,,,
2024-07-31 07:00:00,21.458335,17.033335,18.2,,22.58533333333333,84.218,3.1973666666666665,233.2933333333333,911.4450133333332,1.517283333333333,0.0,22.758333333333333,22.401666666666664,84.96766666666667,83.44683333333334,,0.269064135864136,,,
2024-07-31 08:00:00,21.4,17.075,18.2,,25.900666666666663,44.9935,1.6366666666666667,180.78866666666667,911.91069,18.6886,0.0,26.092,25.692166666666665,46.04266666666667,43.9865,,0.26973026973027,,,
2024-07-31 09:00:00,21.40833,17.075,18.2,,24.26783333333333,67.11316666666667,2.28255,241.70665,911.679205,55.96541666666667,0.0,24.428,24.101,67.71583333333334,66.57983333333333,,0.2693974025974027,,,
2024-07-31 10:00:00,21.40833,17.083334999999998,18.2,,25.215666666666667,76.49566666666666,2.51935,326.6505333333333,911.9504566666668,220.44,0.0,25.36233333333333,25.055666666666664,77.00583333333334,75.98216666666667,,0.2690643356643357,,,
2024-07-31 11:00:00,21.4,17.091665,18.2,,28.846166666666665,58.53283333333333,2.0483,283.73051666666663,912.0202066666666,404.9766666666666,0.0,29.013666666666666,28.67533333333333,59.67483333333333,57.28033333333334,,0.2690643356643357,,,
2024-07-31 12:00:00,21.383335,17.05,18.191665,,29.660833333333336,54.88016666666667,2.669366666666667,304.00015,912.6297883333332,415.82,0.0,29.820666666666668,29.4965,55.84683333333333,53.82933333333333,,0.2717282717282717,,,
2024-07-31 13:00:00,21.325,17.03333,18.125,,31.39,50.98566666666667,2.2612,229.2531,912.785685,552.2199999999999,0.0,31.546,31.218166666666665,52.40866666666667,49.638000000000005,,0.2773894105894108,,,
2024-07-31 14:00:00,21.3,17.01667,18.158335,,32.657833333333336,40.446000000000005,2.747866666666667,217.39713333333333,912.9689233333334,757.9033333333333,0.0,32.83116666666667,32.481833333333334,42.04216666666667,38.78633333333333,,0.277722077922078,,,
2024-07-31 15:00:00,21.275,16.983335,18.166665,,33.045833333333334,40.5315,2.552333333333333,159.1877333333333,913.1218483333332,629.1433333333333,0.0,33.208333333333336,32.876666666666665,41.76833333333333,39.270833333333336,,0.2797202797202802,,,
2024-07-31 16:00:00,21.2,16.958334999999998,17.925,,33.95916666666667,38.05916666666667,2.41325,257.32225,913.0840566666668,671.8816666666667,0.0,34.11716666666667,33.79566666666667,39.387166666666666,36.6605,,0.2933732267732266,,,
2024-07-31 17:00:00,21.191665,16.9,17.983335,,33.42466666666667,38.495,2.1216,166.93951666666666,912.7787716666668,508.0783333333333,0.0,33.58266666666667,33.26833333333333,39.705000000000005,37.209500000000006,,0.293706293706294,,,
2024-07-31 18:00:00,21.108335,16.9,17.933335,,32.54666666666667,38.61266666666667,1.90945,207.4988666666667,912.8303983333334,334.495,0.0,32.702666666666666,32.39533333333333,39.71566666666667,37.58283333333333,,0.299034165834166,,,
2024-07-31 19:00:00,21.1,16.841665,17.925,,30.785666666666668,42.66666666666666,1.3802166666666666,172.36916666666667,913.218955,143.4586666666667,0.0,30.9345,30.624666666666663,43.50216666666667,41.81283333333333,,0.3020313686313683,,,
2024-07-31 20:00:00,21.066665,16.808335,17.8,,27.331666666666667,52.27133333333334,0.5878666666666666,73.50311666666667,913.9569816666666,29.0703,0.0,27.4725,27.16183333333333,52.85216666666667,51.632666666666665,,0.3096903096903095,,,
2024-07-31 21:00:00,21.058335,16.825,17.825,,21.139166666666664,72.51933333333334,1.1990666666666667,194.22166666666664,914.4120816666668,0.0,0.0,21.28,20.980833333333333,72.83200000000001,72.21316666666667,,0.308358241758242,,,
2024-07-31 22:00:00,21.066665,16.816665,17.8,,20.376,71.8515,0.6812833333333334,144.65666666666667,915.3476783333332,0.0,0.0,20.531166666666664,20.207666666666668,72.32333333333332,71.36266666666667,,0.3093574425574422,,,
2024-07-31 23:00:00,21.033335,16.791665000000002,17.8,,22.310166666666664,61.3615,0.2545666666666666,54.57933333333333,916.1081283333332,0.0,0.0,22.44366666666667,22.16166666666667,61.85316666666667,60.9275,,0.3116883116883116,,,
2024-08-01 00:00:00,21.025,16.81667,17.8,,21.63383333333333,66.62366666666667,0.1379333333333333,45.55683333333333,916.946735,0.0,0.0,21.7805,21.483666666666668,66.97816666666667,66.23816666666667,,0.311022177822178,5.099879184074781,5.864861061685997,1.15
2024-08-01 01:00:00,21.025,16.8,17.8,,19.487,77.57283333333334,0.5143833333333333,82.40883333333333,917.540595,0.0,0.0,19.642,19.33033333333333,77.81166666666667,77.34116666666667,,0.3116883116883116,,,
2024-08-01 02:00:00,21.025,16.8,17.816665,,18.185166666666664,86.325,1.4359833333333334,187.3083333333333,917.8625316666668,0.0,0.0,18.333,18.021833333333333,86.57,86.08166666666666,,0.3110223776223777,,,
2024-08-01 03:00:00,21.05,16.816665,17.808335,,17.010166666666667,93.03,0.0609166666666666,17.196666666666665,918.2467,0.0,0.0,17.147666666666666,16.854499999999998,93.215,92.81,,0.3096903096903098,,,
2024-08-01 04:00:00,21.041665,16.825,17.8,,15.455,95.93333333333334,0.6552333333333333,105.49333333333334,918.6186016666668,0.0,0.0,15.597,15.299833333333334,96.14666666666668,95.70333333333332,,0.3100233766233765,,,
2024-08-01 05:00:00,21.03333,16.791665000000002,17.833334999999998,,14.5265,97.68666666666668,0.9885666666666668,192.515,918.9412983333332,0.0,0.0,14.662166666666668,14.390833333333337,97.83666666666666,97.53,,0.3103564435564435,,,
2024-08-01 06:00:00,21.025,16.816665,17.8,,13.772833333333333,97.90333333333334,1.4594666666666667,193.96166666666667,919.4610516666668,1.17325,0.0,13.9155,13.6325,98.05333333333331,97.76333333333334,,0.3110223776223774,,,
2024-08-01 07:00:00,21.025,16.8,17.8,,14.995,98.02166666666668,1.0055,206.84833333333333,920.0229466666666,59.07333333333334,0.0,15.151833333333334,14.833,98.2,97.855,,0.3116883116883116,,,
2024-08-01 08:00:00,21.01667,16.808335,17.775,,19.378833333333333,85.71883333333334,0.9532833333333331,283.3183333333333,920.7860516666666,228.2133333333333,0.0,19.5325,19.21916666666667,86.21066666666667,85.25316666666666,,0.3126871128871131,,,
2024-08-01 09:00:00,21.0,16.808335,17.725,,23.896166666666662,72.22633333333333,1.19345,298.2433333333333,921.1009233333332,400.47333333333336,0.0,24.051666666666662,23.7415,72.92066666666666,71.47733333333333,,0.3153512487512488,,,
2024-08-01 10:00:00,21.0,16.8,17.741664999999998,,27.24,63.204166666666666,1.3954,311.49816666666663,921.1668583333334,567.045,0.0,27.389333333333337,27.08083333333333,64.087,62.31216666666667,,0.3150183816183819,,,
2024-08-01 11:00:00,21.0,16.783335,17.733335,,30.4565,43.26616666666666,1.4225833333333333,218.7907,921.2641766666668,706.8533333333332,0.0,30.617,30.28983333333333,44.2225,42.4245,,0.3160171828171828,,,
