TIMESTAMP,IRT2001A2xx24,TDR2001A20624,TDR2001A21824,TDR2001A23024,Ta_2m_Avg,RH_2m_Avg,WndAveSpd_3m,WndAveDir_3m,PresAvg_1pnt5m,Solar_2m_Avg,Rain_1m_Tot,TaMax_2m,TaMin_2m,RHMax_2m,RHMin_2m,cwsi,swsi,eto,etc,kc
2024-08-20 08:00:00,18.502095,19.275,13.625,8.441666,20.213833333333334,82.46816666666668,4.811533333333333,160.69500000000002,920.0576316666668,200.04,0.0,20.36116666666667,20.06066666666667,82.6945,82.25816666666667,,0.8824509090909095,,,
2024-08-20 09:00:00,20.308995,19.291665,13.591665,8.4,21.953333333333333,74.4015,5.598833333333333,167.29666666666665,920.188045,399.51,0.0,22.110666666666667,21.796333333333333,74.6945,74.10716666666667,,0.8847820179820178,,,
2024-08-20 10:00:00,21.67764,19.26667,13.6,8.441666,23.796333333333333,67.69333333333333,5.1594500000000005,175.33333333333334,919.9908883333334,536.9833333333333,0.0,23.96066666666667,23.6365,68.09433333333332,67.31183333333334,,0.8837827772227773,,,
2024-08-20 11:00:00,23.807965,19.283335,13.6,8.4749995,25.896,62.07416666666666,5.497216666666668,175.85333333333335,919.571705,724.965,0.0,26.061333333333334,25.740666666666662,62.53266666666666,61.66516666666666,,0.8817848351648351,,,
2024-08-20 12:00:00,25.206975,19.25,13.58333,8.4749995,27.51183333333333,58.6315,5.165983333333333,181.51166666666668,919.1828466666668,794.2066666666667,0.0,27.676666666666662,27.326666666666664,59.15333333333333,58.08716666666667,,0.8837830369630373,,,
2024-08-20 13:00:00,26.177225,19.216665,13.541665,8.4,29.138,54.83766666666667,4.455916666666667,176.16833333333335,918.7025366666666,773.435,0.0,29.34133333333333,28.94683333333333,55.397666666666666,54.33866666666667,,0.889777022977023,,,
2024-08-20 14:00:00,27.658715,19.2,13.508335,8.4,30.685166666666664,51.31466666666667,5.1319,171.70666666666665,917.9192483333334,847.4233333333334,0.0,30.8565,30.51083333333333,51.82866666666666,50.84883333333333,,0.8917748251748251,,,
2024-08-20 15:00:00,27.7926,19.233335,13.508335,8.4,31.593166666666665,49.0825,5.268616666666667,178.40333333333334,917.3898216666668,750.7366666666666,0.0,31.776333333333334,31.425,49.55366666666667,48.617333333333335,,0.8904427572427572,,,
2024-08-20 16:00:00,28.225505,19.25,13.508335,8.4166665,32.21,48.38183333333333,5.0846,175.57833333333335,916.73821,664.7133333333334,0.0,32.37616666666666,32.03783333333333,48.81166666666666,48.0125,,0.8891108291708287,,,
2024-08-20 17:00:00,28.216935,19.208335,13.508335,8.391666,32.3285,48.71133333333333,4.838333333333334,176.34333333333333,916.3753283333334,510.00166666666667,0.0,32.48983333333334,32.16066666666667,49.03666666666666,48.397000000000006,,0.8917747852147851,,,
2024-08-20 18:00:00,27.60998,19.216665,13.491665,8.408332999999999,31.939,49.60916666666667,4.153316666666667,170.30666666666667,916.4500283333332,323.51166666666666,0.0,32.089166666666664,31.781,49.8785,49.34616666666667,,0.891442037962038,,,
2024-08-20 19:00:00,26.64326,19.266665,13.51667,8.374999500000001,30.35333333333333,54.22866666666666,3.625516666666667,157.64,916.5582683333332,126.58366666666666,0.0,30.507166666666667,30.203,54.42916666666667,54.04966666666667,,0.8897768431568429,,,
2024-08-20 20:00:00,24.657735,19.28333,13.5,8.391666,27.948666666666668,62.0005,2.7981,150.71,917.0069183333331,5.192083333333333,0.0,28.086666666666662,27.8035,62.17333333333333,61.865,,0.8891110489510491,,,
2024-08-20 21:00:00,22.724205,19.291665,13.491665,8.4,26.18733333333333,67.5975,2.9920666666666667,152.15,917.4069416666666,0.0,0.0,26.327,26.039166666666667,67.75183333333334,67.446,,0.888778021978022,,,
